max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5793.034,0.152,1.25,0.356,0.483,10.033,2094.393,0.303,3.605,0.256,35.473,1411.776,0.375,-6.612,3,0.0,0.0,3.281
5286.024,0.154,1.383,0.283,0.36,10.054,2058.494,0.264,3.423,0.257,36.588,1446.268,0.308,-6.943,8,0.0,0.0,5.97
5206.459,0.152,1.993,0.286,0.381,10.054,2053.078,0.275,3.592,0.267,36.573,1415.287,0.238,-6.701,8,0.0,0.0,5.988
5815.891,0.157,1.354,0.355,0.374,10.038,2050.566,0.3,3.598,0.254,35.639,1413.772,0.323,-6.904,4,0.0,0.0,5.412
5816.013,0.152,1.684,0.359,0.521,9.864,2050.566,0.3,3.778,0.254,35.627,1411.543,0.158,-6.658,4,0.0,0.0,5.909
5286.024,0.169,1.396,0.283,0.363,10.054,2046.749,0.264,3.423,0.255,36.588,1446.268,0.302,-6.832,9,0.0,0.0,5.713
5788.128,0.152,2.004,0.353,0.504,10.077,2403.113,0.302,3.525,0.254,35.471,1522.483,0.016,-5.883,1,0.0,0.0,1.816
5787.964,0.152,2.03,0.34,0.509,10.041,2245.815,0.301,3.6,0.254,35.887,1466.28,0.066,-6.311,3,0.0,0.0,1.095
5793.08,0.153,2.031,0.353,0.506,10.033,2414.637,0.303,3.526,0.254,35.906,1514.971,0.02,-5.889,2,0.0,0.0,5.853
5788.128,0.151,2.023,0.353,0.504,10.026,2403.113,0.302,3.525,0.254,35.444,1499.497,0.016,0.361,0,0.156,0.25,5.32
6277.14,0.152,1.999,0.284,0.357,10.033,2052.437,0.302,3.617,0.251,35.348,1468.242,0.286,-6.734,6,0.0,0.0,1.883
5788.118,0.151,2.005,0.355,0.504,10.077,2412.76,0.302,3.525,0.254,35.864,1466.213,0.023,-6.156,2,0.0,0.0,1.063
5285.929,0.152,1.385,0.356,0.357,10.035,2140.563,0.301,3.608,0.254,36.419,1466.703,0.307,-6.807,6,0.0,0.0,2.786
5815.891,0.153,1.356,0.355,0.381,10.034,2045.583,0.302,3.599,0.255,35.478,1414.607,0.322,-6.891,4,0.0,0.0,4.097
5626.042,0.165,2.03,0.344,0.462,9.617,2060.952,0.278,3.414,0.255,35.987,1472.935,0.143,-6.532,7,0.0,0.0,5.298
5286.018,0.152,1.996,0.284,0.361,9.508,2050.773,0.264,3.584,0.251,36.572,1447.443,0.278,-6.733,8,0.0,0.0,1.762
5793.254,0.152,2.024,0.353,0.504,10.026,2403.113,0.303,3.482,0.25,35.444,1515.11,0.013,-3.238,1,0.0,0.0,5.636
5258.963,0.152,1.385,0.357,0.381,10.037,2140.563,0.301,3.618,0.254,36.411,1413.932,0.307,-6.861,7,0.0,0.0,7.928
5831.8,0.152,1.285,0.339,0.346,10.143,2052.421,0.302,3.617,0.257,35.457,1413.561,0.358,-6.999,6,0.0,0.0,7.031
5824.015,0.152,2.024,0.356,0.504,10.026,2411.872,0.303,3.482,0.255,35.42,1508.149,0.02,0.035,0,0.007,0.1,3.681
5788.169,0.152,2.058,0.353,0.504,10.054,2413.163,0.302,3.525,0.254,35.444,1521.339,0.029,-6.034,1,0.0,0.0,3.938
5824.015,0.152,2.024,0.356,0.504,10.026,2411.872,0.303,3.482,0.255,35.42,1540.422,0.027,-5.904,1,0.0,0.0,1.996
5788.195,0.151,2.023,0.353,0.504,10.026,2403.113,0.302,3.525,0.25,35.444,1499.497,0.012,0.459,0,0.168,0.35,2.951
5793.254,0.152,2.024,0.353,0.504,10.026,2416.597,0.303,3.482,0.25,35.797,1515.293,0.013,-5.715,2,0.0,0.0,2.023
5816.013,0.152,1.879,0.36,0.521,9.864,2050.566,0.3,3.778,0.254,35.902,1471.353,0.147,-6.424,5,0.0,0.0,5.428
5793.034,0.152,2.045,0.356,0.512,10.033,2094.393,0.303,3.605,0.251,35.473,1456.487,0.129,-6.405,2,0.0,0.0,3.535
5370.821,0.155,1.374,0.34,0.496,9.936,2068.974,0.317,3.419,0.245,35.394,1507.713,0.313,-6.701,3,0.0,0.0,3.69
5800.521,0.154,1.295,0.357,0.326,11.12,2062.374,0.301,3.437,0.246,35.484,1462.498,0.353,-7.057,5,0.0,0.0,3.727
4497.943,0.113,1.61,0.358,0.368,9.941,2053.466,0.316,3.418,0.265,35.362,1551.355,0.264,-6.881,7,0.0,0.0,1.297
5356.49,0.151,1.398,0.341,0.496,9.856,2090.101,0.294,3.419,0.244,35.691,1505.97,0.301,-6.587,3,0.0,0.0,1.853
4489.511,0.113,1.61,0.358,0.501,9.863,2049.048,0.307,3.418,0.259,35.398,1486.037,0.247,-6.673,6,0.0,0.0,3.648
5714.023,0.154,1.971,0.34,0.503,10.087,2399.192,0.307,3.435,0.246,35.624,1532.316,0.029,-6.063,2,0.0,0.0,3.508
5663.733,0.153,2.024,0.357,0.496,10.141,2398.138,0.307,3.435,0.245,35.326,1508.074,0.023,-6.0,1,0.0,0.0,2.913
4526.252,0.155,1.383,0.359,0.367,9.855,2055.651,0.318,3.403,0.285,36.189,1391.406,0.308,-6.944,7,0.0,0.0,2.84
5288.839,0.162,1.647,0.335,0.495,9.941,2063.293,0.303,3.702,0.244,36.184,1503.217,0.176,-6.623,6,0.0,0.0,3.878
5358.973,0.157,1.4,0.34,0.33,10.2,2077.773,0.318,3.396,0.244,35.393,1507.713,0.34,-6.954,5,0.0,0.0,1.686
5356.49,0.151,2.043,0.357,0.498,9.856,2229.42,0.307,3.419,0.249,35.691,1513.308,0.076,-6.154,3,0.0,0.0,3.091
5793.996,0.154,2.024,0.339,0.503,10.101,2406.475,0.299,3.353,0.245,35.622,1507.131,0.042,-6.01,1,0.0,0.0,4.899
5796.982,0.152,1.611,0.358,0.481,10.131,2044.279,0.317,3.446,0.245,35.362,1550.348,0.195,-6.496,3,0.0,0.0,2.94
5372.926,0.152,1.678,0.334,0.495,10.131,2044.358,0.35,3.446,0.245,35.396,1507.883,0.167,-6.52,5,0.0,0.0,3.241
5822.857,0.154,1.4,0.339,0.33,10.201,2088.894,0.281,3.422,0.245,35.393,1507.713,0.34,-6.918,4,0.0,0.0,3.662
5696.877,0.153,2.043,0.356,0.494,9.853,2405.313,0.307,3.433,0.245,35.362,1513.273,0.023,-6.062,2,0.0,0.0,2.127
4474.872,0.113,1.612,0.34,0.361,9.935,2048.845,0.316,3.418,0.245,35.197,1507.816,0.278,-6.844,6,0.0,0.0,3.292
5713.491,0.153,2.024,0.356,0.503,10.146,2405.313,0.294,3.433,0.245,35.618,1528.24,0.02,-6.049,2,0.0,0.0,4.495
5797.344,0.155,2.015,0.357,0.484,9.728,2238.967,0.317,3.446,0.245,35.842,1526.831,0.069,-6.21,4,0.0,0.0,0.593
5557.493,0.152,2.025,0.358,0.498,10.132,2393.355,0.307,3.428,0.245,35.943,1506.096,0.042,-6.107,2,0.0,0.0,3.282
5793.996,0.154,1.3,0.335,0.503,10.112,2414.598,0.302,3.436,0.245,36.224,1507.798,0.35,-6.541,2,0.0,0.0,4.012
5797.903,0.154,1.4,0.336,0.334,11.137,2239.222,0.318,3.399,0.244,35.49,1507.713,0.332,-6.91,4,0.0,0.0,4.821
5839.01,0.112,1.612,0.34,0.352,9.935,2053.466,0.303,3.516,0.244,35.361,1507.315,0.296,-6.926,5,0.0,0.0,4.825
5793.996,0.154,2.024,0.339,0.517,9.319,2406.475,0.299,3.421,0.245,35.827,1507.131,0.068,-6.129,2,0.0,0.0,1.965
5793.996,0.154,2.023,0.346,0.496,10.112,2120.225,0.299,3.421,0.245,35.588,1508.21,0.118,-6.478,1,0.0,0.0,3.67
5793.996,0.152,2.023,0.346,0.496,10.112,2043.8,0.339,3.421,0.245,35.574,1508.21,0.15,-6.495,2,0.0,0.0,4.724
5766.342,0.155,2.015,0.333,0.484,9.728,2239.045,0.317,3.699,0.244,35.842,1505.11,0.069,-6.242,6,0.0,0.0,5.643
5805.854,0.153,1.998,0.357,0.492,10.049,2399.759,0.302,3.433,0.245,35.326,1507.031,0.02,0.023,0,0.082,0.15,5.275
5798.028,0.155,2.024,0.353,0.484,9.728,2213.191,0.317,3.446,0.245,35.827,1545.863,0.079,-6.213,4,0.0,0.0,2.097
5796.982,0.152,1.635,0.359,0.481,10.131,2042.95,0.317,3.446,0.244,35.843,1559.936,0.182,-6.601,4,0.0,0.0,4.466
5805.854,0.153,1.998,0.357,0.492,10.043,2136.187,0.306,3.433,0.245,36.088,1505.975,0.111,-6.198,2,0.0,0.0,2.169
5786.308,0.112,1.612,0.34,0.361,9.936,2043.713,0.314,3.421,0.245,35.394,1507.577,0.278,-6.79,4,0.0,0.0,2.835
5839.01,0.124,1.539,0.335,0.501,9.93,2053.466,0.302,3.436,0.244,35.361,1507.315,0.231,-6.623,4,0.0,0.0,2.914
5801.211,0.113,1.61,0.358,0.368,9.947,2065.332,0.316,3.433,0.245,35.362,1508.741,0.264,-6.782,4,0.0,0.0,5.879
5797.026,0.153,2.024,0.356,0.503,10.146,2405.313,0.294,3.433,0.245,35.61,1528.24,0.02,-5.357,1,0.0,0.0,7.541
5661.396,0.153,2.045,0.339,0.497,10.006,2354.908,0.297,3.376,0.249,35.719,1498.54,0.035,-6.053,4,0.0,0.0,7.397
5563.94,0.144,2.029,0.337,0.507,9.137,2153.351,0.314,3.182,0.266,36.261,1474.459,0.104,-6.44,7,0.0,0.0,7.322
5238.137,0.147,2.029,0.349,0.498,9.124,2147.896,0.313,3.383,0.267,36.266,1499.647,0.107,-6.312,6,0.0,0.0,2.631
5579.05,0.154,2.032,0.338,0.497,10.007,2462.396,0.297,3.417,0.244,36.277,1498.965,0.038,-5.965,3,0.0,0.0,1.939
5238.137,0.147,2.029,0.349,0.499,9.124,2143.293,0.295,3.383,0.248,36.138,1498.987,0.108,-6.307,5,0.0,0.0,7.347
5591.642,0.153,2.029,0.343,0.495,10.096,2348.644,0.293,3.375,0.251,36.218,1499.583,0.036,-6.086,4,0.0,0.0,1.054
5591.642,0.144,2.029,0.348,0.495,9.059,2138.911,0.293,3.374,0.248,36.407,1499.588,0.11,-6.322,5,0.0,0.0,6.143
5544.333,0.145,2.021,0.354,0.496,10.015,2447.382,0.298,3.392,0.249,35.564,1507.449,0.044,-6.019,2,0.0,0.0,2.296
5585.449,0.153,1.994,0.337,0.499,9.856,2076.312,0.294,3.419,0.248,36.263,1499.004,0.136,-6.309,3,0.0,0.0,0.217
5238.137,0.147,2.029,0.348,0.499,9.121,2147.896,0.295,3.419,0.254,36.138,1499.583,0.107,-6.298,4,0.0,0.0,2.121
5584.903,0.146,2.056,0.343,0.495,9.059,2157.004,0.297,3.412,0.248,35.46,1498.922,0.103,-6.184,3,0.0,0.0,2.494
5545.39,0.154,1.785,0.339,0.43,9.567,2054.673,0.297,3.591,0.248,36.137,1498.561,0.145,-6.599,6,0.0,0.0,5.224
5561.054,0.147,2.029,0.355,0.438,9.142,2146.727,0.295,3.383,0.249,36.138,1499.583,0.124,-6.41,6,0.0,0.0,2.728
5798.563,0.147,2.044,0.349,0.499,9.891,2143.293,0.295,3.383,0.248,35.571,1498.965,0.108,-6.077,2,0.0,0.0,2.18
5811.444,0.147,2.03,0.338,0.429,9.998,2054.308,0.281,3.419,0.246,35.698,1504.06,0.145,-6.498,2,0.0,0.0,4.776
5661.872,0.149,1.091,0.337,0.327,9.987,2050.44,0.297,3.419,0.249,35.733,1498.54,0.455,-7.128,5,0.0,0.0,4.792
5811.444,0.156,1.174,0.338,0.491,10.088,2056.411,0.278,3.419,0.249,35.698,1504.06,0.413,-6.794,2,0.0,0.0,2.139
5808.085,0.147,2.023,0.357,0.493,10.007,2106.809,0.304,3.388,0.25,35.73,1492.202,0.124,-6.155,2,0.0,0.0,1.287
5818.16,0.147,2.023,0.347,0.498,10.007,2394.855,0.297,3.418,0.249,35.549,1507.515,0.023,-5.933,0,0.0,0.0,7.674
5545.39,0.154,1.778,0.337,0.43,9.153,2147.138,0.294,3.591,0.248,36.137,1498.569,0.14,-6.547,6,0.0,0.0,2.323
5816.228,0.156,2.038,0.338,0.497,10.007,2054.308,0.281,3.422,0.246,35.698,1504.06,0.145,-6.212,1,0.0,0.0,6.123
5814.262,0.147,1.069,0.347,0.33,9.987,2054.82,0.293,3.418,0.249,35.448,1495.893,0.466,-7.158,3,0.0,0.0,2.577
5809.686,0.153,1.296,0.347,0.327,9.984,2054.82,0.281,3.384,0.251,35.441,1499.783,0.352,-6.895,4,0.0,0.0,5.815
5816.228,0.156,1.744,0.338,0.497,10.007,2047.296,0.281,3.422,0.246,35.686,1494.565,0.148,-6.732,2,0.0,0.0,4.15
5811.444,0.147,2.03,0.338,0.429,9.998,2159.675,0.282,3.425,0.266,35.703,1504.06,0.142,-6.504,3,0.0,0.0,2.383
5809.686,0.153,1.285,0.328,0.327,9.847,2050.031,0.293,3.388,0.244,35.448,1503.767,0.358,-7.083,4,0.0,0.0,2.45
5818.205,0.147,2.023,0.347,0.498,10.007,2394.855,0.281,3.418,0.249,35.546,1504.145,0.063,-6.033,0,0.0,0.0,2.262
5818.149,0.147,2.03,0.365,0.429,9.998,2106.53,0.28,3.419,0.248,35.698,1499.77,0.142,-6.33,2,0.0,0.0,4.735
5809.686,0.153,1.279,0.347,0.324,9.998,2054.82,0.281,3.418,0.249,35.441,1503.116,0.361,-6.979,3,0.0,0.0,3.153
5809.686,0.153,1.296,0.347,0.327,9.984,2054.82,0.281,3.384,0.251,35.441,1490.503,0.352,-7.035,5,0.0,0.0,3.834
5818.16,0.147,1.902,0.347,0.498,10.007,2340.221,0.297,3.385,0.249,35.549,1507.515,0.049,-6.13,3,0.0,0.0,2.172
5816.228,0.158,1.745,0.338,0.497,10.007,2107.381,0.282,3.33,0.246,35.747,1492.181,0.127,-6.472,5,0.0,0.0,6.688
6041.416,0.129,1.633,0.396,0.369,11.491,2124.304,0.329,2.842,0.288,36.355,1410.139,0.262,-6.817,12,0.0,0.0,1.881
6528.077,0.129,1.633,0.352,0.421,11.528,2093.915,0.34,3.21,0.288,35.593,1407.908,0.183,-6.546,10,0.0,0.0,3.359
6510.253,0.151,1.505,0.352,0.424,8.436,2163.895,0.35,3.273,0.243,35.586,1509.493,0.248,-6.615,8,0.0,0.0,2.803
5381.206,0.154,1.795,0.364,0.423,9.087,2184.792,0.339,3.544,0.244,35.582,1506.652,0.154,-6.53,6,0.0,0.0,3.08
5942.004,0.154,1.797,0.359,0.503,8.737,2092.815,0.285,3.777,0.238,35.436,1499.683,0.129,-6.45,6,0.0,0.0,2.872
5812.852,0.151,1.836,0.364,0.488,8.937,2190.154,0.282,3.392,0.244,35.503,1506.722,0.106,-6.321,3,0.0,0.0,2.14
5387.357,0.154,1.952,0.365,0.507,8.918,2106.557,0.324,3.406,0.246,36.414,1492.781,0.124,-6.402,5,0.0,0.0,2.482
5193.876,0.151,1.632,0.397,0.365,11.615,2148.795,0.33,3.401,0.249,36.344,1490.678,0.27,-6.736,9,0.0,0.0,5.149
5369.812,0.153,1.631,0.353,0.417,11.581,2093.469,0.33,3.478,0.246,35.584,1489.425,0.184,-6.557,7,0.0,0.0,4.776
5782.684,0.153,2.062,0.364,0.491,10.142,2127.98,0.281,3.405,0.243,35.58,1492.493,0.115,-6.262,1,0.0,0.0,1.72
6113.984,0.127,1.627,0.397,0.422,11.724,2068.273,0.334,2.843,0.246,36.344,1500.219,0.188,-6.786,10,0.0,0.0,2.457
5781.882,0.153,1.176,0.363,0.306,10.398,2128.027,0.281,3.41,0.244,35.431,1468.614,0.412,-7.223,5,0.0,0.0,4.242
5781.64,0.153,1.747,0.356,0.492,10.154,2229.793,0.278,3.478,0.243,35.583,1508.144,0.126,-6.322,2,0.0,0.0,5.841
5380.01,0.154,1.795,0.359,0.503,8.737,2091.574,0.283,3.551,0.243,35.436,1499.683,0.13,-6.397,4,0.0,0.0,3.189
6041.416,0.155,1.633,0.396,0.365,11.491,2148.557,0.33,2.842,0.289,36.343,1410.139,0.27,-6.805,11,0.0,0.0,7.277
5732.285,0.148,1.632,0.325,0.422,11.553,2093.943,0.283,3.21,0.249,36.632,1508.802,0.184,-6.594,9,0.0,0.0,7.495
5738.96,0.153,2.069,0.341,0.49,10.11,2269.047,0.307,3.48,0.244,35.642,1508.125,0.056,-6.255,2,0.0,0.0,3.429
5807.536,0.153,1.357,0.365,0.368,8.938,2107.562,0.291,3.411,0.249,35.58,1491.476,0.322,-7.042,4,0.0,0.0,7.456
5781.882,0.153,1.632,0.355,0.362,10.152,2127.98,0.283,3.411,0.249,36.344,1508.802,0.276,-6.798,5,0.0,0.0,6.238
5831.905,0.154,1.367,0.364,0.495,8.87,2101.794,0.278,3.518,0.244,35.515,1506.722,0.317,-6.661,4,0.0,0.0,3.059
5380.038,0.147,1.797,0.359,0.424,9.098,2092.815,0.324,3.777,0.238,35.436,1499.683,0.152,-6.507,8,0.0,0.0,3.331
5781.389,0.153,1.613,0.365,0.367,10.115,2128.084,0.292,3.32,0.249,35.549,1489.531,0.266,-6.674,5,0.0,0.0,2.782
6463.009,0.129,1.637,0.364,0.364,10.142,2095.736,0.281,3.411,0.252,35.577,1508.458,0.272,-6.696,5,0.0,0.0,2.507
5794.442,0.155,1.631,0.363,0.491,8.558,2158.543,0.301,3.405,0.244,35.58,1440.274,0.184,-6.485,4,0.0,0.0,1.229
6528.077,0.129,1.689,0.352,0.421,11.528,2093.364,0.33,2.844,0.288,35.593,1407.89,0.187,-6.749,10,0.0,0.0,4.877
5380.038,0.147,1.797,0.359,0.424,9.098,2148.106,0.33,3.798,0.279,36.314,1416.801,0.152,-6.539,10,0.0,0.0,4.242
5807.536,0.153,1.357,0.363,0.368,10.001,2107.562,0.291,3.405,0.243,35.58,1491.476,0.322,-6.818,3,0.0,0.0,2.995
5782.689,0.153,1.632,0.355,0.363,10.152,2127.98,0.283,3.405,0.249,36.334,1493.507,0.274,-6.627,4,0.0,0.0,3.577
5823.697,0.153,1.956,0.359,0.49,10.009,2405.387,0.293,3.407,0.243,35.579,1506.72,0.028,4.042,0,0.0,0.0,2.197
5781.64,0.153,1.956,0.349,0.491,10.028,2445.177,0.293,3.495,0.244,35.583,1492.413,0.024,-6.174,1,0.0,0.0,2.097
5808.786,0.154,1.367,0.364,0.495,10.085,2102.01,0.282,3.513,0.244,35.516,1506.765,0.317,-6.574,2,0.0,0.0,4.336
6049.401,0.129,1.633,0.326,0.422,11.409,2124.304,0.282,3.216,0.286,36.619,1410.139,0.183,-6.573,11,0.0,0.0,2.314
5374.22,0.154,1.803,0.363,0.503,8.737,2114.739,0.283,3.551,0.243,35.568,1506.39,0.126,-6.338,4,0.0,0.0,3.922
6445.574,0.156,1.995,0.36,0.485,9.955,2116.578,0.32,3.351,0.252,35.577,1515.046,0.12,-6.355,4,0.0,0.0,3.946
6407.069,0.157,2.004,0.365,0.488,10.055,2116.329,0.322,3.544,0.258,35.522,1504.462,0.12,-6.31,3,0.0,0.0,2.423
6586.135,0.156,1.721,0.359,0.488,10.063,2132.903,0.32,3.351,0.249,35.523,1515.154,0.139,-6.486,5,0.0,0.0,4.156
6407.069,0.146,1.826,0.367,0.488,10.055,2116.412,0.322,3.523,0.258,35.549,1504.462,0.12,-6.38,5,0.0,0.0,3.476
6588.302,0.146,1.715,0.357,0.441,10.055,2079.74,0.313,3.509,0.252,36.629,1355.309,0.142,-6.643,6,0.0,0.0,7.216
6452.115,0.146,1.974,0.365,0.481,10.007,2132.789,0.315,3.554,0.247,35.549,1336.689,0.113,-6.249,3,0.0,0.0,2.288
6407.069,0.157,1.703,0.365,0.488,10.055,2116.329,0.322,3.546,0.252,35.549,1504.462,0.148,-6.326,3,0.0,0.0,4.521
6627.337,0.146,1.643,0.357,0.347,9.924,2059.45,0.305,3.478,0.257,36.091,1399.801,0.306,-6.906,6,0.0,0.0,2.932
4256.167,0.157,1.131,0.356,0.333,10.059,2062.786,0.315,3.346,0.252,35.623,1506.901,0.434,-7.198,5,0.0,0.0,4.207
6452.806,0.149,1.253,0.356,0.325,9.889,2117.031,0.305,3.42,0.252,35.648,1403.939,0.374,-6.968,5,0.0,0.0,4.912
6418.032,0.157,2.004,0.365,0.488,10.055,2118.297,0.322,3.543,0.252,35.549,1504.462,0.119,-6.196,2,0.0,0.0,4.625
6391.907,0.149,1.957,0.344,0.522,10.054,2214.558,0.32,3.584,0.252,36.445,1642.544,0.102,-6.115,4,0.0,0.0,4.418
6618.558,0.157,1.131,0.356,0.332,9.921,2062.774,0.315,3.45,0.257,35.623,1506.901,0.434,-7.065,4,0.0,0.0,2.876
6389.778,0.146,1.962,0.365,0.498,10.054,2137.141,0.32,3.528,0.252,36.583,1417.408,0.111,-6.273,4,0.0,0.0,5.925
6581.612,0.157,1.225,0.355,0.324,9.645,2066.625,0.302,3.42,0.253,36.57,1412.12,0.387,-7.171,7,0.0,0.0,0.296
6529.606,0.157,1.336,0.356,0.346,9.997,2065.887,0.315,3.415,0.253,35.639,1514.046,0.332,-6.936,5,0.0,0.0,4.719
6407.887,0.157,2.009,0.355,0.327,10.055,2116.308,0.322,3.409,0.252,35.522,1397.407,0.346,-6.675,4,0.0,0.0,4.003
6154.977,0.157,1.995,0.354,0.494,10.152,2168.239,0.316,3.441,0.247,35.544,1507.298,0.098,-6.018,2,0.0,0.0,2.269
6508.459,0.157,1.221,0.357,0.317,9.922,2049.419,0.315,3.422,0.252,36.5,1506.901,0.389,-7.041,5,0.0,0.0,1.202
5518.802,0.105,1.079,0.344,0.316,9.378,2055.466,0.32,3.584,0.219,36.669,1641.156,0.461,-7.293,9,0.0,0.0,3.607
6402.852,0.146,1.643,0.357,0.347,9.927,2110.541,0.304,3.478,0.257,36.091,1502.06,0.306,-6.75,5,0.0,0.0,2.332
6588.302,0.145,2.008,0.357,0.45,9.917,2201.092,0.312,3.509,0.257,36.629,1355.309,0.136,-6.436,5,0.0,0.0,4.175
6504.344,0.157,1.221,0.357,0.317,9.917,2046.587,0.315,3.422,0.252,35.548,1508.275,0.389,-6.807,4,0.0,0.0,4.547
6162.89,0.16,2.006,0.357,0.493,10.175,2198.004,0.316,3.478,0.247,36.638,1365.41,0.09,-6.052,6,0.0,0.0,5.813
6513.315,0.157,1.623,0.365,0.477,10.157,2063.986,0.315,3.523,0.252,35.549,1506.711,0.189,-6.605,3,0.0,0.0,1.964
4265.524,0.157,1.227,0.355,0.324,9.645,2065.618,0.302,3.42,0.253,36.57,1412.065,0.386,-7.012,7,0.0,0.0,3.527
6330.868,0.146,1.71,0.357,0.441,10.054,2191.815,0.303,3.518,0.252,36.629,1507.823,0.145,-6.54,5,0.0,0.0,0.872
6156.87,0.157,2.005,0.355,0.493,10.054,2199.057,0.316,3.512,0.252,35.691,1506.937,0.085,-5.631,2,0.0,0.0,5.776
6618.558,0.148,1.08,0.365,0.332,9.921,2061.784,0.322,3.45,0.247,35.623,1506.819,0.46,-7.069,4,0.0,0.0,4.455
6162.89,0.152,1.933,0.356,0.493,10.06,2221.073,0.322,3.445,0.253,35.55,1511.652,0.076,-6.024,3,0.0,0.0,5.31
6431.477,0.157,2.004,0.365,0.488,9.772,2174.958,0.316,3.543,0.252,35.549,1504.233,0.109,-6.144,3,0.0,0.0,4.263
6141.82,0.145,2.007,0.357,0.493,9.916,2215.744,0.315,3.417,0.256,35.709,1506.921,0.078,-3.349,2,0.0,0.0,4.081
6162.89,0.158,1.998,0.354,0.441,10.061,2192.851,0.322,3.441,0.252,35.693,1536.335,0.118,-6.3,5,0.0,0.0,5.372
6129.633,0.157,2.003,0.355,0.504,10.189,2068.205,0.302,3.682,0.253,35.691,1506.937,0.14,-6.39,4,0.0,0.0,2.233
6156.87,0.148,2.057,0.355,0.492,9.785,2255.723,0.316,3.512,0.252,35.692,1506.937,0.062,-5.87,3,0.0,0.0,5.303
4229.712,0.157,1.225,0.355,0.324,9.638,2066.625,0.279,3.42,0.252,36.57,1508.326,0.387,-7.087,6,0.0,0.0,1.212
6156.87,0.147,2.066,0.355,0.494,9.785,2260.057,0.316,3.512,0.252,35.712,1514.705,0.062,-5.924,5,0.0,0.0,5.452
4235.348,0.157,1.138,0.357,0.314,9.922,2048.637,0.31,3.351,0.252,36.477,1506.83,0.431,-7.113,6,0.0,0.0,4.919
5518.802,0.155,1.079,0.344,0.316,9.378,2054.417,0.32,3.584,0.219,36.669,1499.589,0.461,-7.219,7,0.0,0.0,1.494
6156.433,0.157,2.088,0.355,0.494,9.786,2260.057,0.316,3.546,0.252,35.712,1514.705,0.061,-2.693,6,0.0,0.0,1.355
4362.426,0.157,1.133,0.356,0.324,10.059,2062.786,0.302,3.349,0.252,35.623,1506.901,0.433,-7.064,5,0.0,0.0,7.671
6147.577,0.16,2.006,0.357,0.493,10.175,2197.591,0.316,3.478,0.252,36.638,1360.955,0.093,-6.26,6,0.0,0.0,2.129
6386.824,0.157,1.227,0.355,0.496,10.071,2064.735,0.321,3.447,0.257,35.519,1504.592,0.386,-6.748,3,0.0,0.0,3.716
6445.574,0.146,1.995,0.36,0.485,9.765,2079.351,0.32,3.348,0.252,35.576,1515.046,0.135,-6.41,5,0.0,0.0,2.85
6141.969,0.157,2.058,0.357,0.494,10.149,2254.351,0.315,3.401,0.247,35.532,1506.933,0.062,0.326,2,0.163,0.25,2.961
6407.069,0.158,1.244,0.365,0.331,10.049,2116.325,0.322,3.42,0.252,35.549,1404.501,0.378,-7.004,6,0.0,0.0,1.495
6156.433,0.157,1.94,0.356,0.493,9.786,2259.935,0.316,3.548,0.252,35.554,1511.644,0.061,0.438,4,0.194,0.25,2.893
4347.032,0.156,1.27,0.356,0.324,10.059,2155.936,0.319,3.587,0.252,35.623,1506.901,0.365,-6.75,4,0.0,0.0,5.224
6083.259,0.151,1.068,0.354,0.301,9.844,2115.887,0.242,3.511,0.256,36.451,1238.735,0.466,-7.204,7,0.0,0.0,4.508
5917.559,0.146,2.023,0.355,0.516,10.25,2354.403,0.3,3.464,0.255,35.824,1496.331,0.032,-5.977,4,0.0,0.0,4.288
5128.18,0.159,1.48,0.33,0.412,10.6,2086.364,0.289,3.272,0.23,36.409,1496.513,0.26,-6.914,10,0.0,0.0,7.936
5937.102,0.144,1.047,0.354,0.323,9.844,2397.547,0.299,3.51,0.256,35.686,1504.016,0.477,-6.538,3,0.0,0.0,3.641
5916.936,0.144,2.021,0.355,0.516,9.89,2406.681,0.285,3.51,0.255,35.666,1496.331,0.05,-5.835,1,0.0,0.0,5.107
5917.233,0.147,2.021,0.355,0.521,9.857,2406.681,0.303,3.51,0.255,35.626,1496.331,0.042,1.331,1,0.073,0.2,2.894
5917.605,0.151,1.998,0.355,0.516,10.25,2413.873,0.3,3.464,0.255,35.638,1496.388,0.032,-3.556,2,0.0,0.0,2.996
5917.233,0.143,2.021,0.355,0.521,9.857,2408.301,0.303,3.51,0.255,35.643,1507.144,0.047,1.114,1,0.133,0.25,5.113
5917.559,0.146,1.998,0.355,0.516,10.25,2354.479,0.3,3.464,0.255,35.638,1496.331,0.032,-5.659,3,0.0,0.0,4.568
6107.555,0.151,1.106,0.354,0.301,9.844,2115.425,0.282,3.511,0.256,36.451,1278.169,0.447,-7.151,6,0.0,0.0,2.122
5917.604,0.145,1.998,0.355,0.516,10.25,2413.873,0.3,3.464,0.255,35.638,1496.388,0.033,-3.728,2,0.0,0.0,7.68
6086.606,0.147,2.021,0.358,0.488,9.876,2110.054,0.3,3.507,0.253,36.482,1225.54,0.183,-6.495,4,0.0,0.0,2.608
5213.953,0.147,2.056,0.35,0.442,9.833,2085.583,0.279,3.482,0.254,36.451,1253.816,0.164,-6.391,6,0.0,0.0,2.176
