max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4236.091,0.133,1.938,0.296,0.528,11.881,2540.283,0.257,3.129,0.243,35.682,1306.728,0.27,-5.604,9,0.0,0.0,4.447
5102.347,0.134,1.994,0.383,0.487,11.895,2387.379,0.305,3.278,0.252,32.727,1378.574,0.189,6.161,8,0.0,0.0,3.382
6582.452,0.146,1.699,0.303,0.495,10.855,2040.408,0.262,3.475,0.247,33.064,1308.848,0.151,6.236,8,0.0,0.0,3.709
6212.909,0.168,1.577,0.276,0.362,10.43,2153.012,0.229,3.391,0.206,35.301,1459.63,0.276,-6.212,10,0.0,0.0,4.595
5058.677,0.179,2.03,0.339,0.501,11.319,2546.134,0.312,3.247,0.234,35.927,1203.891,0.197,-5.567,8,0.0,0.0,1.934
6575.122,0.149,2.011,0.35,0.539,8.727,2494.246,0.339,2.956,0.287,33.823,1303.992,0.155,3.995,9,0.0,0.0,1.328
5451.811,0.14,2.044,0.347,0.545,9.0,2503.218,0.277,2.374,0.243,35.552,1417.149,0.322,-5.474,7,0.0,0.0,2.764
6469.227,0.15,1.993,0.204,0.572,10.99,2384.794,0.313,3.417,0.254,35.863,1205.142,0.417,-5.836,7,0.0,0.0,1.78
5615.821,0.108,1.101,0.332,0.424,9.91,2106.441,0.281,3.653,0.248,36.221,1222.08,0.45,-6.708,9,0.0,0.0,1.049
6834.365,0.195,1.145,0.307,0.429,9.972,2106.641,0.289,3.208,0.232,35.993,1624.118,0.427,-6.803,10,0.0,0.0,2.82
4730.797,0.17,1.122,0.313,0.33,10.225,2052.006,0.408,3.646,0.211,35.339,1344.27,0.439,-6.854,11,0.0,0.0,2.019
6756.219,0.127,2.041,0.362,0.577,11.831,2384.753,0.295,3.126,0.288,36.442,1567.0,0.183,-4.009,9,0.0,0.0,2.701
5500.863,0.169,1.122,0.344,0.345,11.631,2206.204,0.285,2.926,0.216,31.721,1602.554,0.439,-6.807,10,0.0,0.0,4.665
5824.226,0.138,2.095,0.335,0.457,8.087,2100.137,0.346,3.345,0.201,36.395,1415.501,0.196,-6.201,10,0.0,0.0,1.046
4310.289,0.133,1.461,0.336,0.404,9.814,2071.18,0.236,2.847,0.28,36.46,1308.871,0.269,-6.658,11,0.0,0.0,4.89
6779.296,0.112,1.188,0.393,0.342,8.561,2435.85,0.304,3.566,0.299,36.01,1360.726,0.406,-6.784,10,0.0,0.0,5.159
4730.942,0.188,2.356,0.268,0.493,8.79,2406.154,0.29,3.821,0.206,31.784,1276.123,0.253,-5.568,9,0.0,0.0,3.078
6249.901,0.192,2.219,0.346,0.495,8.365,2107.964,0.291,3.301,0.251,35.358,1482.885,0.28,-4.355,7,0.0,0.0,2.589
6597.465,0.157,2.475,0.383,0.48,9.105,2203.218,0.318,3.336,0.238,35.857,1268.782,0.238,-4.974,9,0.0,0.0,3.696
5002.226,0.191,1.966,0.395,0.372,10.495,2657.291,0.332,3.437,0.244,35.836,1559.109,0.273,-5.309,9,0.0,0.0,2.349
6549.656,0.159,1.926,0.305,0.502,11.471,2436.572,0.312,3.031,0.238,35.562,1635.424,0.147,1.31,8,0.003,0.1,3.798
5896.389,0.134,1.818,0.356,0.505,10.866,2263.245,0.31,3.692,0.227,33.927,1593.904,0.107,3.474,9,0.006,0.05,6.365
6272.759,0.146,1.624,0.385,0.308,11.96,2415.022,0.211,3.534,0.243,36.27,1568.295,0.384,-6.183,8,0.0,0.0,2.203
5933.874,0.123,1.417,0.25,0.418,9.475,2063.641,0.22,3.603,0.244,36.657,1404.132,0.291,-6.803,10,0.0,0.0,4.866
6495.42,0.131,2.089,0.353,0.44,9.442,2178.038,0.325,3.248,0.214,36.544,1646.877,0.144,-2.162,11,0.0,0.0,1.587
4432.191,0.14,1.542,0.394,0.538,10.185,2396.515,0.274,3.154,0.275,35.339,1268.762,0.236,-4.847,10,0.0,0.0,3.705
4343.224,0.148,1.586,0.397,0.461,11.83,2102.779,0.295,2.492,0.207,35.538,1589.58,0.288,-6.481,9,0.0,0.0,2.322
4857.705,0.145,2.009,0.296,0.592,9.187,2264.957,0.314,3.48,0.292,35.464,1391.214,0.184,-2.873,7,0.0,0.0,1.499
4869.83,0.182,1.771,0.398,0.506,10.944,2547.587,0.378,2.851,0.272,36.626,1506.171,0.26,-5.853,10,0.0,0.0,1.845
4243.545,0.114,1.432,0.316,0.449,8.625,2132.624,0.247,3.365,0.216,36.464,1412.146,0.284,-6.271,12,0.0,0.0,2.327
4788.704,0.166,2.321,0.326,0.4,8.128,2387.946,0.366,2.942,0.248,35.744,1321.001,0.22,-5.807,11,0.0,0.0,7.399
5388.883,0.102,1.037,0.249,0.364,10.967,2116.624,0.446,3.767,0.23,36.276,1635.192,0.487,-6.939,12,0.0,0.0,1.713
6507.504,0.144,2.143,0.35,0.473,11.158,2525.001,0.252,3.726,0.263,35.462,1269.011,0.16,-3.781,9,0.0,0.0,0.128
4343.931,0.184,2.144,0.302,0.394,9.979,2492.818,0.266,3.09,0.228,36.072,1318.171,0.251,-6.058,11,0.0,0.0,0.0
4294.62,0.152,1.959,0.246,0.459,11.163,2356.828,0.231,3.555,0.262,35.494,1435.471,0.297,-5.001,8,0.0,0.0,2.148
5133.621,0.13,1.142,0.354,0.322,10.145,2189.607,0.236,2.786,0.252,36.624,1416.897,0.429,-6.679,9,0.0,0.0,1.75
5051.643,0.115,1.581,0.337,0.5,11.624,2383.708,0.368,3.436,0.251,36.545,1420.683,0.233,-3.391,8,0.0,0.0,3.25
5145.327,0.107,1.674,0.215,0.373,9.914,2094.444,0.309,3.568,0.246,36.636,1228.28,0.386,-6.399,8,0.0,0.0,4.583
5010.684,0.142,2.086,0.384,0.543,8.329,2289.179,0.31,3.258,0.21,36.002,1205.61,0.196,-5.149,11,0.0,0.0,0.0
5331.349,0.185,2.033,0.354,0.397,10.283,2553.413,0.359,3.513,0.268,36.012,1487.825,0.233,-3.996,9,0.0,0.0,4.83
6759.33,0.148,1.446,0.275,0.376,8.264,2197.966,0.201,3.517,0.26,36.362,1597.524,0.33,-6.172,10,0.0,0.0,5.235
6253.775,0.173,1.266,0.309,0.357,9.177,2083.106,0.387,2.919,0.289,35.715,1318.352,0.367,-6.615,12,0.0,0.0,3.173
5410.322,0.143,1.81,0.237,0.52,10.612,2317.114,0.242,3.616,0.278,36.637,1290.695,0.323,-6.06,10,0.0,0.0,4.094
5068.844,0.148,2.211,0.342,0.454,10.15,2249.778,0.286,3.646,0.277,32.814,1556.714,0.126,-5.085,8,0.0,0.0,3.516
5520.01,0.184,2.758,0.339,0.466,8.266,2395.13,0.281,3.444,0.246,32.262,1501.038,0.379,7.472,6,0.0,0.0,1.926
5534.877,0.2,1.326,0.372,0.332,11.637,2109.59,0.321,3.679,0.209,36.71,1202.657,0.337,-6.503,11,0.0,0.0,2.286
6316.822,0.186,1.5,0.362,0.376,8.748,2064.132,0.377,3.029,0.243,35.719,1370.729,0.257,-5.861,10,0.0,0.0,4.859
4592.616,0.125,2.177,0.292,0.451,8.265,2199.181,0.344,3.447,0.21,35.728,1638.192,0.208,-5.869,11,0.0,0.0,4.346
6399.615,0.189,1.704,0.315,0.436,9.842,2219.959,0.381,3.306,0.214,36.588,1375.837,0.27,-5.89,11,0.0,0.0,4.615
4721.318,0.106,1.943,0.295,0.352,11.885,2083.201,0.251,2.645,0.217,36.674,1245.901,0.296,-6.226,11,0.0,0.0,4.829
5534.971,0.141,1.494,0.234,0.303,10.147,2576.095,0.272,1.101,0.286,35.309,1503.994,0.685,-6.052,9,0.0,0.0,2.806
6004.094,0.158,1.945,0.365,0.502,9.878,2505.787,0.217,3.409,0.291,36.035,1556.926,0.277,-5.621,7,0.0,0.0,6.159
4527.265,0.181,1.239,0.348,0.54,9.617,2114.609,0.302,3.398,0.243,35.747,1369.247,0.38,-6.029,8,0.0,0.0,3.003
4388.38,0.131,2.098,0.269,0.357,9.43,2526.539,0.299,3.5,0.244,35.852,1428.81,0.286,-5.922,9,0.0,0.0,1.264
6560.132,0.146,1.059,0.313,0.322,10.509,2063.91,0.295,1.275,0.287,36.13,1335.39,0.636,-6.974,10,0.0,0.0,1.115
4582.805,0.103,1.073,0.262,0.414,8.132,2041.283,0.335,3.506,0.211,35.526,1550.645,0.464,-6.766,10,0.0,0.0,4.277
4248.927,0.165,2.454,0.354,0.549,9.989,2341.129,0.29,2.501,0.208,36.385,1200.399,0.285,-5.649,9,0.0,0.0,1.846
5725.675,0.124,1.568,0.376,0.553,8.036,2244.669,0.364,3.7,0.273,35.724,1217.682,0.216,-6.01,12,0.0,0.0,5.755
6911.293,0.159,1.22,0.231,0.36,11.45,2328.629,0.234,1.855,0.284,36.792,1253.557,0.47,-6.85,12,0.0,0.0,2.451
6605.94,0.144,1.56,0.34,0.515,10.983,2063.787,0.322,3.322,0.256,36.807,1614.233,0.22,-0.001,7,0.0,0.0,4.87
5154.53,0.118,1.5,0.313,0.411,9.765,2053.931,0.395,3.656,0.259,35.141,1347.347,0.317,-6.399,12,0.0,0.0,3.052
6562.811,0.129,1.227,0.246,0.434,10.961,2090.65,0.358,3.265,0.277,36.308,1306.941,0.386,-6.733,12,0.0,0.0,2.62
5094.657,0.157,2.056,0.305,0.519,11.059,2472.844,0.295,2.728,0.227,35.71,1326.302,0.221,-5.619,8,0.0,0.0,3.979
5221.088,0.144,1.253,0.296,0.351,8.733,2499.343,0.32,2.06,0.217,36.199,1476.17,0.411,-6.439,10,0.0,0.0,2.121
6592.17,0.132,1.504,0.291,0.493,8.416,2268.857,0.301,3.485,0.234,35.95,1470.234,0.248,-6.27,9,0.0,0.0,2.405
6247.773,0.135,1.97,0.331,0.45,10.686,2293.761,0.313,3.039,0.23,35.307,1401.912,0.132,1.133,9,0.18,0.25,4.779
6350.204,0.106,1.956,0.341,0.444,10.581,2415.246,0.288,3.361,0.281,35.449,1608.531,0.293,0.477,7,0.232,0.3,6.636
6269.816,0.138,1.221,0.328,0.321,10.775,2142.803,0.316,1.399,0.235,36.477,1204.126,0.6,-6.996,11,0.0,0.0,2.728
6369.201,0.15,1.11,0.209,0.391,11.622,2198.832,0.444,1.334,0.228,36.038,1447.996,0.619,-7.061,11,0.0,0.0,0.0
5938.229,0.171,1.988,0.348,0.458,9.705,2373.998,0.3,3.081,0.269,33.842,1310.828,0.14,0.903,9,0.18,0.3,4.517
5042.575,0.147,2.07,0.326,0.474,10.456,2067.403,0.296,3.308,0.215,35.85,1270.497,0.153,-0.0,9,0.272,0.35,6.255
5290.797,0.154,1.681,0.395,0.482,9.158,2343.748,0.344,3.707,0.248,34.916,1498.976,0.159,3.252,8,0.02,0.15,4.155
5995.014,0.147,1.111,0.344,0.342,10.096,2178.488,0.277,1.825,0.238,35.535,1349.76,0.479,-5.575,7,0.0,0.0,4.081
6004.99,0.144,1.981,0.358,0.386,10.78,2093.632,0.278,3.562,0.284,33.608,1629.112,0.228,1.185,7,0.129,0.3,1.979
5013.11,0.119,2.172,0.347,0.555,10.432,2530.393,0.284,3.586,0.244,35.886,1322.802,0.207,-2.694,8,0.0,0.0,3.102
6212.687,0.141,1.987,0.33,0.447,9.238,2314.784,0.304,3.084,0.22,33.076,1621.576,0.12,1.845,10,0.114,0.25,5.071
5779.359,0.131,1.633,0.213,0.465,11.688,2403.093,0.366,3.68,0.219,35.4,1502.646,0.391,-5.981,8,0.0,0.0,1.244
4943.478,0.101,1.536,0.355,0.388,10.932,2299.127,0.371,3.179,0.28,35.89,1496.886,0.327,-6.475,10,0.0,0.0,1.785
4528.118,0.169,1.375,0.287,0.394,10.809,2052.956,0.249,2.942,0.224,35.258,1598.074,0.312,-6.54,12,0.0,0.0,6.048
5058.979,0.176,1.773,0.388,0.522,10.052,2302.712,0.308,3.464,0.28,33.845,1411.837,0.173,0.362,8,0.246,0.3,2.608
5004.925,0.103,1.255,0.356,0.348,9.811,2549.125,0.294,2.4,0.252,36.204,1323.282,0.373,-6.472,9,0.0,0.0,4.393
5367.436,0.176,2.044,0.383,0.502,10.371,2233.006,0.339,3.417,0.238,36.624,1373.795,0.173,-5.782,9,0.0,0.0,1.919
4720.066,0.135,1.336,0.248,0.366,9.575,2064.806,0.238,3.179,0.248,35.756,1556.14,0.332,-6.715,11,0.0,0.0,3.928
4813.607,0.167,1.947,0.253,0.367,10.078,2229.028,0.307,3.773,0.248,36.55,1464.999,0.277,-5.609,8,0.0,0.0,0.141
5054.37,0.12,1.008,0.207,0.36,8.215,2125.864,0.435,1.492,0.252,36.484,1305.218,0.574,-6.891,11,0.0,0.0,2.788
5395.295,0.117,1.107,0.236,0.393,9.86,2164.385,0.383,3.663,0.232,35.982,1553.009,0.447,-6.825,11,0.0,0.0,2.688
6466.482,0.154,1.727,0.265,0.404,9.426,2258.795,0.303,3.423,0.249,36.337,1482.397,0.243,-4.386,8,0.0,0.0,2.405
4515.539,0.12,2.018,0.363,0.51,9.985,2409.669,0.323,1.499,0.224,35.398,1621.373,0.572,-5.914,5,0.0,0.0,2.875
4941.27,0.186,1.97,0.319,0.519,11.345,2111.37,0.374,2.85,0.288,35.566,1398.724,0.247,-5.946,9,0.0,0.0,2.423
5811.198,0.149,1.408,0.351,0.423,10.296,2360.152,0.314,3.504,0.278,36.635,1526.655,0.296,-3.73,7,0.0,0.0,2.369
6690.753,0.184,1.15,0.207,0.367,11.577,2069.721,0.235,2.404,0.282,35.823,1506.472,0.425,-6.656,11,0.0,0.0,4.86
5868.693,0.152,2.314,0.379,0.566,11.0,2091.933,0.246,3.601,0.227,36.064,1475.673,0.18,-2.161,10,0.0,0.0,3.392
5779.177,0.156,1.629,0.337,0.499,8.679,2138.113,0.298,3.364,0.238,32.053,1361.548,0.185,0.576,7,0.259,0.35,3.365
6023.724,0.118,1.285,0.328,0.482,8.48,2115.127,0.399,3.699,0.275,35.703,1249.919,0.358,-6.521,10,0.0,0.0,2.503
6537.6,0.145,2.52,0.21,0.533,10.129,2372.171,0.301,3.26,0.251,35.421,1498.11,0.4,1.431,6,0.15,0.25,3.67
6489.644,0.151,1.901,0.318,0.513,9.188,2078.761,0.351,3.197,0.232,35.309,1306.69,0.17,0.649,9,0.215,0.3,2.857
6837.784,0.153,1.812,0.362,0.439,11.606,2683.615,0.244,3.584,0.254,36.495,1494.563,0.187,-4.313,7,0.0,0.0,4.204
6344.517,0.157,1.615,0.384,0.43,10.297,2158.287,0.265,3.567,0.218,35.641,1269.527,0.193,-5.82,9,0.0,0.0,0.249
5895.035,0.103,1.586,0.278,0.505,9.856,2168.119,0.251,2.774,0.201,35.615,1494.653,0.313,-6.46,8,0.0,0.0,2.374
5282.446,0.14,1.867,0.299,0.566,9.178,2148.299,0.306,3.099,0.228,33.618,1323.176,0.146,5.089,11,0.0,0.0,2.049
5031.451,0.177,1.866,0.381,0.476,11.635,2099.535,0.261,3.437,0.234,32.839,1522.853,0.18,-3.518,11,0.0,0.0,2.827
5465.977,0.126,1.181,0.216,0.357,11.782,2157.781,0.339,3.503,0.253,35.45,1295.216,0.409,-6.543,9,0.0,0.0,4.185
5461.747,0.136,1.017,0.378,0.36,11.542,2053.767,0.207,3.41,0.203,36.225,1577.184,0.492,-7.224,11,0.0,0.0,2.744
5199.614,0.154,2.201,0.296,0.581,10.038,2685.217,0.308,3.071,0.24,32.829,1502.658,0.162,4.206,8,0.0,0.0,1.82
5202.89,0.147,2.048,0.344,0.555,10.146,2187.538,0.29,3.772,0.25,34.272,1504.72,0.11,5.754,5,0.0,0.0,1.855
5359.559,0.157,2.073,0.327,0.397,8.912,2154.261,0.321,3.049,0.219,36.043,1487.153,0.206,-6.223,9,0.0,0.0,6.997
5510.329,0.166,1.757,0.306,0.401,8.083,2108.947,0.288,2.914,0.248,36.116,1264.961,0.198,-6.386,10,0.0,0.0,1.506
6171.717,0.2,1.416,0.319,0.307,8.597,2092.076,0.394,2.665,0.265,35.455,1545.031,0.386,-6.583,11,0.0,0.0,3.321
5364.301,0.197,1.945,0.333,0.478,9.802,2395.286,0.486,1.675,0.252,35.409,1294.282,0.62,-4.61,7,0.0,0.0,2.099
5474.81,0.101,1.116,0.275,0.417,11.261,2246.202,0.323,3.524,0.298,36.583,1455.872,0.442,-6.928,10,0.0,0.0,4.912
5982.978,0.145,1.713,0.354,0.469,10.146,2528.152,0.29,3.404,0.267,34.85,1263.325,0.158,5.554,7,0.0,0.0,3.55
6063.307,0.151,1.549,0.349,0.492,11.511,2558.459,0.267,3.438,0.285,35.631,1203.642,0.226,-4.848,7,0.0,0.0,3.091
5105.371,0.137,1.886,0.365,0.418,8.922,2352.752,0.29,3.494,0.295,35.438,1305.876,0.18,-6.15,8,0.0,0.0,1.343
6751.99,0.189,1.056,0.346,0.471,11.831,2073.64,0.422,3.535,0.202,35.96,1561.416,0.472,-6.77,10,0.0,0.0,1.369
6236.648,0.132,2.028,0.306,0.535,9.33,2660.684,0.31,3.797,0.279,34.262,1310.914,0.126,5.784,10,0.0,0.0,2.172
5391.729,0.132,1.804,0.393,0.507,9.782,2315.955,0.326,3.091,0.275,32.278,1470.475,0.123,6.875,11,0.0,0.0,1.889
5509.724,0.14,1.712,0.333,0.464,9.857,2466.541,0.289,2.286,0.286,36.619,1460.531,0.347,-6.44,10,0.0,0.0,0.553
6071.737,0.148,2.171,0.395,0.557,10.777,2132.781,0.281,3.614,0.22,32.845,1404.534,0.129,2.601,9,0.047,0.2,2.999
4858.484,0.18,1.174,0.351,0.302,11.771,2221.223,0.344,2.885,0.262,36.648,1626.463,0.413,-6.849,11,0.0,0.0,0.0
5046.873,0.159,1.956,0.322,0.451,10.051,2392.338,0.298,3.537,0.262,35.62,1648.033,0.13,-3.763,6,0.0,0.0,0.478
4571.933,0.106,1.21,0.339,0.514,11.464,2256.234,0.421,2.653,0.26,35.73,1513.04,0.403,-6.476,10,0.0,0.0,3.945
6656.21,0.113,1.77,0.25,0.473,9.627,2203.842,0.236,2.719,0.218,36.549,1282.151,0.286,-6.275,12,0.0,0.0,1.574
4894.743,0.168,1.392,0.284,0.457,9.317,2305.019,0.304,3.401,0.21,36.278,1307.072,0.304,-6.314,10,0.0,0.0,2.245
6707.284,0.14,1.235,0.281,0.314,10.153,2233.738,0.23,2.41,0.235,36.126,1337.149,0.382,-6.748,11,0.0,0.0,2.483
4971.634,0.106,1.056,0.28,0.308,10.647,2177.911,0.291,1.539,0.226,35.34,1631.062,0.56,-6.932,10,0.0,0.0,5.648
6775.381,0.196,1.577,0.352,0.347,9.198,2041.73,0.254,2.49,0.282,35.758,1566.198,0.307,-6.378,11,0.0,0.0,2.141
6534.695,0.185,1.246,0.226,0.321,10.01,2057.703,0.21,1.933,0.204,35.496,1472.51,0.448,-6.738,10,0.0,0.0,3.159
4966.351,0.147,1.396,0.327,0.355,10.319,2064.258,0.403,3.787,0.261,35.821,1458.079,0.343,-6.595,11,0.0,0.0,1.539
4846.988,0.145,1.212,0.216,0.396,11.17,2288.999,0.405,2.906,0.245,36.358,1504.141,0.394,-6.415,9,0.0,0.0,2.308
6642.68,0.155,1.064,0.351,0.486,10.15,2173.015,0.472,3.301,0.254,35.884,1201.471,0.573,-5.363,7,0.0,0.0,3.78
5889.822,0.145,1.307,0.256,0.332,10.796,2273.453,0.293,2.192,0.296,36.31,1469.209,0.374,-6.591,10,0.0,0.0,1.197
5516.183,0.127,2.922,0.241,0.517,10.08,2056.488,0.427,1.828,0.245,35.602,1317.623,0.478,-5.85,8,0.0,0.0,3.726
4760.56,0.189,1.094,0.28,0.313,9.81,2293.183,0.317,3.692,0.234,35.332,1446.123,0.453,-6.611,10,0.0,0.0,2.024
6270.63,0.192,1.545,0.264,0.369,9.788,2145.991,0.26,3.455,0.216,35.901,1506.461,0.28,-6.314,10,0.0,0.0,2.608
5587.41,0.155,1.082,0.202,0.334,8.18,2078.034,0.328,1.845,0.262,35.784,1643.671,0.473,-6.816,11,0.0,0.0,1.297
4459.677,0.153,1.807,0.206,0.406,9.829,2377.457,0.242,1.935,0.246,35.382,1502.077,0.447,-5.662,8,0.0,0.0,0.421
6973.515,0.109,1.116,0.344,0.363,11.391,2385.389,0.468,3.871,0.242,35.986,1595.443,0.56,-6.843,11,0.0,0.0,5.245
4374.47,0.133,1.027,0.347,0.339,9.709,2066.593,0.294,3.891,0.212,35.875,1335.652,0.487,-6.746,10,0.0,0.0,4.569
5653.237,0.107,1.298,0.295,0.385,11.563,2136.725,0.216,2.933,0.219,35.512,1401.781,0.351,-6.701,11,0.0,0.0,2.143
5813.673,0.116,2.783,0.206,0.51,9.105,2399.689,0.39,1.017,0.261,35.455,1262.761,0.709,-5.864,8,0.0,0.0,3.017
5523.287,0.139,1.246,0.282,0.393,9.784,2355.514,0.255,3.145,0.266,36.04,1255.738,0.377,-6.816,12,0.0,0.0,5.592
6156.245,0.172,1.899,0.257,0.418,9.538,2303.055,0.381,3.301,0.253,36.504,1222.24,0.27,-6.227,11,0.0,0.0,2.117
4287.503,0.12,1.486,0.349,0.504,9.434,2199.72,0.297,3.673,0.207,36.459,1479.922,0.261,-6.162,9,0.0,0.0,8.136
6319.274,0.156,2.062,0.347,0.552,10.134,2320.457,0.313,3.802,0.232,35.594,1537.078,0.104,-3.539,6,0.0,0.0,5.08
6058.102,0.124,1.886,0.365,0.464,11.167,2143.75,0.317,3.326,0.268,36.171,1422.948,0.173,-6.112,10,0.0,0.0,2.26
6741.854,0.137,1.656,0.38,0.33,10.246,2066.901,0.309,3.131,0.285,35.753,1263.175,0.34,-6.554,11,0.0,0.0,5.363
6744.618,0.154,1.028,0.292,0.377,9.038,2394.724,0.436,2.312,0.284,35.997,1402.797,0.486,-6.706,10,0.0,0.0,4.712
4603.984,0.148,1.486,0.349,0.339,9.625,2667.558,0.419,2.145,0.246,35.692,1507.618,0.397,-4.18,7,0.0,0.0,4.562
5941.66,0.132,1.161,0.349,0.372,9.446,2397.247,0.494,3.397,0.282,36.61,1553.14,0.647,-6.473,9,0.0,0.0,2.278
4994.678,0.148,2.127,0.294,0.543,8.276,2461.726,0.306,3.242,0.247,36.103,1570.08,0.172,-5.162,9,0.0,0.0,2.888
5085.404,0.125,1.256,0.205,0.45,10.499,2250.177,0.319,1.96,0.215,35.52,1360.615,0.44,-6.401,10,0.0,0.0,2.91
6067.317,0.108,1.945,0.338,0.379,8.536,2645.82,0.297,3.412,0.257,36.466,1527.356,0.28,-1.996,7,0.0,0.0,3.601
6270.331,0.15,2.29,0.296,0.56,10.188,2157.558,0.301,3.546,0.237,35.774,1491.076,0.154,-2.902,9,0.0,0.0,4.865
5164.223,0.137,1.755,0.388,0.422,8.895,2593.086,0.258,3.58,0.212,35.82,1598.437,0.156,-3.815,11,0.0,0.0,2.038
5537.525,0.186,1.518,0.266,0.45,10.381,2100.049,0.299,2.493,0.213,36.584,1279.817,0.288,-6.305,11,0.0,0.0,2.346
5250.835,0.146,2.019,0.236,0.344,9.943,2572.782,0.302,2.516,0.254,35.867,1222.837,0.326,-2.036,7,0.0,0.0,3.169
4959.866,0.152,2.03,0.241,0.525,10.149,2631.55,0.425,3.893,0.244,35.479,1527.987,0.417,-2.257,7,0.0,0.0,1.875
6703.627,0.182,1.242,0.3,0.317,11.123,2068.509,0.374,2.211,0.28,35.494,1285.673,0.379,-6.721,11,0.0,0.0,1.516
6366.347,0.117,1.345,0.341,0.372,8.934,2211.835,0.353,3.45,0.255,35.33,1381.866,0.328,-5.257,8,0.0,0.0,3.281
6211.333,0.138,2.543,0.353,0.488,10.12,2602.963,0.294,3.407,0.257,33.024,1475.937,0.272,7.289,6,0.0,0.0,1.71
6144.816,0.156,2.041,0.275,0.537,9.861,2287.444,0.302,2.586,0.261,35.695,1324.834,0.261,0.963,7,0.205,0.35,4.998
6728.799,0.115,1.67,0.358,0.528,8.331,2377.537,0.261,3.177,0.253,36.22,1396.046,0.233,-5.908,10,0.0,0.0,5.279
6308.43,0.152,2.007,0.365,0.492,11.795,2622.281,0.308,3.101,0.209,32.187,1241.908,0.179,5.642,7,0.0,0.0,3.102
6123.321,0.148,2.07,0.324,0.475,11.087,2166.738,0.294,3.892,0.248,36.421,1564.394,0.112,1.498,8,0.139,0.25,7.49
4781.075,0.135,2.209,0.34,0.479,11.11,2121.604,0.295,3.764,0.201,35.367,1368.061,0.196,-2.861,8,0.0,0.0,2.955
4778.305,0.134,1.516,0.389,0.466,9.517,2423.542,0.349,2.696,0.254,35.898,1325.273,0.242,-6.244,11,0.0,0.0,2.107
6798.272,0.181,1.521,0.294,0.353,10.304,2268.861,0.381,3.647,0.246,36.321,1580.594,0.294,-6.593,11,0.0,0.0,2.335
5316.11,0.123,2.048,0.395,0.381,11.896,2417.33,0.304,2.928,0.246,36.196,1552.499,0.238,-6.026,9,0.0,0.0,7.104
5799.27,0.104,1.335,0.212,0.496,10.005,2041.087,0.389,1.514,0.213,35.914,1445.227,0.567,-6.402,9,0.0,0.0,1.184
5803.718,0.15,2.473,0.363,0.476,9.928,2106.119,0.333,2.725,0.288,36.09,1519.434,0.236,-2.981,8,0.0,0.0,2.367
5779.947,0.165,2.069,0.381,0.518,11.149,2099.378,0.332,3.44,0.24,35.353,1343.587,0.127,-6.132,7,0.0,0.0,5.361
6507.625,0.113,1.141,0.208,0.337,10.756,2083.772,0.438,3.572,0.204,35.812,1634.298,0.46,-6.843,11,0.0,0.0,5.332
6053.535,0.151,1.604,0.363,0.556,8.101,2407.465,0.278,3.37,0.232,35.294,1498.588,0.198,-3.178,6,0.0,0.0,3.023
4332.665,0.183,1.731,0.349,0.311,10.841,2196.071,0.49,1.161,0.256,35.411,1309.26,0.668,-6.573,9,0.0,0.0,4.0
4422.219,0.191,1.455,0.35,0.33,10.193,2044.107,0.411,3.682,0.263,36.316,1547.556,0.37,-6.725,11,0.0,0.0,7.621
4660.22,0.146,1.661,0.29,0.38,11.11,2450.135,0.264,2.531,0.254,36.333,1367.503,0.277,-6.164,10,0.0,0.0,1.352
5011.932,0.169,1.811,0.269,0.392,8.504,2057.336,0.402,3.016,0.21,36.29,1305.035,0.34,-6.404,12,0.0,0.0,1.007
5171.978,0.117,1.344,0.369,0.367,10.208,2260.897,0.213,2.284,0.226,36.404,1436.542,0.347,-6.605,12,0.0,0.0,1.369
4362.033,0.109,1.011,0.268,0.301,10.373,2049.796,0.472,2.126,0.235,35.519,1398.889,0.573,-7.445,11,0.0,0.0,3.252
4970.777,0.136,1.971,0.349,0.317,9.513,2139.474,0.255,3.695,0.215,35.937,1488.053,0.366,-6.515,10,0.0,0.0,1.429
4257.542,0.182,1.355,0.345,0.304,8.087,2049.74,0.228,2.704,0.249,35.673,1321.526,0.392,-6.483,9,0.0,0.0,3.687
5303.332,0.172,1.386,0.277,0.464,10.924,2071.816,0.313,3.436,0.227,35.362,1553.244,0.307,-6.216,9,0.0,0.0,4.353
