max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.629,1.0,0.454,1.25,5.439
5800.0,0.15,2.0,0.35,0.5,10.0,2440.512,0.3,3.5,0.25,35.5,1500.0,0.015,2.653,1.0,0.431,1.25,5.455
5800.0,0.15,2.0,0.35,0.444,10.0,2404.0,0.3,3.5,0.25,34.61,1500.0,0.112,2.564,2.0,0.46,1.3,5.428
5800.0,0.162,1.906,0.252,0.332,11.042,2480.391,0.367,1.016,0.227,35.733,1209.267,0.71,1.875,11.0,0.691,1.45,4.715
5800.0,0.15,2.0,0.35,0.474,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.052,2.672,1.0,0.44,1.25,5.517
5800.0,0.15,2.0,0.35,0.473,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.054,2.675,1.0,0.437,1.25,5.475
5800.0,0.15,1.723,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.138,2.638,1.0,0.443,1.25,5.305
5800.0,0.158,1.758,0.35,0.432,10.0,2404.0,0.3,3.5,0.25,35.131,1500.0,0.136,2.504,4.0,0.488,1.3,5.321
5800.0,0.15,2.0,0.35,0.433,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.134,2.647,1.0,0.443,1.25,5.403
5800.0,0.15,2.0,0.372,0.408,10.0,2462.206,0.3,3.5,0.25,35.5,1326.871,0.184,2.488,4.0,0.478,1.3,5.164
5800.0,0.15,2.0,0.322,0.472,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.644,2.0,0.444,1.25,5.394
5800.0,0.15,1.745,0.35,0.422,10.496,2404.0,0.3,3.5,0.25,35.5,1564.117,0.156,2.517,4.0,0.49,1.3,5.552
5659.915,0.15,2.0,0.35,0.475,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.05,2.668,2.0,0.438,1.25,5.408
5800.0,0.122,1.667,0.35,0.411,10.652,2404.0,0.3,3.269,0.25,35.5,1500.0,0.187,2.469,5.0,0.506,1.35,5.323
5800.0,0.15,2.0,0.35,0.475,10.0,2404.0,0.3,3.344,0.25,35.5,1500.0,0.05,2.678,2.0,0.436,1.25,5.44
5800.0,0.15,1.552,0.296,0.436,8.237,2404.0,0.393,3.5,0.275,32.798,1279.96,0.31,2.279,8.0,0.546,1.4,4.889
5800.0,0.15,2.0,0.35,0.6,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.2,2.667,1.0,0.431,1.2,5.325
5021.753,0.187,1.9,0.304,0.439,10.0,2587.086,0.434,1.95,0.202,31.787,1378.096,0.447,2.084,11.0,0.58,1.4,4.713
4900.631,0.135,1.793,0.375,0.408,11.846,2404.0,0.331,2.754,0.296,36.318,1309.54,0.213,2.203,11.0,0.581,1.4,4.986
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,36.599,1500.0,0.031,2.757,1.0,0.414,1.2,5.549
5800.0,0.15,2.0,0.35,0.431,10.0,2404.0,0.3,3.5,0.261,35.5,1500.0,0.138,2.657,2.0,0.439,1.25,5.393
5800.0,0.15,2.0,0.35,0.464,8.337,2404.0,0.394,3.5,0.213,35.5,1322.425,0.313,2.431,5.0,0.504,1.3,5.259
5800.0,0.15,1.598,0.376,0.427,10.0,2404.0,0.3,3.5,0.226,33.37,1500.0,0.201,2.491,5.0,0.488,1.3,5.321
5800.0,0.15,1.917,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.041,2.761,1.0,0.411,1.2,5.558
5800.0,0.133,2.0,0.35,0.449,10.501,2474.546,0.3,3.315,0.25,35.5,1500.0,0.113,2.542,5.0,0.47,1.3,5.43
5628.968,0.15,1.893,0.35,0.447,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.106,2.638,3.0,0.454,1.25,5.569
5800.0,0.15,1.904,0.35,0.432,10.0,2357.815,0.3,3.333,0.25,35.5,1500.0,0.136,2.585,4.0,0.466,1.25,5.39
5800.0,0.15,2.0,0.35,0.464,10.0,2376.596,0.3,3.5,0.263,35.5,1500.0,0.072,2.667,3.0,0.438,1.25,5.497
5800.0,0.15,2.0,0.35,0.5,10.697,2551.834,0.3,3.5,0.25,35.5,1323.518,0.118,2.646,3.0,0.422,1.25,5.103
5800.0,0.15,1.846,0.265,0.427,10.0,2436.369,0.372,3.5,0.25,35.5,1500.0,0.243,2.495,5.0,0.5,1.3,5.55
5800.0,0.15,1.87,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.065,2.77,1.0,0.411,1.2,5.561
5800.0,0.15,2.0,0.262,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1295.725,0.251,2.63,2.0,0.439,1.3,5.16
5800.0,0.15,2.0,0.35,0.45,10.0,2404.0,0.3,3.5,0.25,36.178,1500.0,0.1,2.708,2.0,0.426,1.25,5.498
5800.0,0.15,1.9,0.35,0.5,10.0,2404.0,0.3,3.5,0.263,35.5,1500.0,0.052,2.738,2.0,0.418,1.2,5.573
5800.0,0.15,2.0,0.35,0.5,10.0,2457.985,0.3,3.5,0.25,35.5,1500.0,0.022,2.804,1.0,0.396,1.2,5.576
5800.0,0.15,2.0,0.35,0.5,10.0,2464.034,0.3,3.5,0.25,35.5,1500.0,0.025,2.803,1.0,0.392,1.2,5.356
5800.0,0.15,2.0,0.35,0.458,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.084,2.774,1.0,0.407,1.2,5.55
5800.0,0.15,2.0,0.35,0.5,8.048,2404.0,0.3,3.5,0.25,35.5,1255.944,0.195,2.673,2.0,0.419,1.25,5.265
5800.0,0.141,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.06,2.788,1.0,0.404,1.2,5.552
6773.54,0.173,1.88,0.322,0.586,9.592,2308.204,0.33,1.023,0.292,32.111,1500.0,0.708,1.323,11.0,0.925,1.65,4.793
4947.085,0.195,2.296,0.397,0.592,10.0,2491.292,0.449,1.737,0.227,35.898,1480.798,0.504,1.596,11.0,0.768,1.55,4.197
4633.058,0.136,1.439,0.272,0.411,9.572,2559.311,0.238,3.761,0.205,34.732,1304.868,0.28,1.802,12.0,0.721,1.55,4.601
5800.0,0.15,1.324,0.35,0.364,10.0,2404.0,0.3,1.121,0.25,35.5,1500.0,0.68,2.067,3.0,0.663,1.3,5.744
5800.0,0.17,1.471,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.264,2.417,2.0,0.514,1.3,5.235
5800.0,0.15,1.475,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1553.4,0.262,2.436,2.0,0.514,1.3,5.425
5800.0,0.164,1.053,0.35,0.4,9.332,2314.686,0.444,2.204,0.226,32.872,1464.178,0.48,1.933,10.0,0.698,1.5,5.049
5800.0,0.15,1.585,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.208,2.538,1.0,0.479,1.3,5.255
5800.0,0.178,2.0,0.35,0.362,9.718,2569.016,0.204,3.5,0.25,33.313,1273.543,0.32,2.178,7.0,0.568,1.4,4.946
6733.463,0.192,1.384,0.275,0.423,9.033,2315.333,0.3,2.875,0.259,33.118,1245.226,0.308,1.996,11.0,0.651,1.45,4.808
5800.0,0.15,2.0,0.35,0.5,10.0,2436.637,0.3,3.5,0.25,35.5,1500.0,0.014,2.667,1.0,0.427,1.25,5.333
5800.0,0.15,2.0,0.35,0.475,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.05,2.652,1.0,0.447,1.25,5.515
5800.0,0.15,2.0,0.35,0.407,10.0,2555.387,0.3,3.275,0.262,33.672,1350.941,0.186,2.342,6.0,0.518,1.35,4.804
5800.0,0.15,1.734,0.35,0.421,10.651,2404.0,0.333,3.5,0.25,35.5,1500.0,0.158,2.469,4.0,0.504,1.3,5.373
5800.0,0.15,1.764,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.118,2.652,1.0,0.444,1.25,5.444
5800.0,0.162,1.705,0.35,0.449,10.0,2404.0,0.3,3.5,0.25,35.776,1500.0,0.147,2.49,4.0,0.499,1.3,5.415
5800.0,0.15,2.0,0.35,0.449,10.0,2404.0,0.327,3.617,0.25,35.5,1473.833,0.102,2.524,4.0,0.482,1.3,5.494
5800.0,0.15,2.0,0.35,0.448,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.104,2.674,1.0,0.435,1.25,5.461
5800.0,0.15,1.762,0.35,0.5,8.975,2625.613,0.3,3.5,0.25,35.5,1372.031,0.119,2.518,4.0,0.465,1.3,5.044
5800.0,0.15,1.776,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.112,2.679,1.0,0.432,1.25,5.389
5800.0,0.15,1.805,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.098,2.692,1.0,0.434,1.2,5.434
5800.0,0.15,2.0,0.35,0.43,10.0,2555.503,0.3,3.5,0.258,35.5,1365.18,0.14,2.519,4.0,0.467,1.3,5.271
5800.0,0.15,1.767,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.117,2.686,1.0,0.429,1.25,5.383
5800.0,0.15,2.0,0.35,0.397,10.0,2404.0,0.3,3.5,0.25,33.535,1500.0,0.206,2.603,2.0,0.444,1.3,5.416
5800.0,0.15,1.899,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.05,2.746,1.0,0.416,1.2,5.566
5184.075,0.15,1.554,0.35,0.5,10.0,2404.0,0.372,2.869,0.235,34.233,1414.574,0.24,2.347,7.0,0.506,1.4,4.845
6355.432,0.15,1.636,0.301,0.5,10.0,2284.757,0.3,3.712,0.25,35.5,1500.0,0.182,2.486,5.0,0.51,1.3,5.644
5800.0,0.15,2.0,0.35,0.408,10.0,2404.0,0.3,2.987,0.25,35.5,1500.0,0.184,2.645,2.0,0.44,1.25,5.336
5800.0,0.15,1.899,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1483.632,0.05,2.723,2.0,0.419,1.2,5.369
5800.0,0.15,2.0,0.35,0.5,10.0,2383.668,0.3,3.5,0.25,35.5,1500.0,0.008,2.798,1.0,0.4,1.2,5.537
5800.0,0.15,1.89,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.055,2.772,1.0,0.41,1.2,5.561
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.732,1500.0,0.007,2.799,1.0,0.399,1.2,5.549
5800.0,0.15,2.0,0.35,0.5,10.0,2431.353,0.3,3.5,0.25,35.5,1500.0,0.011,2.799,1.0,0.39,1.2,5.355
6351.528,0.107,1.379,0.395,0.399,9.769,2555.105,0.336,3.315,0.202,32.693,1528.479,0.31,2.083,12.0,0.62,1.4,5.137
5464.419,0.15,2.0,0.35,0.45,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.1,2.703,2.0,0.432,1.25,5.442
5800.0,0.15,2.0,0.35,0.449,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.102,2.752,1.0,0.412,1.25,5.4
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1440.834,0.039,2.789,1.0,0.4,1.2,5.541
5800.0,0.15,1.504,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.248,2.676,1.0,0.437,1.2,5.323
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1489.441,0.007,2.811,1.0,0.394,1.2,5.379
5800.0,0.15,2.0,0.35,0.5,10.0,2441.59,0.3,3.5,0.25,35.5,1500.0,0.016,2.807,1.0,0.39,1.2,5.369
5800.0,0.15,1.891,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.054,2.787,1.0,0.407,1.2,5.556
5601.205,0.15,1.489,0.373,0.5,10.0,2404.0,0.3,3.325,0.239,35.5,1500.0,0.255,2.475,5.0,0.495,1.3,5.2
5800.0,0.15,2.0,0.35,0.5,10.0,2378.222,0.3,3.5,0.25,35.5,1500.0,0.011,2.813,1.0,0.396,1.2,5.526
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1483.935,0.011,2.814,1.0,0.391,1.2,5.531
5800.0,0.15,1.794,0.35,0.5,10.221,2404.0,0.3,3.5,0.25,35.5,1500.0,0.103,2.715,2.0,0.418,1.2,5.331
5800.0,0.15,1.79,0.35,0.5,10.0,2355.52,0.3,3.5,0.25,35.5,1500.0,0.105,2.714,2.0,0.429,1.25,5.555
5848.99,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.008,2.819,1.0,0.392,1.2,5.54
5800.0,0.15,2.0,0.302,0.5,10.0,2615.432,0.3,3.5,0.25,35.5,1500.0,0.137,2.698,2.0,0.415,1.2,5.203
5800.0,0.15,2.0,0.35,0.5,10.0,2377.733,0.3,3.5,0.25,35.5,1500.0,0.011,2.819,1.0,0.396,1.2,5.461
5800.0,0.15,2.0,0.35,0.5,10.16,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,2.818,1.0,0.391,1.2,5.536
6053.45,0.134,1.011,0.307,0.331,11.609,2404.0,0.467,1.479,0.233,32.514,1384.715,0.577,1.258,11.0,0.991,1.65,4.595
4647.281,0.178,2.621,0.261,0.574,10.0,2669.455,0.3,1.325,0.225,32.068,1500.0,0.621,1.45,9.0,0.824,1.55,4.587
5546.142,0.15,1.147,0.315,0.406,10.0,2404.0,0.251,3.5,0.25,34.719,1543.569,0.426,1.83,7.0,0.748,1.5,4.885
4708.998,0.119,1.088,0.35,0.308,8.712,2404.0,0.3,3.5,0.25,32.232,1292.664,0.456,1.911,7.0,0.702,1.5,4.715
6501.636,0.106,1.012,0.35,0.383,9.637,2389.335,0.264,1.035,0.293,35.5,1321.083,0.704,1.639,10.0,0.828,1.4,5.996
5800.0,0.15,1.326,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,33.125,1266.789,0.337,2.277,3.0,0.541,1.4,4.745
6108.878,0.197,1.238,0.284,0.45,9.819,2614.069,0.437,2.623,0.285,32.331,1261.501,0.457,1.722,12.0,0.735,1.5,4.566
5800.0,0.15,2.0,0.35,0.5,10.0,2438.186,0.3,3.5,0.25,35.5,1500.0,0.014,2.653,1.0,0.428,1.25,5.285
5800.0,0.15,2.0,0.35,0.5,10.0,2429.819,0.3,3.5,0.25,35.5,1500.0,0.011,2.672,1.0,0.426,1.25,5.348
5800.0,0.15,1.695,0.35,0.442,10.0,2404.0,0.258,3.5,0.25,35.5,1500.0,0.152,2.489,3.0,0.496,1.3,5.363
5800.0,0.15,2.0,0.35,0.474,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.052,2.67,1.0,0.439,1.25,5.472
5800.0,0.15,2.0,0.35,0.473,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.054,2.671,1.0,0.438,1.25,5.473
5800.0,0.15,2.0,0.35,0.471,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,2.671,1.0,0.437,1.25,5.423
5800.0,0.15,2.0,0.35,0.437,10.0,2404.0,0.3,3.5,0.25,36.981,1285.678,0.143,2.516,3.0,0.481,1.35,5.144
4708.724,0.175,1.558,0.377,0.361,8.925,2629.22,0.387,3.808,0.26,32.627,1226.126,0.29,1.934,12.0,0.639,1.55,4.537
5800.0,0.15,2.0,0.35,0.413,10.0,2471.179,0.3,3.5,0.25,35.5,1500.0,0.174,2.574,2.0,0.462,1.25,5.491
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.717,1.0,0.421,1.25,5.502
5800.0,0.15,1.858,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.071,2.705,1.0,0.425,1.2,5.367
5800.0,0.15,1.86,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.07,2.709,1.0,0.423,1.2,5.39
5800.0,0.15,2.0,0.35,0.441,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.118,2.682,1.0,0.434,1.25,5.46
5800.0,0.15,1.882,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.059,2.722,1.0,0.42,1.2,5.377
5800.0,0.15,2.0,0.35,0.463,10.0,2404.0,0.3,3.5,0.25,32.722,1500.0,0.078,2.655,2.0,0.43,1.25,5.521
5800.0,0.15,1.886,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.057,2.731,1.0,0.417,1.2,5.374
5800.0,0.15,1.762,0.35,0.452,10.0,2404.0,0.3,3.5,0.263,35.5,1500.0,0.119,2.58,3.0,0.473,1.3,5.489
5800.0,0.15,2.0,0.35,0.426,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.148,2.677,1.0,0.432,1.25,5.436
5561.543,0.18,1.024,0.247,0.401,10.61,2234.747,0.483,1.006,0.25,35.726,1487.175,0.713,1.763,11.0,0.784,1.4,5.552
5800.0,0.15,1.244,0.35,0.5,10.709,2404.0,0.3,3.5,0.25,32.525,1500.0,0.378,2.425,3.0,0.511,1.3,5.268
5800.0,0.15,1.849,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.076,2.728,1.0,0.424,1.2,5.59
5800.0,0.15,1.891,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.054,2.742,1.0,0.416,1.2,5.562
5800.0,0.15,1.909,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.045,2.748,1.0,0.414,1.2,5.564
5800.0,0.15,1.834,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.083,2.726,1.0,0.423,1.2,5.585
5800.0,0.15,1.591,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1241.764,0.205,2.595,2.0,0.441,1.3,4.959
5800.0,0.15,2.0,0.35,0.5,10.0,2583.223,0.3,3.5,0.25,35.5,1500.0,0.075,2.735,1.0,0.407,1.2,5.393
5800.0,0.15,1.915,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.042,2.759,1.0,0.408,1.2,5.387
5800.0,0.15,1.832,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.084,2.736,1.0,0.418,1.2,5.408
5800.0,0.15,1.852,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.074,2.744,1.0,0.417,1.2,5.577
6172.03,0.15,1.581,0.284,0.465,10.275,2404.0,0.3,3.5,0.25,35.5,1437.538,0.21,2.378,6.0,0.531,1.35,5.184
5800.0,0.15,1.843,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.079,2.742,1.0,0.419,1.2,5.581
5800.0,0.15,1.86,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.07,2.752,1.0,0.415,1.2,5.566
5800.0,0.15,1.916,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.042,2.775,1.0,0.404,1.2,5.538
5904.85,0.15,1.575,0.327,0.446,10.304,2404.0,0.3,3.5,0.238,35.5,1425.825,0.213,2.332,7.0,0.543,1.35,5.149
5800.0,0.15,1.841,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.08,2.754,1.0,0.41,1.2,5.361
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1267.834,0.155,2.708,1.0,0.404,1.25,5.198
5800.0,0.15,1.861,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.07,2.761,1.0,0.411,1.2,5.56
5800.0,0.173,2.0,0.35,0.409,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.182,2.636,2.0,0.442,1.25,5.469
5154.647,0.187,1.461,0.258,0.394,9.356,2404.0,0.3,2.011,0.25,34.274,1500.0,0.425,2.148,8.0,0.606,1.4,5.131
5800.0,0.15,1.868,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.066,2.767,1.0,0.409,1.2,5.557
5940.564,0.15,1.757,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.122,2.676,2.0,0.431,1.25,5.346
5800.0,0.15,2.0,0.35,0.474,10.0,2404.0,0.339,3.5,0.25,35.5,1500.0,0.13,2.674,2.0,0.438,1.25,5.474
5800.0,0.15,1.847,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.077,2.764,1.0,0.412,1.2,5.562
5800.0,0.15,1.456,0.35,0.407,10.0,2537.054,0.3,3.5,0.25,36.318,1500.0,0.272,2.103,4.0,0.629,1.45,5.117
4252.546,0.15,2.0,0.301,0.54,11.836,2675.503,0.425,2.456,0.281,32.793,1361.216,0.417,1.762,10.0,0.692,1.5,4.359
5842.784,0.15,2.0,0.395,0.5,10.0,2564.659,0.2,3.5,0.25,32.507,1238.863,0.333,2.117,6.0,0.549,1.45,4.553
6923.999,0.18,1.541,0.35,0.386,11.4,2453.205,0.231,2.24,0.25,34.3,1253.443,0.36,2.01,10.0,0.639,1.45,4.875
4524.121,0.15,2.0,0.255,0.5,10.21,2674.205,0.265,1.059,0.207,31.833,1391.522,0.697,1.895,9.0,0.655,1.4,4.553
5800.0,0.15,1.12,0.259,0.378,10.0,2404.0,0.389,1.541,0.203,34.033,1399.89,0.56,2.021,8.0,0.683,1.4,5.884
5800.0,0.15,2.0,0.314,0.358,9.44,2404.0,0.3,1.015,0.274,35.5,1354.099,0.71,2.047,6.0,0.63,1.45,4.843
5800.0,0.15,1.634,0.35,0.439,10.281,2404.0,0.3,3.002,0.25,35.5,1500.0,0.183,2.411,4.0,0.522,1.35,5.391
5769.435,0.15,1.802,0.35,0.436,10.0,2404.0,0.357,3.5,0.25,34.616,1500.0,0.19,2.371,5.0,0.532,1.35,5.519
6625.075,0.169,1.367,0.312,0.353,11.699,2330.216,0.361,1.875,0.262,33.026,1396.334,0.464,1.923,12.0,0.693,1.45,4.854
5800.0,0.15,1.479,0.232,0.429,10.0,2404.0,0.453,2.818,0.215,35.5,1386.988,0.51,2.132,7.0,0.624,1.45,5.053
5800.0,0.15,2.0,0.35,0.471,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,2.639,1.0,0.45,1.25,5.483
5800.0,0.15,1.642,0.35,0.5,10.0,2347.571,0.3,3.5,0.25,35.5,1500.0,0.179,2.539,2.0,0.487,1.3,5.486
5800.0,0.15,1.438,0.257,0.5,11.377,2404.0,0.27,3.5,0.25,35.5,1323.879,0.281,2.354,5.0,0.539,1.35,4.864
5800.0,0.15,2.0,0.35,0.471,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,2.652,1.0,0.446,1.25,5.474
5800.0,0.15,2.0,0.35,0.467,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.066,2.652,1.0,0.444,1.25,5.399
5800.0,0.15,2.0,0.35,0.468,10.0,2404.0,0.3,3.5,0.25,35.5,1434.183,0.064,2.608,2.0,0.453,1.25,5.504
5468.737,0.1,2.0,0.3,0.315,9.569,2404.0,0.462,1.029,0.25,36.234,1500.0,0.706,2.011,8.0,0.67,1.4,5.291
5800.0,0.15,2.0,0.35,0.464,10.0,2404.0,0.3,3.5,0.26,35.5,1500.0,0.072,2.611,2.0,0.456,1.25,5.499
5800.0,0.15,2.0,0.35,0.471,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,2.666,1.0,0.441,1.25,5.491
5800.0,0.15,2.0,0.35,0.467,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.066,2.666,1.0,0.438,1.25,5.383
5800.0,0.142,2.0,0.35,0.462,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.076,2.617,2.0,0.453,1.25,5.494
5800.0,0.15,1.664,0.35,0.435,10.0,2460.824,0.325,3.5,0.25,35.5,1500.0,0.168,2.479,4.0,0.497,1.35,5.24
5480.165,0.161,1.236,0.216,0.448,10.0,2327.787,0.375,3.121,0.25,35.5,1608.368,0.383,2.144,9.0,0.641,1.4,5.243
5800.0,0.134,1.441,0.35,0.5,10.0,2404.0,0.394,3.5,0.228,35.5,1547.127,0.313,2.364,5.0,0.545,1.35,5.232
6225.383,0.15,1.513,0.318,0.445,10.906,2404.0,0.247,3.5,0.25,34.182,1343.83,0.244,2.267,8.0,0.558,1.4,4.754
5800.0,0.15,1.752,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.124,2.651,1.0,0.442,1.25,5.362
5800.0,0.175,1.361,0.35,0.443,10.0,2462.767,0.453,2.72,0.224,32.594,1220.181,0.51,2.09,9.0,0.595,1.45,4.725
5687.459,0.15,2.0,0.35,0.474,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.052,2.65,2.0,0.447,1.25,5.471
5800.0,0.15,2.0,0.35,0.472,10.0,2404.0,0.3,3.5,0.25,35.5,1488.039,0.056,2.654,2.0,0.44,1.25,5.491
5800.0,0.15,2.0,0.35,0.476,10.266,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.658,2.0,0.443,1.25,5.471
5998.679,0.15,2.0,0.35,0.433,10.0,2404.0,0.3,3.5,0.25,35.5,1405.776,0.134,2.573,3.0,0.458,1.3,5.271
5800.0,0.15,2.0,0.35,0.476,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,2.711,1.0,0.423,1.25,5.463
5885.362,0.15,2.0,0.24,0.431,10.0,2404.0,0.3,3.5,0.25,35.5,1285.828,0.314,2.441,4.0,0.499,1.35,5.156
5849.993,0.15,2.0,0.35,0.457,10.0,2404.0,0.3,3.011,0.25,35.5,1500.0,0.14,2.576,3.0,0.466,1.25,5.509
5800.0,0.175,1.578,0.283,0.456,10.211,2404.0,0.3,3.5,0.236,35.5,1406.477,0.211,2.363,7.0,0.54,1.35,4.901
5800.0,0.15,2.0,0.329,0.456,9.803,2404.0,0.3,3.5,0.25,35.751,1500.0,0.088,2.568,4.0,0.47,1.25,5.425
5800.0,0.132,1.67,0.35,0.461,10.0,2404.0,0.3,3.5,0.25,35.5,1511.437,0.165,2.53,4.0,0.483,1.3,5.304
6514.436,0.18,1.505,0.275,0.317,9.623,2244.709,0.446,1.227,0.242,33.904,1348.247,0.649,1.92,12.0,0.703,1.45,5.109
5800.0,0.15,2.0,0.35,0.424,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.152,2.681,1.0,0.428,1.25,5.352
5800.0,0.15,2.0,0.35,0.475,10.0,2404.0,0.34,3.5,0.25,35.5,1500.0,0.133,2.649,2.0,0.448,1.25,5.511
5800.0,0.15,1.411,0.209,0.448,11.699,2404.0,0.33,3.308,0.25,32.921,1500.0,0.403,2.282,7.0,0.564,1.35,4.958
5800.0,0.15,1.747,0.35,0.5,10.0,2404.0,0.3,3.5,0.237,35.5,1500.0,0.126,2.654,2.0,0.444,1.25,5.443
5596.817,0.163,1.009,0.241,0.34,11.101,2310.489,0.244,3.724,0.25,33.127,1245.753,0.496,2.053,11.0,0.661,1.45,4.868
5800.0,0.15,1.788,0.35,0.446,10.0,2442.611,0.3,3.054,0.25,35.5,1500.0,0.127,2.565,4.0,0.466,1.25,5.279
5800.0,0.15,2.0,0.33,0.473,10.0,2404.0,0.3,3.5,0.258,35.5,1500.0,0.057,2.647,3.0,0.443,1.25,5.407
