max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4347.165,0.169,1.405,0.316,0.328,10.446,2672.569,0.321,3.076,0.253,32.705,1219.984,0.344,1.794,10.0,0.7,1.55,4.158
4602.647,0.151,2.229,0.341,0.588,11.125,2644.995,0.299,3.66,0.3,34.362,1357.747,0.206,2.036,9.0,0.581,1.45,4.369
6670.492,0.121,1.113,0.35,0.343,8.336,2237.081,0.315,1.903,0.245,34.248,1261.889,0.456,1.957,9.0,0.704,1.5,4.872
6364.198,0.151,1.792,0.349,0.302,9.946,2682.051,0.394,1.197,0.234,33.067,1279.154,0.658,1.952,9.0,0.639,1.45,4.514
5059.127,0.108,1.061,0.209,0.596,10.289,2553.592,0.223,1.145,0.244,33.398,1406.576,0.673,1.119,11.0,1.063,1.65,4.674
5546.131,0.143,1.891,0.343,0.408,10.721,2430.947,0.202,2.536,0.248,35.291,1295.547,0.327,2.422,8.0,0.493,1.35,5.02
5918.096,0.153,1.846,0.349,0.537,10.097,2298.986,0.326,3.853,0.256,32.402,1484.11,0.101,2.772,8.0,0.402,1.15,5.501
6021.294,0.11,1.676,0.361,0.461,10.051,2496.245,0.394,2.506,0.292,35.319,1225.07,0.313,2.005,9.0,0.655,1.5,4.929
5928.792,0.134,2.007,0.363,0.53,8.806,2623.078,0.334,3.47,0.271,32.165,1268.848,0.154,2.328,9.0,0.464,1.35,4.516
4296.165,0.149,1.663,0.314,0.369,8.149,2510.755,0.307,3.25,0.229,33.185,1204.922,0.262,1.897,10.0,0.654,1.55,4.453
5731.807,0.109,1.665,0.333,0.6,8.11,2593.614,0.335,1.195,0.286,31.828,1244.081,0.659,0.467,12.0,1.54,2.15,3.73
4864.995,0.156,1.783,0.384,0.389,11.48,2656.233,0.263,3.535,0.208,33.423,1233.639,0.222,1.898,10.0,0.649,1.55,4.481
4834.043,0.147,2.182,0.373,0.456,8.599,2429.546,0.274,3.382,0.238,33.211,1325.752,0.167,2.155,11.0,0.559,1.4,4.861
4636.417,0.178,1.059,0.296,0.566,10.982,2665.501,0.207,1.705,0.239,31.938,1355.033,0.513,1.282,12.0,0.959,1.7,4.445
6505.1,0.143,2.378,0.363,0.518,11.767,2521.156,0.298,2.924,0.248,34.576,1621.676,0.189,3.098,7.0,0.315,1.05,5.669
4602.356,0.119,2.029,0.301,0.421,11.043,2548.671,0.405,3.604,0.271,31.889,1283.256,0.35,1.718,10.0,0.728,1.55,4.632
4779.107,0.164,2.087,0.303,0.487,9.871,2695.283,0.299,3.202,0.259,32.918,1212.685,0.192,1.721,9.0,0.705,1.6,4.088
6683.596,0.198,1.02,0.375,0.319,9.987,2601.804,0.239,2.94,0.244,33.277,1386.301,0.49,1.451,10.0,0.891,1.6,4.384
5948.502,0.145,1.808,0.359,0.445,11.252,2263.435,0.341,3.475,0.228,33.961,1618.633,0.137,2.717,9.0,0.432,1.2,5.642
6155.563,0.167,1.853,0.35,0.482,10.597,2400.808,0.248,2.935,0.246,36.273,1526.345,0.173,2.977,8.0,0.352,1.15,5.452
4351.932,0.167,2.661,0.211,0.552,9.13,2689.442,0.45,1.186,0.207,33.05,1496.251,0.661,0.788,11.0,1.181,1.8,4.584
5346.622,0.157,1.663,0.34,0.58,8.904,2510.102,0.32,1.818,0.257,34.526,1433.03,0.481,2.087,8.0,0.594,1.4,4.856
6138.043,0.131,2.109,0.319,0.46,9.57,2141.529,0.319,3.437,0.24,36.161,1567.525,0.127,2.914,10.0,0.398,1.2,6.04
4466.933,0.149,1.871,0.356,0.573,9.974,2378.864,0.396,1.093,0.208,32.059,1275.264,0.688,1.012,9.0,1.087,1.75,4.029
6222.384,0.148,1.29,0.364,0.36,9.176,2560.962,0.357,3.446,0.228,32.694,1249.347,0.355,1.7,9.0,0.768,1.6,4.463
6025.957,0.146,1.862,0.308,0.555,9.442,2622.11,0.257,3.074,0.293,35.296,1444.176,0.172,2.593,10.0,0.441,1.25,5.191
5711.31,0.147,2.897,0.238,0.511,10.135,2397.707,0.286,3.563,0.219,35.234,1231.924,0.448,2.946,6.0,0.342,1.15,5.459
6270.23,0.162,1.657,0.355,0.446,8.042,2368.824,0.32,3.41,0.278,35.556,1214.565,0.196,2.218,8.0,0.577,1.45,5.108
6709.846,0.169,1.808,0.302,0.481,8.971,2541.862,0.252,3.485,0.209,34.235,1462.073,0.164,2.622,10.0,0.439,1.2,5.264
5720.66,0.127,1.164,0.271,0.308,9.75,2368.766,0.425,1.304,0.282,32.415,1287.202,0.627,1.242,12.0,0.997,1.65,4.373
5925.513,0.18,1.225,0.3,0.342,10.035,2620.442,0.355,2.136,0.278,32.849,1243.65,0.39,1.464,11.0,0.866,1.65,4.442
6123.699,0.166,2.017,0.347,0.499,9.166,2222.53,0.333,3.07,0.25,34.606,1502.971,0.123,3.309,7.0,0.278,1.05,5.878
5351.158,0.115,2.727,0.327,0.576,11.673,2472.373,0.293,1.136,0.253,32.509,1383.416,0.675,0.866,10.0,1.152,1.75,4.357
4479.034,0.156,2.575,0.364,0.569,10.306,2522.76,0.289,1.307,0.25,36.129,1445.305,0.627,2.06,8.0,0.567,1.45,3.977
5510.704,0.153,2.34,0.396,0.483,9.563,2602.308,0.286,2.334,0.256,32.7,1421.952,0.333,2.184,8.0,0.536,1.35,4.813
4210.325,0.121,1.388,0.34,0.317,10.241,2525.324,0.386,2.193,0.293,34.312,1208.98,0.373,1.661,11.0,0.769,1.65,4.191
6827.69,0.176,1.671,0.351,0.439,11.654,2636.09,0.304,2.978,0.296,35.318,1309.452,0.184,2.279,9.0,0.535,1.35,4.772
6807.91,0.127,2.028,0.37,0.582,11.344,2664.796,0.3,3.225,0.204,33.358,1563.645,0.184,2.18,10.0,0.567,1.3,5.316
5362.203,0.139,2.181,0.31,0.436,11.519,2675.503,0.355,3.516,0.212,33.426,1307.396,0.183,2.432,11.0,0.479,1.3,5.019
5352.021,0.159,2.099,0.38,0.467,10.373,2144.901,0.328,3.469,0.239,36.254,1317.466,0.122,3.226,11.0,0.302,1.1,5.526
6824.412,0.145,1.579,0.322,0.475,9.908,2638.516,0.31,3.53,0.244,36.309,1400.857,0.211,2.47,7.0,0.49,1.3,5.059
4423.787,0.102,1.469,0.265,0.599,11.433,2565.046,0.488,1.0,0.248,32.898,1258.986,0.714,-1.497,11.0,0.0,0.0,3.228
5838.442,0.127,2.37,0.388,0.581,11.221,2665.873,0.309,3.524,0.251,36.121,1492.502,0.185,2.596,8.0,0.418,1.25,5.172
4225.042,0.179,2.116,0.357,0.591,8.569,2659.507,0.446,2.0,0.205,36.508,1252.978,0.487,1.382,11.0,0.865,1.65,3.671
4886.696,0.158,1.42,0.362,0.397,8.242,2665.301,0.256,3.524,0.257,33.55,1327.695,0.29,1.869,9.0,0.683,1.5,4.647
4570.001,0.153,1.684,0.255,0.352,8.864,2694.259,0.347,2.551,0.252,35.946,1372.224,0.296,1.82,10.0,0.705,1.55,4.488
6101.039,0.128,2.172,0.35,0.577,8.86,2325.575,0.315,3.35,0.256,35.66,1605.953,0.154,3.198,8.0,0.301,1.1,5.812
6769.741,0.115,1.269,0.364,0.495,10.158,2139.219,0.311,3.415,0.276,36.126,1357.704,0.366,2.279,7.0,0.586,1.4,5.337
5030.242,0.134,1.304,0.304,0.379,10.021,2551.663,0.395,2.662,0.26,32.912,1238.429,0.348,1.608,11.0,0.792,1.65,4.366
4938.974,0.133,2.329,0.337,0.495,9.721,2378.139,0.293,3.8,0.248,32.126,1317.025,0.165,2.56,8.0,0.398,1.25,4.893
4956.994,0.153,2.456,0.233,0.508,8.942,2413.586,0.284,3.577,0.255,35.877,1486.06,0.334,3.267,6.0,0.277,1.05,5.595
5893.901,0.147,1.938,0.213,0.522,10.492,2398.934,0.395,1.478,0.253,35.679,1454.171,0.578,2.853,6.0,0.38,1.15,5.217
4257.08,0.145,1.182,0.275,0.375,11.944,2351.965,0.391,2.272,0.262,32.744,1211.964,0.409,1.597,11.0,0.802,1.65,4.654
6362.99,0.13,1.764,0.39,0.474,8.608,2356.923,0.323,3.01,0.228,36.82,1352.86,0.14,2.649,11.0,0.447,1.25,5.277
4275.677,0.171,2.017,0.272,0.479,9.854,2671.144,0.287,2.09,0.292,33.356,1443.197,0.403,1.755,8.0,0.703,1.5,4.545
4360.941,0.112,2.233,0.36,0.6,11.961,2545.598,0.257,2.017,0.284,32.665,1250.706,0.424,1.098,11.0,1.018,1.75,3.794
6274.557,0.104,1.563,0.339,0.515,9.026,2685.249,0.317,1.101,0.257,32.263,1256.454,0.685,1.695,8.0,0.738,1.55,4.396
4968.319,0.164,1.314,0.261,0.392,11.676,2606.739,0.26,2.34,0.235,33.599,1223.064,0.343,1.516,12.0,0.833,1.7,4.302
4970.271,0.142,2.241,0.384,0.472,9.502,2699.821,0.286,3.392,0.206,35.464,1286.464,0.176,2.213,9.0,0.516,1.4,4.45
6827.439,0.174,1.97,0.393,0.502,11.088,2608.85,0.31,3.538,0.248,31.842,1460.645,0.177,2.68,7.0,0.407,1.15,5.247
4941.571,0.131,1.498,0.269,0.486,10.992,2391.178,0.237,3.205,0.239,35.632,1264.616,0.251,2.212,9.0,0.569,1.5,4.999
5613.258,0.145,2.315,0.3,0.422,11.271,2566.737,0.342,2.929,0.291,36.502,1254.321,0.164,2.641,11.0,0.419,1.25,5.177
4720.936,0.14,1.807,0.353,0.398,11.457,2615.668,0.275,2.933,0.219,36.722,1207.702,0.204,1.796,11.0,0.708,1.6,4.345
6781.41,0.122,2.328,0.35,0.576,11.516,2683.102,0.318,1.103,0.265,32.523,1562.505,0.685,0.836,10.0,1.177,1.8,5.013
4203.739,0.142,1.518,0.326,0.383,11.619,2647.197,0.321,3.026,0.282,35.478,1326.431,0.275,1.823,10.0,0.698,1.55,4.407
4274.594,0.194,2.928,0.359,0.513,8.125,2699.325,0.251,1.717,0.21,34.779,1208.546,0.509,1.566,10.0,0.75,1.6,3.944
5072.933,0.187,1.104,0.289,0.527,8.84,2681.88,0.462,1.348,0.203,31.883,1210.857,0.615,1.047,12.0,1.09,1.8,4.124
5815.929,0.107,1.021,0.336,0.401,8.475,2255.988,0.339,2.415,0.231,31.779,1392.248,0.49,1.668,10.0,0.801,1.55,4.99
5456.296,0.168,1.118,0.292,0.522,8.167,2649.608,0.295,1.571,0.251,32.349,1336.221,0.551,1.283,9.0,0.96,1.65,4.634
5304.534,0.119,1.7,0.341,0.423,8.968,2390.478,0.374,2.786,0.27,35.363,1390.226,0.247,2.069,10.0,0.635,1.45,5.086
5273.005,0.139,2.084,0.394,0.542,10.584,2619.463,0.332,3.064,0.27,35.813,1464.493,0.126,3.86,12.0,0.243,0.8,6.893
5170.542,0.169,1.807,0.337,0.495,9.179,2435.708,0.255,2.977,0.218,34.77,1319.289,0.15,2.668,10.0,0.396,1.3,5.041
5922.447,0.152,1.358,0.345,0.428,10.023,2379.284,0.215,3.447,0.274,32.739,1623.134,0.321,2.321,8.0,0.552,1.35,5.393
6074.036,0.146,2.258,0.347,0.456,9.163,2177.143,0.298,3.48,0.291,35.285,1381.836,0.164,2.992,8.0,0.354,1.15,5.766
6194.691,0.162,1.832,0.395,0.506,9.194,2442.986,0.295,3.581,0.268,36.294,1346.152,0.129,2.786,9.0,0.389,1.2,5.166
4922.954,0.162,1.431,0.246,0.405,8.225,2523.173,0.238,3.127,0.213,35.295,1209.616,0.297,1.774,11.0,0.752,1.55,4.811
5354.712,0.125,1.707,0.381,0.472,9.311,2629.596,0.335,3.595,0.237,32.879,1297.133,0.167,2.115,11.0,0.56,1.45,4.453
6876.769,0.144,2.137,0.369,0.339,10.095,2670.585,0.301,3.23,0.228,31.978,1222.43,0.322,1.834,9.0,0.687,1.5,4.844
4264.328,0.177,1.38,0.38,0.504,8.34,2516.136,0.42,2.17,0.247,31.725,1319.949,0.4,1.608,10.0,0.78,1.55,4.601
4203.135,0.148,1.636,0.256,0.514,10.143,2105.945,0.315,2.274,0.25,32.863,1230.363,0.35,2.686,7.0,0.351,1.25,4.956
4993.4,0.151,1.766,0.294,0.45,8.862,2274.855,0.299,3.41,0.29,35.648,1278.831,0.16,2.407,8.0,0.521,1.4,5.233
5730.695,0.173,2.045,0.352,0.504,9.737,2550.143,0.301,2.989,0.231,36.415,1284.628,0.153,2.473,8.0,0.471,1.3,4.916
6179.704,0.16,1.83,0.36,0.474,10.738,2586.035,0.266,3.078,0.229,34.518,1429.653,0.121,2.701,11.0,0.412,1.2,5.142
6487.027,0.154,1.008,0.35,0.304,10.271,2613.15,0.364,3.016,0.215,33.065,1384.647,0.496,1.602,10.0,0.83,1.6,4.384
5109.534,0.144,2.445,0.319,0.534,9.511,2631.017,0.358,2.805,0.27,32.501,1287.709,0.222,1.978,11.0,0.586,1.45,4.355
4797.901,0.121,1.895,0.313,0.534,8.306,2601.506,0.373,1.379,0.225,31.778,1206.972,0.606,1.157,12.0,1.015,1.75,4.096
4618.281,0.176,2.399,0.348,0.591,11.582,2625.037,0.272,2.804,0.268,32.942,1385.212,0.204,2.038,11.0,0.565,1.45,4.165
5072.159,0.14,2.032,0.231,0.578,9.598,2467.355,0.472,1.248,0.224,32.153,1214.875,0.643,0.833,11.0,1.197,1.9,3.848
5361.337,0.143,1.698,0.212,0.586,11.741,2653.926,0.323,1.01,0.202,33.74,1206.154,0.711,0.309,10.0,1.64,2.05,4.345
4379.395,0.15,2.118,0.313,0.448,11.119,2697.279,0.343,3.829,0.245,31.809,1237.329,0.245,2.11,10.0,0.535,1.45,4.38
6186.504,0.113,1.046,0.339,0.325,10.066,2396.394,0.371,2.131,0.281,32.595,1279.271,0.477,1.728,9.0,0.781,1.55,4.481
5066.658,0.119,1.619,0.332,0.384,10.872,2657.995,0.236,3.217,0.201,36.099,1202.411,0.232,1.789,12.0,0.738,1.55,4.593
4835.551,0.151,1.459,0.358,0.491,9.84,2078.496,0.273,3.53,0.236,35.553,1485.118,0.27,2.835,7.0,0.434,1.15,6.451
4997.77,0.124,1.191,0.22,0.35,11.502,2693.0,0.442,2.281,0.231,32.425,1230.454,0.473,1.202,12.0,0.995,1.8,4.297
4970.329,0.154,2.633,0.304,0.492,11.364,2693.878,0.307,2.914,0.228,35.374,1208.243,0.317,2.156,8.0,0.517,1.45,4.182
4552.948,0.16,2.064,0.381,0.599,9.0,2485.32,0.29,1.113,0.246,35.587,1279.115,0.682,1.108,8.0,1.044,1.8,3.701
5591.979,0.191,1.974,0.341,0.543,10.597,2659.157,0.295,1.468,0.254,32.537,1403.991,0.581,1.797,8.0,0.686,1.5,4.367
5397.651,0.149,2.791,0.247,0.577,11.572,2665.799,0.342,1.147,0.268,32.218,1254.057,0.672,0.489,11.0,1.427,2.0,4.236
5075.827,0.168,1.713,0.305,0.47,11.92,2390.249,0.308,3.06,0.227,32.465,1205.216,0.197,2.215,11.0,0.514,1.5,4.706
4366.344,0.162,1.951,0.285,0.573,9.911,2491.271,0.253,3.231,0.201,31.771,1374.774,0.247,2.025,10.0,0.589,1.4,4.724
6712.25,0.157,1.049,0.338,0.438,9.032,2077.633,0.279,1.64,0.268,33.138,1246.562,0.531,1.7,9.0,0.791,1.5,5.124
4657.116,0.171,1.513,0.383,0.357,10.952,2622.658,0.322,3.116,0.291,33.934,1320.313,0.286,1.806,11.0,0.707,1.55,4.505
6152.507,0.134,1.891,0.389,0.547,8.92,2347.494,0.319,3.464,0.242,33.09,1649.792,0.111,3.089,10.0,0.332,1.1,5.793
6301.167,0.157,2.063,0.344,0.514,11.424,2400.8,0.398,2.996,0.218,36.867,1492.944,0.327,2.856,6.0,0.378,1.2,5.476
4381.55,0.138,1.232,0.344,0.568,8.787,2439.384,0.486,1.153,0.248,34.718,1203.815,0.671,1.005,10.0,1.131,1.8,4.138
5869.812,0.183,1.34,0.355,0.402,10.149,2343.433,0.33,2.337,0.288,31.785,1288.376,0.332,1.991,10.0,0.643,1.45,4.75
6677.328,0.175,1.41,0.247,0.422,9.464,2560.29,0.326,3.485,0.254,34.848,1494.174,0.295,2.179,9.0,0.601,1.4,5.192
6572.577,0.14,1.709,0.334,0.403,10.726,2631.031,0.242,3.818,0.287,31.824,1342.911,0.194,2.023,12.0,0.62,1.45,4.899
6499.597,0.145,1.559,0.298,0.43,11.962,2566.149,0.31,3.699,0.294,32.023,1336.526,0.221,2.19,10.0,0.565,1.4,4.828
5573.084,0.128,2.195,0.367,0.59,8.893,2603.537,0.284,3.255,0.21,32.419,1507.413,0.18,2.285,10.0,0.505,1.35,4.983
4811.072,0.125,1.353,0.387,0.572,11.744,2622.192,0.289,2.471,0.207,31.723,1264.752,0.324,1.411,11.0,0.882,1.7,4.243
6934.831,0.114,1.122,0.205,0.303,9.285,2570.443,0.341,2.34,0.261,34.361,1210.433,0.439,1.317,12.0,0.975,1.7,4.451
4257.319,0.138,2.679,0.32,0.579,10.8,2447.979,0.399,1.277,0.208,31.851,1435.889,0.635,1.045,12.0,1.014,1.65,4.879
5029.502,0.139,1.499,0.34,0.352,10.473,2560.619,0.393,2.54,0.25,32.189,1389.218,0.31,2.024,10.0,0.617,1.45,4.704
5068.727,0.144,2.069,0.31,0.555,10.91,2352.374,0.317,3.171,0.245,35.896,1580.403,0.126,3.4,8.0,0.263,1.0,5.774
4864.015,0.144,1.144,0.37,0.442,10.026,2344.276,0.218,3.466,0.252,33.501,1254.965,0.428,1.947,8.0,0.654,1.55,4.732
6564.882,0.159,1.754,0.324,0.479,9.683,2531.607,0.277,3.175,0.275,35.591,1376.75,0.132,2.759,9.0,0.398,1.2,5.214
5818.179,0.153,1.751,0.38,0.395,10.328,2428.9,0.277,3.046,0.273,33.447,1305.779,0.21,2.234,9.0,0.552,1.4,4.689
6371.901,0.145,1.651,0.377,0.493,9.879,2601.685,0.281,3.564,0.279,33.603,1353.37,0.174,3.314,7.0,0.318,0.95,6.735
5826.578,0.15,1.507,0.39,0.372,8.225,2166.331,0.292,1.401,0.246,34.686,1492.12,0.6,2.126,7.0,0.638,1.4,5.646
5886.59,0.16,1.791,0.379,0.595,9.48,2691.557,0.49,1.333,0.243,32.294,1476.205,0.633,0.561,11.0,1.345,1.8,4.1
5692.352,0.146,1.171,0.345,0.412,11.999,2607.515,0.32,2.905,0.218,32.143,1266.178,0.414,1.693,9.0,0.748,1.65,4.319
5165.098,0.113,1.332,0.353,0.585,11.196,2686.245,0.33,1.037,0.299,34.517,1405.976,0.704,0.363,11.0,1.63,2.1,3.407
4256.763,0.181,2.606,0.261,0.571,9.185,2695.84,0.412,1.772,0.248,32.101,1619.493,0.494,1.456,11.0,0.81,1.55,4.843
4650.793,0.196,2.807,0.344,0.534,11.692,2415.024,0.25,1.003,0.202,31.892,1482.35,0.713,0.884,10.0,1.123,1.75,4.702
5363.844,0.159,1.669,0.381,0.512,8.82,2177.945,0.3,3.601,0.212,33.176,1265.827,0.165,2.712,9.0,0.413,1.2,5.216
5984.776,0.143,2.193,0.314,0.413,11.357,2677.613,0.332,3.256,0.289,32.13,1405.928,0.174,2.211,11.0,0.554,1.3,5.152
5741.265,0.161,1.891,0.345,0.411,8.941,2414.765,0.297,3.513,0.271,35.522,1215.48,0.19,2.5,7.0,0.472,1.3,5.018
4728.987,0.191,2.652,0.33,0.492,10.0,2533.037,0.354,1.153,0.244,33.505,1211.224,0.671,1.121,9.0,1.011,1.75,3.852
4855.728,0.138,1.873,0.328,0.411,9.812,2676.674,0.327,2.901,0.289,34.544,1244.908,0.178,1.728,12.0,0.736,1.6,4.427
6907.847,0.126,1.024,0.349,0.493,8.884,2653.409,0.472,1.282,0.207,32.764,1232.638,0.634,1.287,10.0,0.963,1.7,4.382
5618.663,0.168,1.02,0.253,0.506,9.931,2403.302,0.229,1.009,0.239,35.38,1527.073,0.712,1.558,8.0,0.84,1.55,4.89
5474.032,0.148,2.211,0.351,0.55,9.31,2600.608,0.232,3.002,0.298,33.88,1374.853,0.227,2.352,10.0,0.468,1.35,4.575
6861.253,0.157,1.873,0.352,0.533,9.893,2540.393,0.321,3.155,0.239,36.673,1307.547,0.183,2.838,8.0,0.374,1.2,5.204
6296.695,0.14,1.901,0.291,0.435,10.309,2675.962,0.29,3.891,0.223,33.501,1379.699,0.169,2.283,11.0,0.53,1.4,4.817
5297.155,0.146,1.558,0.344,0.409,10.148,2403.555,0.297,2.473,0.282,35.42,1626.614,0.293,2.319,6.0,0.557,1.35,5.129
6301.035,0.123,1.968,0.363,0.462,8.649,2423.791,0.277,3.093,0.223,34.926,1321.613,0.18,2.675,9.0,0.423,1.25,5.303
4982.201,0.147,2.049,0.304,0.421,8.386,2401.58,0.345,3.273,0.277,35.204,1567.563,0.161,2.871,9.0,0.39,1.15,5.572
6502.735,0.1,1.046,0.231,0.326,9.329,2432.828,0.386,1.686,0.28,33.18,1242.057,0.518,1.29,12.0,0.983,1.65,4.462
4786.785,0.144,1.649,0.362,0.38,8.659,2677.732,0.319,3.449,0.221,33.886,1242.394,0.24,1.702,8.0,0.745,1.6,4.386
5471.511,0.169,1.907,0.324,0.46,9.232,2483.723,0.264,3.578,0.239,35.715,1620.394,0.127,2.82,11.0,0.4,1.2,5.641
5909.462,0.138,1.005,0.387,0.323,8.942,2455.418,0.342,1.45,0.296,32.637,1445.041,0.586,1.236,12.0,0.993,1.65,4.981
5881.214,0.141,1.921,0.338,0.516,8.596,2675.524,0.21,1.403,0.206,31.853,1355.672,0.599,1.536,9.0,0.806,1.55,4.366
6398.178,0.169,2.134,0.4,0.525,11.347,2475.13,0.276,3.01,0.264,33.669,1596.358,0.143,2.692,12.0,0.426,1.15,5.592
5700.154,0.157,1.554,0.398,0.47,9.665,2559.631,0.359,3.214,0.277,34.633,1384.986,0.223,2.208,11.0,0.567,1.4,4.877
4310.971,0.134,1.967,0.318,0.549,9.458,2654.748,0.226,2.56,0.28,32.071,1236.098,0.269,1.592,11.0,0.769,1.6,4.198
5485.675,0.152,2.446,0.239,0.575,9.946,2661.64,0.466,1.46,0.225,32.086,1515.384,0.583,1.555,10.0,0.79,1.55,4.271
5500.541,0.165,1.712,0.312,0.461,10.085,2527.113,0.32,3.672,0.281,34.838,1381.317,0.144,2.535,10.0,0.461,1.3,5.037
6884.036,0.182,2.002,0.37,0.409,9.254,2587.105,0.291,3.563,0.251,34.551,1284.764,0.213,2.416,8.0,0.491,1.3,4.984
5337.8,0.148,1.063,0.3,0.385,10.252,2674.008,0.303,1.168,0.245,33.15,1284.004,0.666,1.255,9.0,0.974,1.7,4.284
5949.411,0.15,1.783,0.329,0.561,11.187,2350.225,0.289,3.376,0.256,34.293,1536.433,0.122,2.995,9.0,0.351,1.1,5.646
5431.045,0.125,1.106,0.204,0.418,10.389,2213.754,0.241,2.263,0.259,34.044,1238.303,0.447,1.545,12.0,0.874,1.65,4.722
4739.103,0.167,1.016,0.291,0.32,9.297,2689.986,0.481,3.445,0.253,32.133,1247.106,0.603,1.297,10.0,0.952,1.7,4.002
6077.068,0.183,1.447,0.322,0.334,10.49,2661.316,0.351,2.182,0.253,34.798,1226.132,0.377,1.556,11.0,0.829,1.6,4.461
5627.382,0.115,1.644,0.354,0.402,11.934,2689.071,0.288,3.896,0.23,31.962,1631.358,0.233,2.334,10.0,0.5,1.35,5.061
5508.056,0.179,2.299,0.386,0.407,9.851,2666.663,0.255,3.432,0.266,36.698,1449.769,0.193,2.445,10.0,0.487,1.25,4.939
6053.276,0.178,1.827,0.29,0.444,8.937,2450.375,0.326,2.952,0.267,31.998,1341.505,0.187,2.426,12.0,0.485,1.3,5.062
5047.811,0.158,1.803,0.353,0.38,9.967,2502.156,0.243,3.445,0.245,35.317,1577.586,0.24,3.973,7.0,0.165,0.65,5.71
4892.585,0.148,1.742,0.314,0.473,8.802,2443.969,0.261,3.265,0.25,36.778,1386.409,0.156,2.563,10.0,0.465,1.3,5.194
5518.853,0.153,1.791,0.387,0.508,10.232,2352.385,0.285,2.957,0.246,36.578,1436.921,0.155,2.909,8.0,0.372,1.15,5.466
4247.54,0.131,1.458,0.307,0.386,10.025,2613.364,0.315,3.739,0.214,32.254,1271.06,0.271,1.597,10.0,0.788,1.6,4.518
5487.255,0.103,1.308,0.221,0.346,10.17,2628.017,0.427,1.577,0.225,33.286,1270.982,0.549,1.449,12.0,0.882,1.65,4.61
5831.31,0.146,2.371,0.232,0.6,9.054,2671.376,0.448,1.264,0.266,32.3,1476.344,0.639,0.715,11.0,1.222,1.75,5.125
5634.934,0.152,1.31,0.349,0.357,11.716,2610.983,0.377,2.445,0.251,31.793,1634.035,0.345,1.97,9.0,0.664,1.4,5.047
5866.579,0.154,1.13,0.208,0.359,10.063,2610.314,0.299,2.572,0.242,31.941,1284.623,0.435,1.77,9.0,0.747,1.55,4.464
4645.075,0.11,2.875,0.338,0.482,9.11,2690.684,0.461,1.003,0.276,34.613,1254.32,0.713,1.098,10.0,1.035,1.8,3.858
6294.201,0.185,1.933,0.345,0.563,10.9,2404.385,0.447,3.5,0.245,35.904,1445.836,0.49,2.763,7.0,0.398,1.2,5.343
4767.77,0.103,1.047,0.218,0.444,11.866,2635.388,0.316,2.422,0.228,31.982,1335.237,0.477,1.518,11.0,0.837,1.65,4.608
4908.82,0.136,1.094,0.216,0.511,9.841,2614.607,0.284,1.031,0.296,32.551,1526.407,0.705,1.196,10.0,1.007,1.6,4.775
5820.93,0.177,1.028,0.324,0.333,9.861,2084.821,0.38,1.7,0.238,35.511,1243.438,0.514,1.5,9.0,0.91,1.6,4.829
5292.417,0.114,1.146,0.328,0.378,10.422,2298.506,0.305,3.456,0.25,32.899,1645.53,0.427,1.968,9.0,0.696,1.45,4.99
6685.177,0.151,1.956,0.312,0.39,9.999,2544.053,0.389,3.269,0.239,35.574,1201.725,0.297,2.205,8.0,0.569,1.4,4.968
4326.536,0.106,1.147,0.306,0.364,8.602,2413.552,0.277,1.223,0.201,34.433,1275.529,0.651,1.286,10.0,0.965,1.65,4.635
5813.95,0.108,1.699,0.365,0.518,10.953,2348.449,0.383,3.608,0.246,34.169,1488.869,0.28,2.868,7.0,0.388,1.2,5.516
5788.868,0.121,1.478,0.305,0.527,11.761,2608.12,0.292,3.879,0.205,36.803,1224.146,0.261,2.099,10.0,0.622,1.45,4.798
6231.641,0.166,2.331,0.369,0.44,11.826,2427.574,0.266,3.292,0.226,32.793,1416.387,0.183,2.554,12.0,0.455,1.2,5.637
4772.2,0.195,1.46,0.332,0.363,8.201,2673.181,0.236,2.256,0.228,33.355,1212.16,0.355,1.551,12.0,0.812,1.6,4.16
6835.924,0.144,1.304,0.272,0.545,9.122,2433.682,0.284,1.075,0.255,35.44,1264.907,0.693,2.136,8.0,0.621,1.3,5.294
6341.378,0.131,2.157,0.393,0.453,10.764,2336.161,0.304,3.055,0.217,33.941,1491.951,0.132,3.083,10.0,0.324,1.1,5.722
4823.054,0.138,2.149,0.367,0.465,10.503,2295.821,0.304,3.202,0.246,32.397,1204.34,0.197,2.213,10.0,0.52,1.45,4.664
6330.851,0.169,1.781,0.374,0.403,9.4,2491.193,0.287,3.374,0.283,35.876,1202.726,0.198,2.147,11.0,0.591,1.45,4.848
6925.666,0.164,1.981,0.337,0.591,11.149,2538.455,0.304,2.9,0.255,33.015,1431.594,0.194,2.227,8.0,0.547,1.3,5.127
4853.2,0.135,2.211,0.32,0.388,9.852,2581.903,0.342,3.316,0.265,33.027,1407.615,0.224,2.139,11.0,0.571,1.4,5.003
5434.798,0.171,1.905,0.245,0.479,10.618,2635.134,0.228,1.468,0.214,32.788,1213.264,0.581,1.295,11.0,0.937,1.7,4.1
5278.618,0.18,2.105,0.255,0.498,11.748,2588.63,0.323,1.291,0.23,32.186,1284.249,0.631,1.377,10.0,0.886,1.65,4.333
