max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5805.539,0.143,1.004,0.234,0.459,9.987,2674.766,0.323,1.048,0.253,34.983,1202.561,0.701,-3.749,7.0,0.0,0.0,3.061
5805.539,0.127,1.004,0.235,0.49,9.987,2674.763,0.323,1.253,0.248,34.867,1201.929,0.642,-3.608,7.0,0.0,0.0,3.163
5804.675,0.143,1.003,0.234,0.49,9.985,2690.264,0.321,1.196,0.253,34.907,1216.287,0.658,-3.369,6.0,0.0,0.0,3.118
5805.539,0.127,1.004,0.229,0.49,9.987,2690.061,0.321,1.131,0.253,34.91,1203.863,0.677,-3.743,7.0,0.0,0.0,2.922
5779.917,0.143,1.023,0.337,0.519,9.966,2395.246,0.322,1.654,0.255,31.893,1253.615,0.527,0.245,4.0,1.698,2.05,4.102
5784.445,0.143,1.037,0.365,0.52,9.966,2674.174,0.322,3.409,0.255,31.718,1237.836,0.482,0.847,4.0,1.219,1.85,4.321
5725.177,0.146,1.004,0.363,0.542,9.963,2694.7,0.349,1.635,0.255,33.025,1213.048,0.533,-2.126,8.0,0.0,0.0,3.84
5805.074,0.144,1.098,0.365,0.5,9.983,2674.283,0.333,1.778,0.254,31.85,1251.587,0.492,0.155,6.0,1.877,2.3,3.769
5776.958,0.149,1.004,0.363,0.52,9.983,2682.124,0.318,1.136,0.255,35.489,1203.935,0.675,-3.56,4.0,0.0,0.0,3.154
5784.445,0.143,1.964,0.365,0.52,10.024,2392.457,0.303,3.491,0.255,33.088,1258.943,0.161,1.641,2.0,0.781,1.65,4.579
5786.807,0.146,1.016,0.364,0.52,9.964,2396.677,0.302,1.245,0.255,32.978,1216.222,0.644,-2.071,4.0,0.0,0.0,3.991
5808.062,0.143,1.007,0.235,0.52,9.928,2668.945,0.321,3.512,0.251,31.718,1214.836,0.497,0.192,5.0,1.853,2.3,3.614
5787.041,0.146,1.004,0.363,0.542,9.962,2694.7,0.333,1.625,0.255,33.029,1212.761,0.536,-2.241,7.0,0.0,0.0,3.244
4522.549,0.144,1.598,0.364,0.444,9.977,2698.891,0.283,3.526,0.254,33.193,1253.94,0.22,0.945,6.0,1.124,1.8,4.296
5776.532,0.149,1.01,0.365,0.599,9.99,2682.12,0.321,1.34,0.256,31.928,1203.946,0.617,-3.326,6.0,0.0,0.0,3.434
5806.77,0.148,1.05,0.364,0.521,9.983,2668.887,0.322,1.143,0.255,35.64,1203.888,0.673,-2.929,4.0,0.0,0.0,3.327
5784.211,0.143,1.949,0.34,0.487,10.024,2394.943,0.303,3.46,0.255,33.176,1397.281,0.068,1.77,2.0,0.736,1.55,4.803
5806.414,0.146,1.012,0.365,0.491,9.983,2699.186,0.323,1.717,0.255,31.847,1203.97,0.509,-1.868,5.0,0.0,0.0,3.227
4986.187,0.146,1.938,0.361,0.477,10.136,2405.054,0.304,3.546,0.253,35.684,1242.156,0.172,1.44,2.0,0.875,1.7,4.311
4640.359,0.171,1.07,0.339,0.48,10.092,2610.836,0.269,1.904,0.243,32.094,1201.781,0.465,0.121,8.0,1.926,2.3,3.528
4634.325,0.171,1.66,0.339,0.384,9.157,2506.124,0.269,3.202,0.247,34.515,1201.792,0.232,0.963,10.0,1.122,1.8,4.322
4852.328,0.147,1.277,0.346,0.48,10.137,2407.187,0.284,1.467,0.245,32.559,1215.705,0.581,0.229,5.0,1.825,2.25,4.173
5466.307,0.147,1.938,0.362,0.48,9.933,2445.067,0.29,3.423,0.254,35.573,1412.469,0.058,1.999,3.0,0.653,1.45,5.281
4943.431,0.119,1.081,0.348,0.48,10.139,2611.302,0.284,1.906,0.243,32.091,1201.713,0.46,0.24,7.0,1.817,2.25,3.958
4640.359,0.145,1.07,0.339,0.48,10.092,2404.2,0.269,1.904,0.253,32.094,1201.781,0.465,0.676,6.0,1.357,2.05,4.094
4941.142,0.126,1.893,0.348,0.554,10.721,2569.84,0.345,3.187,0.25,35.638,1244.105,0.171,1.13,9.0,1.039,1.75,4.391
4847.495,0.147,1.277,0.347,0.48,10.137,2401.401,0.29,1.543,0.246,32.559,1320.104,0.559,0.73,5.0,1.262,1.8,4.328
4217.526,0.147,1.923,0.349,0.505,9.938,2394.317,0.305,3.187,0.253,35.58,1243.292,0.273,1.298,3.0,0.946,1.65,4.585
4756.277,0.147,1.277,0.362,0.48,10.072,2356.826,0.306,3.463,0.245,32.691,1203.0,0.362,0.822,5.0,1.211,1.8,4.03
5319.694,0.147,1.916,0.347,0.496,10.092,2379.421,0.29,3.45,0.245,35.601,1398.667,0.083,1.852,4.0,0.709,1.5,5.133
4826.251,0.147,1.277,0.346,0.48,10.137,2407.187,0.284,1.513,0.245,32.559,1251.369,0.568,0.454,5.0,1.588,2.1,4.048
5048.039,0.171,1.665,0.348,0.479,10.069,2506.124,0.306,3.312,0.253,34.534,1241.411,0.172,1.157,7.0,1.01,1.75,4.451
5048.039,0.171,1.66,0.349,0.478,9.31,2506.124,0.272,3.601,0.253,34.534,1249.64,0.17,1.208,8.0,0.987,1.7,4.613
4852.328,0.147,1.277,0.346,0.48,10.137,2407.187,0.255,1.467,0.245,32.627,1215.705,0.581,0.18,6.0,1.942,2.35,4.002
5466.33,0.148,1.938,0.362,0.48,9.994,2405.151,0.29,3.423,0.254,35.621,1398.148,0.068,1.933,2.0,0.684,1.45,5.258
5318.844,0.148,1.944,0.352,0.513,9.213,2409.973,0.306,3.618,0.245,34.534,1368.672,0.088,1.645,5.0,0.777,1.65,4.921
5319.694,0.15,1.916,0.347,0.497,10.143,2379.421,0.269,3.602,0.245,34.534,1366.474,0.103,1.61,6.0,0.805,1.65,4.886
5433.913,0.148,1.313,0.346,0.48,10.098,2408.468,0.291,3.586,0.247,32.544,1208.861,0.344,0.862,4.0,1.187,1.8,4.5
5106.607,0.15,1.941,0.35,0.497,10.136,2417.656,0.291,3.189,0.256,35.707,1347.789,0.12,1.593,4.0,0.814,1.6,4.731
4852.328,0.147,1.277,0.346,0.48,10.129,2406.702,0.31,1.499,0.245,32.935,1215.705,0.572,0.32,5.0,1.768,2.25,4.098
4932.536,0.146,1.944,0.352,0.511,10.132,2408.08,0.306,3.181,0.245,35.636,1315.678,0.15,1.409,3.0,0.881,1.65,4.716
4987.078,0.147,1.368,0.362,0.483,10.098,2408.413,0.211,3.388,0.247,32.723,1229.467,0.316,1.093,5.0,1.055,1.8,4.647
5449.924,0.147,1.938,0.362,0.48,9.993,2404.908,0.29,3.429,0.254,35.581,1347.789,0.101,1.782,2.0,0.73,1.55,5.124
4641.205,0.17,1.663,0.361,0.389,10.019,2506.833,0.288,3.451,0.246,35.572,1200.543,0.222,1.126,6.0,1.038,1.75,4.287
4360.26,0.147,1.416,0.349,0.483,10.59,2410.63,0.281,3.121,0.257,32.675,1202.818,0.292,1.012,6.0,1.104,1.75,4.493
4248.777,0.146,1.873,0.346,0.48,10.073,2405.054,0.29,3.577,0.253,35.481,1201.821,0.267,1.386,3.0,0.907,1.7,4.614
4958.377,0.171,1.534,0.361,0.511,10.07,2394.708,0.295,3.176,0.25,33.008,1217.895,0.233,1.076,6.0,1.066,1.75,4.516
4937.62,0.147,1.474,0.349,0.408,10.487,2408.388,0.299,3.177,0.247,32.679,1210.067,0.263,1.032,7.0,1.082,1.8,4.385
5449.778,0.145,1.938,0.362,0.509,9.994,2404.873,0.29,3.285,0.256,35.644,1342.038,0.105,1.732,3.0,0.748,1.55,5.128
4939.639,0.181,1.315,0.339,0.407,9.159,2506.124,0.306,3.207,0.247,35.63,1209.966,0.343,0.781,8.0,1.221,1.85,3.804
5315.304,0.147,1.353,0.361,0.499,10.123,2408.388,0.217,3.172,0.247,32.682,1216.011,0.324,0.904,6.0,1.164,1.8,4.547
4939.639,0.172,1.66,0.339,0.484,10.084,2565.144,0.273,3.207,0.247,34.572,1204.407,0.197,1.046,8.0,1.082,1.8,4.313
5064.006,0.147,1.923,0.362,0.48,9.993,2404.908,0.29,3.429,0.254,35.581,1347.789,0.127,1.707,2.0,0.757,1.6,4.765
5758.667,0.147,1.867,0.346,0.483,10.098,2408.457,0.291,3.452,0.246,35.628,1398.696,0.068,1.882,3.0,0.706,1.5,5.289
4640.339,0.17,1.886,0.346,0.48,10.061,2621.645,0.284,3.583,0.246,32.543,1205.897,0.2,1.141,6.0,1.02,1.7,4.707
5066.087,0.147,1.432,0.362,0.483,10.553,2408.388,0.217,3.066,0.257,32.679,1202.818,0.284,0.991,7.0,1.12,1.8,4.528
5453.16,0.147,1.938,0.362,0.48,10.059,2445.067,0.29,3.451,0.246,35.572,1412.469,0.06,1.955,3.0,0.674,1.45,5.285
5458.797,0.147,1.333,0.354,0.48,10.098,2401.338,0.281,3.465,0.247,32.747,1206.02,0.334,1.058,4.0,1.081,1.8,4.45
5066.087,0.147,1.292,0.362,0.483,10.098,2408.388,0.211,3.191,0.257,32.679,1202.776,0.354,0.84,6.0,1.198,1.85,4.406
4981.997,0.147,1.083,0.336,0.483,10.097,2408.413,0.209,1.505,0.247,32.723,1242.835,0.57,0.268,6.0,1.829,2.3,4.095
4939.639,0.181,1.309,0.348,0.407,10.573,2507.155,0.303,3.207,0.247,35.63,1209.966,0.346,0.681,8.0,1.255,1.85,3.686
5087.52,0.15,1.936,0.35,0.477,10.072,2567.843,0.291,3.393,0.252,32.274,1328.348,0.123,1.242,4.0,0.956,1.65,4.842
5321.988,0.148,1.917,0.347,0.48,10.098,2409.409,0.302,3.597,0.247,32.544,1359.734,0.094,1.67,4.0,0.765,1.55,4.93
4991.974,0.143,1.938,0.362,0.48,9.993,2404.908,0.292,3.429,0.254,35.581,1347.789,0.139,1.669,2.0,0.778,1.6,4.756
4986.187,0.147,1.938,0.361,0.513,9.868,2406.99,0.3,3.545,0.25,35.684,1330.977,0.14,1.651,2.0,0.79,1.6,4.755
4899.928,0.148,1.356,0.347,0.48,10.132,2408.449,0.284,3.472,0.247,32.544,1203.257,0.322,1.235,4.0,0.991,1.75,4.39
4687.741,0.147,1.474,0.349,0.408,10.487,2569.668,0.295,3.188,0.247,32.679,1210.067,0.263,0.882,8.0,1.175,1.8,4.279
4969.612,0.171,1.651,0.361,0.401,9.157,2509.393,0.295,3.202,0.247,35.639,1201.792,0.199,0.998,8.0,1.102,1.8,4.292
5200.522,0.168,1.387,0.341,0.493,10.092,2675.971,0.286,1.118,0.234,35.62,1200.73,0.681,-3.258,7.0,0.0,0.0,3.462
5376.263,0.168,1.716,0.34,0.464,10.301,2637.489,0.32,3.188,0.221,32.547,1269.446,0.154,1.032,10.0,1.073,1.8,4.394
5521.588,0.156,2.016,0.352,0.493,10.031,2400.066,0.289,3.392,0.248,35.521,1201.883,0.199,1.751,2.0,0.746,1.55,4.948
5342.775,0.156,1.424,0.35,0.493,10.067,2400.321,0.291,3.466,0.248,35.577,1205.477,0.288,1.116,3.0,1.063,1.8,4.515
5376.133,0.156,1.393,0.351,0.493,10.082,2683.226,0.291,1.333,0.246,32.174,1200.885,0.619,-0.188,6.0,1.643,1.95,4.252
5376.112,0.147,1.249,0.341,0.493,10.082,2683.226,0.289,1.203,0.246,32.666,1201.285,0.656,-2.173,6.0,0.0,0.0,3.645
5376.112,0.168,1.07,0.346,0.464,10.088,2694.015,0.289,1.486,0.246,32.632,1201.22,0.575,-1.803,8.0,0.0,0.0,3.665
5348.292,0.156,1.423,0.35,0.493,10.031,2636.408,0.291,3.464,0.248,35.528,1205.477,0.288,0.698,4.0,1.333,2.05,3.509
5376.112,0.13,1.119,0.341,0.464,10.082,2683.226,0.291,1.28,0.245,31.885,1204.927,0.634,-3.114,8.0,0.0,0.0,3.404
5354.581,0.156,1.387,0.351,0.493,10.089,2596.438,0.289,1.187,0.248,35.651,1271.794,0.661,-2.578,5.0,0.0,0.0,3.873
5354.123,0.147,1.515,0.341,0.493,10.088,2676.616,0.289,1.12,0.245,35.459,1202.249,0.68,-3.175,5.0,0.0,0.0,3.522
5228.19,0.154,1.713,0.363,0.483,10.235,2643.69,0.303,3.396,0.222,32.795,1200.357,0.2,0.907,7.0,1.158,1.8,4.287
5376.263,0.156,1.713,0.339,0.464,10.243,2643.745,0.32,3.173,0.222,32.547,1265.044,0.157,1.014,9.0,1.095,1.8,4.349
5316.526,0.168,1.387,0.341,0.493,10.092,2675.971,0.286,1.122,0.234,35.62,1202.239,0.679,-2.85,7.0,0.0,0.0,3.532
5347.008,0.156,1.47,0.339,0.48,10.067,2400.891,0.29,3.392,0.248,35.654,1405.954,0.265,1.486,3.0,0.877,1.6,5.123
5314.484,0.147,1.232,0.343,0.493,10.088,2683.224,0.289,1.53,0.256,32.621,1201.285,0.563,0.295,6.0,1.754,2.2,3.877
5327.318,0.147,1.424,0.34,0.493,10.087,2683.214,0.291,1.279,0.248,32.149,1201.213,0.635,-2.082,6.0,0.0,0.0,3.917
5224.664,0.154,1.96,0.351,0.491,9.862,2658.513,0.286,3.487,0.248,32.447,1229.164,0.181,1.216,4.0,0.981,1.7,4.411
5376.263,0.168,1.719,0.339,0.455,10.243,2658.425,0.32,3.173,0.221,32.55,1265.044,0.157,0.965,10.0,1.118,1.8,4.227
5253.134,0.151,1.939,0.365,0.464,10.035,2636.322,0.291,3.149,0.25,31.941,1307.197,0.129,1.133,6.0,1.014,1.75,4.578
5393.019,0.156,1.426,0.365,0.464,9.945,2619.153,0.292,3.7,0.244,32.488,1219.54,0.287,0.757,7.0,1.237,1.85,3.672
5371.304,0.156,1.464,0.35,0.48,10.034,2636.408,0.291,3.492,0.248,35.677,1205.477,0.268,0.853,4.0,1.202,1.85,3.687
5444.353,0.151,2.021,0.323,0.494,10.049,2637.255,0.307,3.84,0.247,32.64,1362.567,0.097,1.418,6.0,0.874,1.6,4.901
5374.872,0.147,1.232,0.343,0.494,10.088,2682.292,0.289,1.53,0.221,32.619,1201.285,0.563,0.209,7.0,1.83,2.25,3.679
5320.925,0.157,1.96,0.346,0.491,9.973,2676.146,0.289,3.492,0.244,35.278,1381.644,0.113,1.533,4.0,0.832,1.6,4.596
5254.384,0.151,1.939,0.359,0.48,10.035,2677.181,0.291,3.15,0.244,31.996,1311.06,0.126,1.31,5.0,0.926,1.65,4.727
5376.112,0.13,1.119,0.341,0.464,10.082,2683.226,0.291,1.326,0.246,31.885,1204.927,0.621,-2.097,8.0,0.0,0.0,3.684
5444.353,0.151,1.939,0.341,0.494,10.035,2637.252,0.307,3.149,0.247,32.659,1369.21,0.1,1.452,5.0,0.858,1.6,4.756
5322.544,0.154,1.988,0.344,0.485,10.036,2691.64,0.289,3.443,0.256,35.609,1380.036,0.12,1.59,3.0,0.808,1.6,4.626
5586.324,0.156,2.017,0.339,0.493,10.314,2439.366,0.289,3.503,0.245,35.651,1405.954,0.063,1.901,4.0,0.698,1.45,5.277
5320.925,0.157,1.96,0.346,0.492,9.975,2676.146,0.289,3.492,0.244,35.674,1216.676,0.189,1.514,3.0,0.843,1.6,4.801
5371.242,0.156,2.003,0.357,0.493,10.031,2401.098,0.289,3.506,0.248,35.528,1205.522,0.196,1.798,2.0,0.724,1.55,4.973
5320.925,0.157,1.946,0.346,0.464,9.976,2676.405,0.281,3.51,0.253,31.85,1307.751,0.128,1.283,5.0,0.931,1.65,4.506
5320.925,0.156,1.961,0.346,0.492,9.977,2676.146,0.3,3.516,0.244,32.492,1219.467,0.187,1.202,4.0,0.984,1.7,4.642
5374.862,0.148,1.713,0.363,0.464,10.231,2682.193,0.32,3.364,0.209,32.547,1201.296,0.199,0.777,9.0,1.212,1.85,3.525
5521.588,0.156,2.016,0.34,0.493,10.065,2400.066,0.29,3.392,0.248,35.654,1405.954,0.063,1.932,2.0,0.678,1.45,5.281
5568.463,0.147,2.015,0.342,0.493,10.097,2439.366,0.289,3.501,0.246,35.651,1408.491,0.061,1.931,3.0,0.685,1.45,5.249
5568.463,0.147,2.015,0.342,0.493,10.016,2439.366,0.289,3.501,0.246,35.651,1384.058,0.077,1.707,3.0,0.762,1.55,5.134
5376.11,0.148,1.705,0.364,0.464,10.231,2682.259,0.32,3.364,0.245,32.545,1201.297,0.199,1.031,8.0,1.081,1.8,4.263
5376.438,0.156,1.96,0.346,0.485,10.3,2597.148,0.321,3.426,0.259,32.518,1377.404,0.084,1.612,6.0,0.781,1.55,4.931
5382.487,0.13,1.119,0.341,0.492,10.082,2683.226,0.291,1.28,0.245,31.794,1209.319,0.634,-1.962,7.0,0.0,0.0,3.37
5374.872,0.147,1.24,0.343,0.494,10.088,2684.508,0.222,1.529,0.221,32.619,1201.285,0.563,-0.001,8.0,1.587,1.95,5.247
5376.112,0.156,1.19,0.346,0.464,10.082,2693.567,0.291,1.326,0.246,32.174,1201.221,0.621,-1.669,7.0,1.72,2.0,4.043
5386.704,0.146,2.041,0.339,0.516,10.097,2446.559,0.289,3.501,0.246,35.542,1263.377,0.158,1.558,3.0,0.833,1.6,5.133
5383.731,0.156,1.96,0.342,0.493,10.085,2598.509,0.29,3.426,0.246,32.456,1408.768,0.086,1.595,4.0,0.79,1.55,4.777
5322.922,0.156,1.712,0.339,0.455,9.976,2658.997,0.32,3.173,0.252,32.55,1265.044,0.157,1.113,7.0,1.039,1.75,4.375
5796.933,0.149,1.05,0.348,0.524,10.139,2687.044,0.317,1.113,0.252,35.404,1210.216,0.682,-3.457,5.0,0.0,0.0,3.109
5731.0,0.145,1.995,0.336,0.495,9.948,2401.371,0.312,3.408,0.253,35.414,1540.478,0.04,1.908,2.0,0.687,1.45,5.424
5784.822,0.157,2.024,0.335,0.495,10.079,2400.596,0.311,3.408,0.25,35.35,1201.308,0.199,1.75,1.0,0.743,1.55,4.936
5796.933,0.149,1.05,0.348,0.482,9.965,2687.044,0.311,1.113,0.252,35.404,1210.216,0.682,-3.23,4.0,0.0,0.0,3.331
4312.538,0.145,1.057,0.348,0.482,9.957,2689.263,0.311,1.213,0.251,35.404,1256.82,0.653,-3.141,5.0,0.0,0.0,3.526
4486.084,0.126,1.653,0.377,0.418,9.947,2686.717,0.32,3.394,0.252,35.423,1204.221,0.227,0.684,7.0,1.254,1.9,3.742
4298.287,0.134,2.006,0.337,0.474,10.148,2646.541,0.309,3.437,0.253,35.337,1230.181,0.259,0.975,5.0,1.104,1.75,4.363
4367.544,0.126,1.052,0.336,0.487,10.074,2686.715,0.32,1.117,0.252,35.405,1230.223,0.681,-3.372,6.0,0.0,0.0,3.157
4434.731,0.143,1.995,0.347,0.495,10.079,2400.596,0.312,3.427,0.25,35.349,1226.46,0.235,1.494,2.0,0.836,1.65,4.424
6227.259,0.157,1.995,0.348,0.487,10.193,2565.777,0.286,3.417,0.254,35.499,1555.327,0.074,1.817,4.0,0.723,1.45,5.453
5719.446,0.142,1.902,0.348,0.482,9.968,2378.468,0.311,3.427,0.247,34.694,1545.646,0.053,1.77,6.0,0.734,1.5,5.271
6337.198,0.157,1.995,0.347,0.488,10.077,2564.953,0.319,3.426,0.255,35.411,1550.619,0.093,1.845,3.0,0.711,1.45,5.277
5057.763,0.142,1.755,0.346,0.44,10.472,2682.211,0.276,3.435,0.25,35.324,1281.401,0.146,1.252,8.0,0.977,1.75,4.366
5041.787,0.157,1.756,0.348,0.432,10.174,2647.51,0.277,3.239,0.25,35.504,1273.954,0.151,1.19,7.0,1.002,1.75,4.341
5789.909,0.149,1.031,0.341,0.499,10.139,2399.264,0.312,1.149,0.25,35.404,1541.908,0.672,0.684,3.0,1.277,1.75,4.715
5815.558,0.156,1.756,0.348,0.432,10.076,2648.05,0.277,3.237,0.247,35.485,1273.954,0.151,1.356,5.0,0.927,1.6,4.842
4569.949,0.157,1.694,0.362,0.432,10.079,2670.379,0.321,3.427,0.261,35.35,1266.582,0.212,0.745,6.0,1.217,1.8,3.989
6236.75,0.143,1.999,0.347,0.491,9.782,2540.869,0.285,3.417,0.253,35.486,1322.553,0.118,1.655,4.0,0.782,1.6,4.963
6344.028,0.157,1.995,0.348,0.488,10.077,2564.953,0.319,3.426,0.255,35.411,1550.619,0.094,1.716,3.0,0.779,1.55,5.273
5046.69,0.138,1.658,0.346,0.416,10.456,2686.579,0.321,3.394,0.252,35.405,1203.071,0.198,0.845,7.0,1.195,1.85,4.007
5789.581,0.149,1.02,0.348,0.499,10.139,2686.72,0.317,1.149,0.252,35.404,1209.446,0.672,-3.203,4.0,0.0,0.0,3.279
5817.052,0.156,1.666,0.335,0.417,9.987,2645.18,0.311,3.575,0.253,35.419,1228.095,0.181,1.038,4.0,1.079,1.7,4.753
5815.558,0.156,1.754,0.347,0.503,10.081,2648.05,0.285,3.535,0.253,35.456,1281.817,0.145,1.62,3.0,0.802,1.55,4.734
5057.763,0.143,1.757,0.335,0.448,10.482,2644.539,0.311,3.423,0.25,35.324,1314.654,0.128,1.393,6.0,0.901,1.7,4.516
5792.615,0.142,1.862,0.347,0.47,9.954,2541.237,0.287,3.427,0.251,33.867,1558.265,0.069,1.665,6.0,0.772,1.5,5.185
5058.327,0.137,1.678,0.335,0.44,10.152,2671.006,0.312,3.396,0.25,35.338,1269.706,0.161,1.101,6.0,1.054,1.75,4.486
5789.941,0.145,1.995,0.349,0.495,10.14,2379.792,0.312,3.427,0.249,35.414,1235.812,0.176,1.751,2.0,0.745,1.5,5.01
5787.083,0.143,1.667,0.35,0.505,10.068,2649.324,0.288,3.561,0.25,35.328,1281.401,0.166,1.557,3.0,0.829,1.55,4.852
4464.379,0.157,2.009,0.362,0.429,10.129,2644.693,0.286,3.481,0.244,35.232,1241.313,0.23,1.002,5.0,1.09,1.8,4.352
5060.981,0.147,1.692,0.335,0.448,10.14,2646.621,0.311,3.422,0.25,35.673,1277.334,0.154,1.181,5.0,1.01,1.75,4.314
4515.776,0.157,1.995,0.362,0.482,10.079,2670.379,0.321,3.409,0.251,35.349,1230.198,0.221,1.339,3.0,0.926,1.7,4.414
5787.083,0.157,1.674,0.348,0.503,10.079,2649.324,0.288,3.563,0.252,35.447,1281.817,0.163,1.58,3.0,0.822,1.55,4.842
4504.645,0.143,1.995,0.347,0.495,10.079,2400.596,0.312,3.427,0.255,35.349,1226.46,0.223,1.548,2.0,0.821,1.65,4.501
5804.709,0.157,1.995,0.361,0.482,10.079,2543.762,0.321,3.409,0.251,35.35,1556.18,0.07,1.868,2.0,0.696,1.5,5.426
5665.702,0.156,1.755,0.349,0.482,10.08,2559.679,0.295,3.417,0.253,35.485,1322.553,0.123,1.491,4.0,0.853,1.65,4.927
5789.581,0.157,1.692,0.361,0.498,10.139,2686.42,0.317,3.418,0.25,35.403,1208.858,0.194,1.484,3.0,0.858,1.6,4.616
5815.558,0.156,1.756,0.363,0.432,10.08,2648.05,0.277,3.417,0.253,35.485,1281.817,0.145,1.415,4.0,0.89,1.6,4.661
5060.977,0.143,1.678,0.336,0.494,10.145,2646.621,0.312,3.455,0.25,35.338,1277.334,0.161,1.299,4.0,0.958,1.7,4.473
5815.558,0.156,1.756,0.348,0.432,10.076,2648.05,0.277,3.572,0.251,35.485,1268.307,0.154,1.383,4.0,0.919,1.6,4.663
4512.161,0.14,1.658,0.377,0.395,9.947,2647.624,0.319,3.423,0.251,35.422,1237.98,0.222,0.703,7.0,1.255,1.85,4.022
5787.083,0.156,1.668,0.348,0.503,10.079,2395.605,0.288,3.563,0.252,35.447,1281.817,0.166,1.796,2.0,0.752,1.55,5.157
5814.576,0.144,1.995,0.362,0.495,10.078,2388.384,0.312,3.427,0.249,35.349,1260.012,0.16,1.845,2.0,0.714,1.5,5.139
5789.47,0.156,1.756,0.362,0.432,10.069,2647.393,0.277,3.417,0.252,35.404,1278.64,0.148,1.384,4.0,0.908,1.6,4.751
4643.136,0.157,1.744,0.362,0.43,10.139,2668.747,0.317,3.401,0.261,35.402,1211.178,0.199,1.023,6.0,1.083,1.75,4.226
5784.822,0.143,1.995,0.347,0.495,10.079,2400.596,0.29,3.409,0.25,35.349,1205.637,0.196,1.846,1.0,0.709,1.5,5.096
5057.763,0.156,1.763,0.346,0.439,10.147,2682.52,0.31,3.438,0.252,35.221,1289.957,0.14,1.262,6.0,0.968,1.7,4.418
5797.537,0.149,2.029,0.348,0.495,9.957,2692.136,0.311,3.544,0.252,35.405,1209.934,0.193,1.696,2.0,0.766,1.55,4.689
5779.456,0.145,2.005,0.336,0.495,9.948,2401.371,0.312,3.408,0.253,35.411,1540.478,0.04,2.048,1.0,0.64,1.4,5.378
4452.51,0.15,1.019,0.338,0.479,9.86,2694.48,0.323,1.129,0.257,35.482,1210.625,0.677,-3.409,5.0,0.0,0.0,2.955
5448.496,0.147,1.102,0.338,0.502,9.878,2552.372,0.323,1.048,0.248,35.389,1493.333,0.701,-1.132,4.0,1.614,1.85,4.947
5822.241,0.143,1.966,0.338,0.502,9.878,2570.381,0.294,3.575,0.247,35.389,1493.332,0.069,2.108,1.0,0.616,1.4,5.282
5574.798,0.15,2.039,0.338,0.511,9.93,2485.26,0.289,3.504,0.257,35.358,1446.832,0.039,2.019,3.0,0.644,1.45,5.283
4693.195,0.149,1.471,0.326,0.419,11.006,2625.664,0.268,3.341,0.256,35.532,1203.871,0.264,0.505,9.0,1.451,2.05,3.396
5822.241,0.144,1.966,0.338,0.502,9.878,2574.62,0.294,3.575,0.247,35.389,1492.892,0.071,1.949,1.0,0.677,1.4,5.256
5253.216,0.148,1.098,0.35,0.49,9.857,2651.337,0.289,1.946,0.257,31.702,1234.314,0.451,0.224,6.0,1.852,2.25,3.602
5454.911,0.15,1.735,0.349,0.421,9.862,2553.008,0.305,3.332,0.257,32.169,1252.319,0.165,1.06,7.0,1.06,1.75,4.506
5260.81,0.148,1.02,0.35,0.512,9.874,2699.407,0.29,1.807,0.257,31.701,1234.314,0.49,-1.889,6.0,0.0,0.0,3.846
5259.002,0.148,1.019,0.337,0.512,11.024,2698.391,0.323,1.208,0.257,34.541,1202.56,0.655,-2.757,7.0,0.0,0.0,3.276
5276.065,0.15,1.203,0.344,0.537,9.861,2699.751,0.351,1.411,0.257,31.721,1201.507,0.597,-2.262,8.0,0.0,0.0,3.749
5302.918,0.144,1.188,0.344,0.523,9.866,2699.754,0.323,1.179,0.257,35.057,1201.489,0.663,-2.748,6.0,0.0,0.0,3.391
5218.797,0.148,1.089,0.35,0.511,9.857,2699.407,0.289,1.82,0.257,31.701,1234.314,0.48,-1.867,6.0,1.716,2.0,4.088
5484.835,0.147,1.966,0.338,0.502,9.878,2570.21,0.323,3.513,0.247,35.389,1493.333,0.077,1.773,2.0,0.74,1.5,5.286
5126.617,0.144,1.188,0.344,0.514,9.613,2699.07,0.323,1.156,0.259,35.057,1240.198,0.67,-3.294,8.0,0.0,0.0,3.54
5033.2,0.148,1.682,0.326,0.413,9.85,2688.995,0.287,3.679,0.252,31.701,1234.335,0.177,0.836,8.0,1.185,1.85,4.096
5574.798,0.146,1.899,0.338,0.511,9.865,2523.231,0.288,3.282,0.258,35.358,1442.422,0.062,1.706,6.0,0.763,1.55,5.076
5825.396,0.143,1.966,0.33,0.511,9.929,2488.186,0.289,3.575,0.246,35.359,1496.985,0.057,2.031,2.0,0.648,1.45,5.453
5574.798,0.15,1.901,0.338,0.511,9.858,2524.042,0.289,3.35,0.257,35.358,1448.614,0.05,1.883,5.0,0.696,1.5,5.21
5574.798,0.15,1.899,0.338,0.504,9.865,2523.113,0.288,3.495,0.257,35.358,1451.576,0.05,1.93,4.0,0.68,1.5,5.123
4756.045,0.15,1.249,0.338,0.427,10.783,2621.972,0.321,3.501,0.257,32.126,1210.144,0.375,0.398,7.0,1.677,2.35,3.944
4520.69,0.149,2.02,0.354,0.499,9.93,2595.91,0.322,3.509,0.257,35.484,1203.897,0.221,1.101,3.0,1.042,1.75,4.424
