max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1490.392,0.006,1.824,1.0,0.716,1.5,5.333
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1488.785,0.007,1.829,1.0,0.715,1.5,5.343
5800.0,0.15,2.0,0.35,0.5,10.0,2416.891,0.3,3.5,0.25,35.5,1500.0,0.005,1.834,1.0,0.718,1.5,5.301
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.288,1500.0,0.006,1.836,1.0,0.714,1.5,5.364
5800.0,0.15,2.0,0.35,0.5,10.0,2440.95,0.3,3.5,0.25,35.5,1500.0,0.015,1.824,1.0,0.711,1.5,5.42
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.262,1500.0,0.007,1.843,1.0,0.712,1.5,5.292
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.277,1500.0,0.006,1.846,1.0,0.714,1.5,5.382
5800.0,0.15,1.889,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.055,1.762,1.0,0.747,1.5,5.376
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1509.014,0.006,1.849,1.0,0.717,1.5,5.434
5800.0,0.15,2.0,0.35,0.524,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,1.778,1.0,0.735,1.55,5.18
5828.008,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.856,1.0,0.708,1.5,5.337
5800.0,0.15,2.0,0.35,0.5,10.0,2434.036,0.3,3.5,0.25,35.5,1500.0,0.012,1.847,1.0,0.71,1.5,5.269
5800.0,0.15,2.0,0.35,0.5,10.0,2391.034,0.3,3.5,0.25,35.5,1500.0,0.005,1.859,1.0,0.703,1.5,5.277
5800.0,0.15,2.0,0.35,0.5,10.189,2404.0,0.3,3.5,0.25,35.5,1500.0,0.019,1.837,1.0,0.715,1.5,5.396
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1491.207,0.006,1.861,1.0,0.707,1.5,5.34
5800.0,0.15,2.0,0.334,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.797,1.0,0.73,1.5,5.322
5800.0,0.15,2.0,0.35,0.5,9.841,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.849,1.0,0.712,1.5,5.352
5800.0,0.15,2.0,0.35,0.5,10.0,2426.377,0.3,3.5,0.25,35.5,1500.0,0.009,1.865,1.0,0.706,1.5,5.355
5800.0,0.15,2.0,0.35,0.5,9.84,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.854,1.0,0.708,1.5,5.335
5800.0,0.158,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.793,1.0,0.733,1.5,5.353
5800.0,0.15,2.0,0.35,0.5,10.16,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.859,1.0,0.702,1.5,5.34
5849.156,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.008,1.874,1.0,0.702,1.5,5.408
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.29,1500.0,0.006,1.877,1.0,0.7,1.5,5.386
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.293,0.25,35.5,1500.0,0.059,1.788,1.0,0.733,1.5,5.434
5800.0,0.15,2.0,0.35,0.5,10.159,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.865,1.0,0.702,1.5,5.282
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1491.198,0.006,1.885,1.0,0.697,1.5,5.385
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.176,1500.0,0.009,1.882,1.0,0.703,1.5,5.332
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.288,1500.0,0.006,1.888,1.0,0.697,1.5,5.401
5800.0,0.15,2.0,0.35,0.5,10.0,2470.227,0.3,3.5,0.25,35.5,1500.0,0.028,1.851,1.0,0.704,1.5,5.411
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.242,35.5,1500.0,0.032,1.844,1.0,0.707,1.5,5.283
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.258,35.5,1500.0,0.032,1.846,1.0,0.712,1.5,5.318
5800.0,0.15,2.0,0.35,0.5,10.0,2418.154,0.3,3.5,0.25,35.5,1500.0,0.006,1.893,1.0,0.69,1.5,5.272
5800.0,0.15,2.0,0.35,0.5,10.159,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.875,1.0,0.699,1.5,5.341
5800.0,0.15,2.0,0.35,0.5,9.841,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.876,1.0,0.696,1.5,5.317
5800.0,0.159,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.06,1.801,1.0,0.724,1.5,5.414
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.241,1500.0,0.007,1.894,1.0,0.69,1.45,5.32
4470.177,0.104,1.03,0.368,0.475,10.376,2682.872,0.495,1.013,0.21,31.915,1642.198,0.711,-1.598,12.0,0.0,0.0,4.482
5800.0,0.15,2.0,0.35,0.5,10.0,2391.126,0.3,3.5,0.25,35.5,1500.0,0.005,1.66,1.0,0.779,1.55,5.336
5773.39,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.741,1.0,0.751,1.5,5.452
5800.0,0.15,2.0,0.334,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.711,1.0,0.763,1.5,5.473
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.711,1500.0,0.006,1.746,1.0,0.749,1.5,5.435
5773.35,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.754,1.0,0.742,1.5,5.436
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1508.777,0.006,1.754,1.0,0.753,1.5,5.284
5800.0,0.15,1.92,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.736,1.0,0.754,1.5,5.399
5800.0,0.15,2.0,0.35,0.5,10.0,2391.018,0.3,3.5,0.25,35.5,1500.0,0.005,1.767,1.0,0.739,1.5,5.408
5800.0,0.15,1.92,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.738,1.0,0.753,1.5,5.376
5800.0,0.15,2.0,0.332,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.051,1.73,1.0,0.753,1.5,5.453
5800.0,0.15,2.0,0.35,0.5,10.0,2391.129,0.3,3.5,0.25,35.5,1500.0,0.005,1.771,1.0,0.741,1.5,5.29
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1491.12,0.006,1.771,1.0,0.737,1.5,5.427
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.74,1500.0,0.007,1.776,1.0,0.738,1.5,5.425
5773.381,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.781,1.0,0.743,1.5,5.31
5800.0,0.15,2.0,0.35,0.5,10.0,2387.087,0.3,3.5,0.25,35.5,1500.0,0.007,1.78,1.0,0.735,1.5,5.396
5800.0,0.15,2.0,0.35,0.5,9.798,2404.0,0.3,3.5,0.25,35.5,1500.0,0.02,1.774,1.0,0.739,1.5,5.433
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.385,0.25,35.5,1500.0,0.033,1.763,1.0,0.741,1.5,5.443
5800.0,0.15,2.079,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.757,1.0,0.742,1.5,5.468
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.71,1500.0,0.006,1.788,1.0,0.738,1.5,5.252
5800.0,0.15,1.895,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.052,1.755,1.0,0.749,1.5,5.401
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1490.365,0.006,1.797,1.0,0.729,1.5,5.351
5800.0,0.15,2.0,0.35,0.5,10.0,2391.119,0.3,3.5,0.25,35.5,1500.0,0.005,1.799,1.0,0.726,1.5,5.31
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.615,0.25,35.5,1500.0,0.033,1.776,1.0,0.747,1.5,5.364
5800.0,0.142,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.761,1.0,0.743,1.5,5.416
5800.0,0.15,1.918,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.041,1.773,1.0,0.745,1.5,5.267
5800.0,0.15,2.0,0.35,0.5,10.0,2544.912,0.3,3.5,0.25,35.5,1500.0,0.059,1.76,1.0,0.743,1.55,5.258
5800.0,0.15,1.821,0.35,0.5,10.0,2431.145,0.3,3.5,0.25,35.5,1500.0,0.09,1.656,2.0,0.791,1.55,5.278
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1489.265,0.007,1.807,1.0,0.72,1.5,5.397
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.625,0.25,35.5,1500.0,0.036,1.787,1.0,0.732,1.5,5.414
5800.0,0.15,1.914,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.043,1.782,1.0,0.738,1.5,5.364
5800.0,0.15,2.0,0.35,0.5,10.0,2391.104,0.3,3.5,0.25,35.5,1500.0,0.005,1.814,1.0,0.724,1.5,5.387
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.095,1500.0,0.011,1.811,1.0,0.726,1.5,5.432
5800.0,0.15,1.918,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.041,1.792,1.0,0.732,1.5,5.363
5800.0,0.15,2.079,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.796,1.0,0.729,1.5,5.313
5711.074,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.015,1.82,1.0,0.722,1.5,5.298
5800.0,0.15,2.079,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.799,1.0,0.724,1.5,5.417
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1487.583,0.008,1.827,1.0,0.71,1.5,5.402
5800.0,0.142,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.79,1.0,0.734,1.5,5.35
5800.0,0.15,2.0,0.35,0.5,9.695,2404.0,0.3,3.5,0.25,35.5,1500.0,0.03,1.812,1.0,0.718,1.5,5.423
5800.0,0.15,2.079,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.808,1.0,0.72,1.5,5.404
5800.0,0.15,1.919,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.81,1.0,0.726,1.5,5.225
5800.0,0.15,2.0,0.35,0.5,10.159,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.83,1.0,0.721,1.5,5.344
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.204,1500.0,0.008,1.842,1.0,0.713,1.5,5.409
5800.0,0.15,2.0,0.35,0.5,9.82,2404.0,0.3,3.5,0.25,35.5,1500.0,0.018,1.834,1.0,0.714,1.5,5.337
5800.0,0.15,2.0,0.35,0.5,10.206,2404.0,0.3,3.5,0.25,35.5,1500.0,0.021,1.832,1.0,0.721,1.5,5.394
5800.0,0.15,2.0,0.35,0.524,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,1.809,1.0,0.737,1.5,5.389
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.385,0.25,35.5,1500.0,0.033,1.825,1.0,0.721,1.5,5.26
5800.0,0.15,2.0,0.35,0.5,10.0,2391.128,0.3,3.5,0.25,35.5,1500.0,0.005,1.849,1.0,0.708,1.5,5.266
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.29,1500.0,0.006,1.849,1.0,0.709,1.5,5.288
5800.0,0.15,1.165,0.292,0.5,10.0,2323.447,0.421,3.5,0.25,35.785,1219.121,0.417,1.154,6.0,1.045,1.75,4.774
5290.174,0.15,1.268,0.35,0.5,8.269,2404.0,0.498,1.198,0.22,33.289,1349.029,0.66,1.079,8.0,1.068,1.7,5.145
5800.0,0.15,1.55,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,33.972,1388.221,0.225,1.474,3.0,0.871,1.6,5.031
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.283,1500.0,0.006,1.713,1.0,0.769,1.5,5.421
5800.0,0.15,1.327,0.35,0.5,10.0,2404.0,0.42,3.129,0.25,35.5,1242.166,0.4,1.458,4.0,0.891,1.65,4.796
5800.0,0.15,1.74,0.35,0.5,10.0,2504.665,0.3,3.223,0.234,35.5,1408.747,0.13,1.543,5.0,0.842,1.6,5.205
5800.0,0.15,2.0,0.333,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.049,1.739,1.0,0.75,1.5,5.424
5773.369,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.761,1.0,0.739,1.5,5.432
5827.032,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.764,1.0,0.74,1.5,5.334
5800.0,0.172,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,31.713,1222.966,0.185,1.626,3.0,0.769,1.65,4.514
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.28,1500.0,0.006,1.77,1.0,0.748,1.5,5.288
5773.279,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.771,1.0,0.738,1.5,5.432
5800.0,0.15,1.535,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,31.95,1500.0,0.233,1.65,2.0,0.79,1.55,5.114
5800.0,0.16,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.067,1.754,1.0,0.745,1.5,5.447
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.324,3.5,0.25,35.5,1500.0,0.08,1.75,1.0,0.742,1.5,5.431
5800.0,0.158,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.761,1.0,0.747,1.5,5.362
5800.0,0.198,1.44,0.35,0.5,9.79,2404.0,0.256,2.919,0.25,31.946,1216.578,0.32,1.448,7.0,0.867,1.65,4.752
5800.0,0.142,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.764,1.0,0.743,1.5,5.424
5800.0,0.15,2.0,0.35,0.5,10.159,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.779,1.0,0.734,1.5,5.421
5800.0,0.15,2.0,0.35,0.5,10.0,2416.877,0.3,3.5,0.25,35.5,1500.0,0.005,1.788,1.0,0.74,1.5,5.27
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1508.857,0.006,1.791,1.0,0.733,1.5,5.32
5800.0,0.141,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1486.153,0.06,1.748,2.0,0.745,1.5,5.412
5800.0,0.15,2.0,0.35,0.524,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,1.788,1.0,0.742,1.5,5.39
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1512.22,0.008,1.806,1.0,0.732,1.5,5.336
5800.0,0.15,2.0,0.35,0.5,10.0,2390.778,0.3,3.5,0.25,35.5,1500.0,0.006,1.807,1.0,0.726,1.5,5.362
5800.0,0.15,2.0,0.35,0.524,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.048,1.792,1.0,0.742,1.5,5.385
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.29,1500.0,0.006,1.809,1.0,0.728,1.5,5.355
5800.0,0.15,1.901,0.35,0.5,9.76,2404.0,0.3,3.5,0.25,35.288,1500.0,0.049,1.722,3.0,0.764,1.5,5.413
5751.262,0.164,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.093,1.742,2.0,0.755,1.5,5.398
4605.472,0.18,2.375,0.33,0.365,9.524,2618.855,0.3,3.086,0.275,32.739,1291.756,0.27,1.358,11.0,0.891,1.65,4.477
5800.0,0.15,1.92,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.802,1.0,0.726,1.5,5.35
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.615,0.25,35.5,1500.0,0.033,1.805,1.0,0.722,1.5,5.399
5800.0,0.142,2.0,0.316,0.5,10.0,2493.398,0.3,3.5,0.26,35.5,1500.0,0.097,1.676,4.0,0.782,1.55,5.264
5800.0,0.15,2.0,0.334,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.802,1.0,0.728,1.5,5.312
5800.0,0.15,2.0,0.35,0.5,9.837,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.815,1.0,0.721,1.5,5.314
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.615,0.25,35.5,1500.0,0.033,1.81,1.0,0.728,1.5,5.231
5800.0,0.15,2.079,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.04,1.811,1.0,0.722,1.5,5.314
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.157,1500.0,0.01,1.824,1.0,0.72,1.5,5.419
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.71,1500.0,0.006,1.828,1.0,0.726,1.5,5.429
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1448.02,0.035,1.817,1.0,0.722,1.5,5.306
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.26,1500.0,0.007,1.83,1.0,0.721,1.5,5.347
5800.0,0.15,2.0,0.334,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.815,1.0,0.726,1.5,5.303
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.374,0.25,35.5,1500.0,0.036,1.82,1.0,0.719,1.5,5.308
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.262,1500.0,0.007,1.834,1.0,0.714,1.5,5.237
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.385,0.25,35.5,1500.0,0.033,1.824,1.0,0.713,1.5,5.409
5800.0,0.15,2.0,0.334,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.82,1.0,0.72,1.5,5.349
5773.364,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.836,1.0,0.714,1.5,5.318
5773.254,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.837,1.0,0.717,1.5,5.361
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1490.984,0.006,1.841,1.0,0.709,1.5,5.33
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.718,1485.953,0.009,1.81,2.0,0.731,1.5,5.332
5800.0,0.127,1.273,0.285,0.563,8.266,2245.567,0.325,1.026,0.215,33.588,1357.11,0.707,0.709,11.0,1.356,1.95,4.37
5641.466,0.15,1.029,0.241,0.5,11.702,2171.604,0.2,1.58,0.223,32.194,1338.83,0.549,0.841,10.0,1.23,1.75,4.997
4651.385,0.136,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1249.464,0.198,1.517,3.0,0.838,1.65,4.561
4460.018,0.15,1.902,0.295,0.572,10.0,2649.425,0.326,2.883,0.25,32.609,1296.175,0.231,1.302,9.0,0.942,1.7,4.69
4253.952,0.165,2.0,0.35,0.5,10.845,2606.221,0.347,3.64,0.25,36.59,1221.153,0.267,1.34,8.0,0.922,1.65,4.33
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.288,1500.0,0.006,1.772,1.0,0.736,1.5,5.416
5800.0,0.15,1.917,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.041,1.758,1.0,0.748,1.5,5.378
5800.0,0.15,2.0,0.35,0.5,10.16,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.771,1.0,0.739,1.5,5.426
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.281,1500.0,0.006,1.779,1.0,0.733,1.5,5.42
5800.0,0.15,2.085,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.042,1.769,1.0,0.74,1.5,5.436
5800.0,0.15,1.902,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.049,1.773,1.0,0.744,1.5,5.379
5800.0,0.15,2.0,0.35,0.5,10.0,2442.037,0.3,3.5,0.25,35.5,1500.0,0.016,1.797,1.0,0.722,1.5,5.444
5800.0,0.15,2.0,0.35,0.5,10.0,2418.488,0.3,3.5,0.25,35.5,1500.0,0.006,1.804,1.0,0.723,1.5,5.418
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.385,0.25,35.5,1500.0,0.033,1.798,1.0,0.739,1.5,5.411
5718.974,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.014,1.81,1.0,0.725,1.5,5.348
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.258,1500.0,0.007,1.813,1.0,0.732,1.5,5.336
5850.086,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1490.718,0.009,1.772,2.0,0.735,1.5,5.431
5771.258,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.819,1.0,0.723,1.5,5.215
5800.0,0.15,2.0,0.35,0.5,10.0,2422.885,0.3,3.5,0.25,35.5,1500.0,0.008,1.818,1.0,0.726,1.5,5.253
5800.0,0.15,2.0,0.35,0.5,10.0,2416.946,0.3,3.5,0.25,35.5,1500.0,0.005,1.828,1.0,0.712,1.5,5.396
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.283,1500.0,0.006,1.829,1.0,0.712,1.5,5.336
5800.0,0.15,2.0,0.368,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.051,1.812,1.0,0.723,1.5,5.348
5800.0,0.15,1.884,0.35,0.5,9.787,2404.0,0.3,3.5,0.25,35.5,1500.0,0.058,1.768,2.0,0.742,1.5,5.369
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.242,35.5,1500.0,0.032,1.831,1.0,0.714,1.5,5.356
5079.251,0.161,1.545,0.237,0.5,10.886,2617.576,0.236,1.278,0.276,32.176,1337.216,0.635,1.135,11.0,1.042,1.7,4.642
5756.87,0.15,2.0,0.35,0.5,10.0,2423.706,0.3,3.5,0.25,35.5,1500.0,0.008,1.805,2.0,0.721,1.5,5.421
5800.0,0.15,2.0,0.35,0.408,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.184,1.77,1.0,0.75,1.55,5.317
5800.0,0.15,2.0,0.366,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.046,1.835,1.0,0.714,1.5,5.352
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1208.987,0.194,1.768,1.0,0.739,1.55,4.98
5800.0,0.161,2.0,0.35,0.5,10.0,2404.0,0.3,3.231,0.25,35.5,1500.0,0.077,1.78,2.0,0.733,1.5,5.454
5831.226,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.856,1.0,0.703,1.5,5.228
5800.0,0.15,2.095,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1487.117,0.048,1.795,2.0,0.725,1.5,5.45
5800.0,0.139,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.073,1.827,1.0,0.721,1.5,5.293
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.29,1500.0,0.006,1.863,1.0,0.707,1.5,5.395
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.367,3.5,0.25,35.5,1500.0,0.223,1.766,1.0,0.742,1.5,5.436
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.382,0.25,35.5,1500.0,0.034,1.855,1.0,0.706,1.5,5.271
5800.0,0.158,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.053,1.847,1.0,0.712,1.5,5.311
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.289,1500.0,0.006,1.869,1.0,0.704,1.5,5.367
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1485.801,0.009,1.869,1.0,0.7,1.5,5.279
5724.347,0.15,1.337,0.232,0.5,10.0,2404.0,0.3,3.132,0.25,32.522,1500.0,0.337,1.55,5.0,0.842,1.55,5.081
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.231,1500.0,0.008,1.871,1.0,0.7,1.5,5.319
5800.0,0.15,2.102,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.051,1.853,1.0,0.708,1.5,5.432
5800.0,0.15,2.0,0.35,0.5,9.84,2404.0,0.3,3.5,0.25,35.5,1500.0,0.016,1.87,1.0,0.699,1.5,5.296
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.23,1500.0,0.008,1.876,1.0,0.698,1.5,5.317
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.26,1500.0,0.007,1.877,1.0,0.699,1.5,5.347
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1490.826,0.006,1.879,1.0,0.698,1.5,5.368
6325.922,0.138,2.0,0.373,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.091,1.757,3.0,0.74,1.5,5.449
5800.0,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1509.953,0.007,1.88,1.0,0.7,1.5,5.413
5771.369,0.15,2.0,0.35,0.5,10.0,2404.0,0.3,3.5,0.25,35.5,1500.0,0.005,1.884,1.0,0.697,1.5,5.401
