max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
6698.349,0.18,1.555,0.345,0.37,10.384,2145.147,0.415,3.628,0.278,33.399,1634.049,0.383,6.847,11,0,0,2.12
6000.387,0.186,1.635,0.268,0.502,8.868,2056.259,0.33,1.38,0.247,33.448,1279.639,0.606,6.247,10,0,0,2.59
4621.628,0.181,2.035,0.247,0.582,9.449,2244.099,0.495,1.562,0.241,35.056,1221.892,0.65,6.44,11,0,0,3.201
5153.72,0.12,1.92,0.242,0.546,8.729,2661.184,0.339,3.36,0.213,35.945,1430.9,0.309,0.79,12,0.132,0.2,3.313
4225.376,0.167,2.913,0.347,0.391,8.286,2134.47,0.303,3.137,0.279,35.605,1520.827,0.456,6.64,9,0,0,2.505
4662.738,0.159,1.926,0.355,0.441,11.132,2546.183,0.452,1.556,0.275,33.194,1433.081,0.555,7.317,10,0,0,4.096
4260.818,0.135,1.595,0.309,0.471,10.285,2196.068,0.35,3.547,0.228,34.656,1638.916,0.265,2.894,11,0,0,2.266
5264.363,0.162,1.473,0.293,0.429,10.345,2686.26,0.291,2.498,0.293,34.073,1208.295,0.286,4.526,11,0,0,4.345
6008.469,0.13,1.605,0.3,0.498,8.357,2055.855,0.329,3.251,0.226,34.765,1420.901,0.198,2.704,11,0.041,0.15,3.978
4306.703,0.18,2.291,0.304,0.323,11.184,2335.156,0.271,1.874,0.264,34.539,1549.875,0.465,5.961,12,0,0,1.013
6185.354,0.195,2.597,0.278,0.323,8.187,2610.528,0.494,2.052,0.234,35.801,1240.213,0.647,1.917,12,0.07,0.15,3.904
4493.612,0.173,1.814,0.333,0.522,10.828,2568.523,0.242,1.962,0.244,35.37,1356.538,0.439,1.066,9,0.143,0.2,3.759
6262.72,0.119,1.415,0.251,0.472,11.392,2353.751,0.433,3.448,0.216,34.221,1357.089,0.443,6.132,11,0,0,4.443
4920.019,0.188,1.845,0.225,0.486,9.12,2520.031,0.342,1.971,0.266,34.071,1482.445,0.437,5.584,11,0,0,2.376
6250.28,0.183,1.67,0.222,0.393,8.554,2237.944,0.426,2.988,0.241,36.638,1624.948,0.42,0.975,12,0.125,0.3,3.058
4852.399,0.168,1.85,0.211,0.484,11.173,2463.799,0.297,3.693,0.226,33.884,1313.684,0.397,6.339,10,0,0,2.214
4594.996,0.152,2.128,0.33,0.363,10.506,2413.894,0.375,2.754,0.275,36.434,1577.574,0.274,1.332,10,0,0,3.38
4676.583,0.165,1.456,0.235,0.332,8.905,2112.449,0.381,3.779,0.298,33.695,1309.445,0.336,6.31,12,0,0,4.071
5530.211,0.113,2.811,0.33,0.557,9.17,2504.158,0.335,2.303,0.262,36.377,1592.487,0.405,1.146,12,0.124,0.25,2.652
6697.969,0.158,1.596,0.362,0.441,8.992,2189.509,0.412,3.601,0.244,32.255,1437.866,0.373,5.948,9,0,0,2.608
5757.189,0.16,1.85,0.359,0.322,10.558,2093.279,0.365,2.688,0.249,32.389,1341.835,0.356,2.525,10,0.034,0.1,3.083
5693.165,0.188,2.373,0.371,0.572,9.328,2070.472,0.228,2.002,0.208,32.877,1327.922,0.428,7.505,12,0,0,3.244
4307.163,0.168,2.971,0.35,0.433,9.049,2231.038,0.484,2.061,0.204,32.482,1229.453,0.613,7.397,11,0,0,5.513
6600.999,0.139,2.488,0.367,0.349,10.917,2204.828,0.439,1.067,0.203,36.157,1445.182,0.695,-6.179,12,0,0,4.738
4932.397,0.137,2.728,0.202,0.427,9.529,2291.599,0.409,1.053,0.205,32.753,1331.834,0.699,6.535,12,0,0,3.578
6661.903,0.159,2.385,0.244,0.528,8.374,2684.145,0.335,2.559,0.216,32.808,1532.49,0.303,6.62,12,0,0,5.292
5478.307,0.131,2.97,0.358,0.448,11.703,2045.667,0.271,3.445,0.254,34.119,1292.766,0.485,5.574,9,0,0,2.823
6160.942,0.186,2.296,0.398,0.436,9.604,2527.229,0.308,2.718,0.272,34.592,1494.333,0.24,6.48,10,0,0,2.224
6757.558,0.189,2.711,0.39,0.386,10.813,2087.85,0.218,1.961,0.263,35.949,1557.777,0.44,1.187,12,0.125,0.2,5.072
5572.982,0.174,1.726,0.368,0.55,9.982,2088.817,0.465,3.877,0.242,35.37,1623.248,0.55,4.567,10,0.032,0.15,4.678
5254.821,0.173,2.521,0.393,0.395,10.147,2517.486,0.333,2.1,0.278,36.179,1424.272,0.4,2.329,11,0.043,0.1,2.404
4983.418,0.128,2.293,0.337,0.55,8.313,2044.019,0.315,2.563,0.244,32.747,1295.76,0.268,5.172,9,0,0,3.863
6287.922,0.111,1.334,0.362,0.516,11.33,2328.837,0.438,1.951,0.255,35.589,1216.453,0.46,2.516,8,0,0,2.383
5240.54,0.177,1.82,0.29,0.518,8.813,2470.71,0.211,1.03,0.203,33.298,1485.784,0.706,6.084,11,0,0,1.088
6174.298,0.183,1.003,0.383,0.477,8.415,2489.987,0.241,2.04,0.236,35.459,1469.129,0.499,7.263,10,0,0,3.919
5597.986,0.159,2.198,0.351,0.556,8.353,2079.767,0.23,1.153,0.289,32.935,1615.392,0.671,6.412,11,0,0,5.03
4694.969,0.19,1.258,0.273,0.497,10.807,2109.811,0.457,1.498,0.208,32.822,1329.283,0.572,6.242,11,0,0,3.171
6380.314,0.138,2.291,0.266,0.439,9.025,2465.76,0.495,1.168,0.245,34.283,1302.784,0.666,6.351,11,0,0,1.984
6717.108,0.135,2.186,0.201,0.379,9.447,2199.276,0.342,3.565,0.224,35.224,1502.185,0.426,6.285,10,0,0,3.201
5219.097,0.183,2.024,0.245,0.412,8.963,2691.287,0.401,1.944,0.201,32.382,1263.574,0.445,4.685,11,0,0,2.507
6036.045,0.171,2.257,0.325,0.545,8.115,2110.756,0.331,2.559,0.242,31.922,1364.731,0.269,7.451,12,0,0,2.608
4985.252,0.198,1.109,0.241,0.303,11.602,2261.995,0.418,1.048,0.285,36.019,1476.09,0.701,-6.665,12,0,0,0
6880.475,0.176,1.679,0.299,0.395,10.475,2365.551,0.383,2.391,0.246,33.628,1546.829,0.317,6.418,11,0,0,2.444
4416.885,0.181,2.817,0.298,0.39,9.585,2645.085,0.263,2.416,0.297,34.956,1592.428,0.409,6.854,12,0,0,3.129
4217.18,0.127,2.411,0.314,0.517,8.746,2522.992,0.331,2.35,0.237,36.095,1261.764,0.329,-1.941,11,0,0,4.179
5273.939,0.128,2.072,0.236,0.413,8.625,2687.341,0.401,2.433,0.248,32.142,1469.568,0.337,6.159,10,0,0,4.218
4258.713,0.136,2.394,0.375,0.463,9.354,2260.766,0.315,2.463,0.247,32.701,1494.799,0.296,7.03,9,0,0,1.472
4387.494,0.189,1.206,0.384,0.35,8.678,2307.616,0.451,1.518,0.241,35.3,1445.619,0.566,0.793,11,0.164,0.3,3.671
6225.648,0.188,1.678,0.332,0.362,9.807,2582.92,0.316,2.119,0.296,32.761,1556.57,0.395,6.689,11,0,0,2.771
5930.788,0.151,2.44,0.303,0.566,10.004,2129.125,0.437,1.958,0.275,36.655,1452.691,0.457,4.876,10,0,0,3.649
5888.557,0.119,1.825,0.335,0.481,11.206,2427.326,0.234,1.775,0.286,36.573,1231.511,0.493,-3.213,10,0,0,3.159
5483.621,0.114,2.386,0.393,0.413,9.071,2133.543,0.214,1.724,0.238,31.765,1244.207,0.507,3.568,12,0.017,0.1,3.2
6543.766,0.18,1.044,0.326,0.404,11.253,2597.914,0.37,1.686,0.278,35.903,1315.583,0.518,7.142,12,0,0,4.009
6799.259,0.161,1.784,0.289,0.524,11.209,2153.751,0.294,3.126,0.298,34.566,1527.404,0.192,5.241,11,0,0,1.7
5748.541,0.122,2.52,0.288,0.46,11.199,2258.38,0.358,2.848,0.263,32.63,1633.613,0.26,6.849,12,0,0,2.744
5034.709,0.111,2.32,0.316,0.502,10.8,2177.693,0.352,2.628,0.288,35.87,1576.404,0.26,2.719,11,0.05,0.15,3.451
4846.361,0.104,1.613,0.241,0.51,8.65,2310.943,0.345,2.555,0.249,34.904,1433.44,0.311,5.667,10,0,0,4.771
4637.451,0.15,1.325,0.232,0.349,8.924,2328.571,0.25,2.106,0.201,33.209,1392.782,0.398,6.017,11,0,0,3.317
5686.573,0.191,1.251,0.355,0.445,11.163,2155.981,0.488,2.932,0.236,33.314,1612.726,0.627,6.347,11,0,0,3.27
6781.16,0.197,2.626,0.369,0.458,8.877,2592.187,0.38,1.124,0.256,35.919,1456.025,0.679,6.214,11,0,0,2.836
5476.895,0.132,1.642,0.231,0.363,10.239,2215.21,0.256,1.503,0.293,33.257,1384.621,0.571,5.493,12,0,0,3.566
4643.063,0.199,1.563,0.292,0.509,11.526,2576.225,0.338,3.391,0.281,35.553,1437.512,0.327,4.563,9,0,0,3.89
4552.632,0.142,1.532,0.348,0.343,9.721,2144.831,0.477,3.782,0.275,35.471,1565.51,0.59,-4.242,10,0,0,5.473
6156.666,0.176,1.555,0.295,0.405,10.773,2105.171,0.374,1.899,0.257,34.39,1333.76,0.457,5.878,11,0,0,2.05
5204.145,0.197,2.013,0.395,0.597,9.842,2159.196,0.362,2.49,0.251,35.588,1430.984,0.313,3.987,8,0.003,0.1,2.325
6267.213,0.131,2.611,0.392,0.317,8.915,2125.154,0.403,2.59,0.218,31.943,1573.96,0.366,5.559,12,0,0,4.134
5175.847,0.12,2.336,0.293,0.33,9.928,2087.177,0.282,1.165,0.219,36.173,1553.941,0.667,-5.983,10,0,0,3.729
5721.078,0.19,1.029,0.214,0.3,10.586,2138.926,0.332,2.019,0.203,33.326,1494.079,0.486,3.483,11,0,0,2.923
4489.926,0.146,1.312,0.241,0.54,11.922,2079.741,0.247,1.985,0.207,34.922,1242.098,0.433,4.438,11,0,0,1.998
6801.491,0.147,1.38,0.303,0.467,8.575,2308.195,0.39,2.98,0.21,34.824,1364.196,0.31,4.385,11,0,0,1.456
4242.286,0.159,2.551,0.305,0.55,10.055,2623.907,0.46,2.299,0.218,36.625,1300.337,0.533,2.393,11,0.031,0.1,2.228
6254.189,0.193,1.39,0.322,0.457,10.207,2647.935,0.339,3.355,0.242,32.057,1307.625,0.305,6.598,12,0,0,2.442
5192.779,0.193,2.215,0.23,0.496,9.655,2428.253,0.396,3.458,0.289,36.237,1393.635,0.343,-0.159,10,0,0,5.17
5536.841,0.166,2.932,0.241,0.486,8.373,2269.296,0.319,3.244,0.244,36.381,1372.132,0.466,5.152,9,0,0,3.246
6157.916,0.198,1.637,0.264,0.309,11.679,2365.734,0.45,3.511,0.226,36.041,1455.035,0.5,-6.125,11,0,0,2.737
5262.133,0.175,1.017,0.397,0.558,9.167,2063.727,0.272,1.608,0.297,35.305,1617.877,0.541,-4.59,11,0,0,6.06
6350.233,0.169,2.355,0.389,0.502,9.04,2051.737,0.291,3.569,0.2,32.726,1435.684,0.2,7.495,9,0,0,3.66
6278.208,0.128,2.997,0.381,0.431,10.14,2549.456,0.279,2.743,0.287,33.064,1306.745,0.498,6.95,10,0,0,3.386
6936.557,0.111,1.243,0.243,0.566,11.701,2427.363,0.362,2.21,0.285,34.73,1490.621,0.378,6.113,12,0,0,1.354
5056.346,0.11,1.657,0.238,0.365,11.075,2103.352,0.493,3.127,0.285,34.412,1310.384,0.643,5.555,12,0,0,2.983
4593.328,0.117,1.497,0.222,0.426,9,2251.53,0.446,2.828,0.289,35.749,1207.675,0.487,-1.085,12,0,0,5.196
6446.483,0.167,2.105,0.214,0.486,10.486,2092.898,0.413,2.292,0.257,36.063,1299.666,0.389,0.499,10,0.173,0.25,4.34
4880.412,0.144,2.79,0.382,0.314,10.123,2578.634,0.406,2.894,0.249,32.486,1618.054,0.395,6.516,9,0,0,4.153
5877.784,0.122,2.936,0.31,0.599,9.786,2480.24,0.244,1.76,0.24,35.358,1212.229,0.497,-3.454,11,0,0,2.714
6512.476,0.115,2.56,0.26,0.364,9.283,2411.794,0.407,1.631,0.299,35.674,1546.314,0.534,0.003,10,0,0,4.271
5321.046,0.197,2.387,0.306,0.422,10.286,2059.577,0.284,1.65,0.281,31.836,1649.99,0.529,0.104,11,0.165,0.2,3.693
6014.733,0.131,2.478,0.262,0.563,9.831,2685.648,0.298,1.482,0.262,34.327,1370.351,0.577,6.501,11,0,0,2.562
5212.403,0.124,1.736,0.253,0.434,10.876,2194.436,0.472,2.847,0.258,32.128,1504.482,0.573,5.78,11,0,0,1.3
6025.598,0.114,2.805,0.391,0.452,8.839,2482.763,0.229,1.169,0.269,34.038,1418.955,0.666,6.96,12,0,0,2.357
5162.01,0.176,1.028,0.327,0.509,9.168,2580.737,0.283,1.161,0.26,34.414,1365.792,0.668,5.942,10,0,0,3.061
5326.656,0.113,2.132,0.381,0.446,10.115,2086.331,0.392,1.356,0.289,32.521,1581.885,0.613,6.458,11,0,0,4.811
5171.632,0.172,1.653,0.356,0.554,10.378,2333.866,0.241,1.413,0.293,32.107,1625.774,0.596,5.121,11,0,0,3.058
4263.498,0.106,1.77,0.347,0.391,10.177,2384.8,0.238,1.534,0.206,32.41,1360.56,0.562,5.903,11,0,0,1.857
6483.398,0.182,2.554,0.264,0.54,9.259,2382.777,0.351,3.036,0.209,35.008,1366.329,0.277,6.776,12,0,0,1.456
5500.238,0.191,2.256,0.246,0.423,11.503,2530.751,0.263,1.594,0.249,32.976,1210.881,0.545,7.394,11,0,0,3.753
5965.694,0.162,2.504,0.367,0.497,9.457,2393.789,0.202,1.366,0.285,32.755,1443.779,0.61,5.194,10,0,0,2.772
5415.692,0.198,2.973,0.282,0.424,11.484,2171.551,0.431,2.359,0.293,34.105,1363.556,0.486,7.066,12,0,0,2.018
4504.718,0.102,1.866,0.224,0.329,10.677,2558.213,0.211,2.712,0.221,32.706,1595.557,0.36,3.966,12,0,0,4.595
4848.647,0.19,1.144,0.316,0.348,10.912,2413.54,0.413,2.202,0.212,33.016,1201.636,0.428,5.121,11,0,0,5.032
5622.99,0.193,1.411,0.217,0.582,10.363,2311.216,0.366,3.328,0.251,32.312,1224.633,0.38,6.779,11,0,0,2.834
4640.735,0.124,1.017,0.358,0.48,11.262,2583.629,0.254,3.876,0.244,31.916,1207.409,0.492,2.043,9,0,0,2.479
6274.043,0.18,2.733,0.396,0.596,10.11,2136.109,0.305,2.791,0.271,33.154,1635.603,0.367,7.638,10,0,0,4.165
5909.493,0.143,2.494,0.325,0.343,8.614,2154.825,0.409,1.154,0.293,36.28,1258.677,0.67,4.463,11,0,0,3.347
5763.433,0.158,1.469,0.26,0.423,9.054,2314.055,0.351,2.174,0.283,35.217,1406.74,0.379,0.785,12,0.003,0.05,3.598
6591.686,0.195,2.669,0.268,0.543,8.081,2092.625,0.276,2.527,0.224,35.641,1345.594,0.335,1.2,11,0.002,0.05,3.186
5943.444,0.154,2.139,0.36,0.515,10.52,2047.326,0.466,2.023,0.28,32.38,1201.707,0.553,6.767,9,0,0,3.093
5928.772,0.143,2.77,0.356,0.363,9.609,2500.875,0.207,2.978,0.255,33.365,1576.746,0.385,7.135,9,0,0,3.505
6954.878,0.173,1.095,0.226,0.333,9.715,2663.737,0.494,1.324,0.257,32.934,1535.27,0.647,6.865,11,0,0,3.218
5625.339,0.131,1.435,0.318,0.492,10.276,2128.154,0.337,2.282,0.245,32.424,1549.585,0.348,6.828,10,0,0,4.242
6370.116,0.199,2.976,0.309,0.454,10.337,2411.089,0.408,3.602,0.227,36.433,1603.097,0.488,5.598,10,0.183,0.25,3.996
6965.889,0.158,2.548,0.218,0.433,10.016,2479.362,0.42,2.26,0.231,35.334,1587.503,0.4,3.666,10,0,0,2.753
4449.532,0.136,2.42,0.214,0.35,10.007,2341.786,0.376,2.068,0.297,34.657,1544.28,0.409,5.665,11,0,0,2.24
6797.409,0.152,1.454,0.292,0.358,10.947,2625.924,0.206,2.225,0.207,33.588,1625.312,0.364,6.456,11,0,0,1.695
6017.48,0.193,2.249,0.316,0.579,10.304,2643.475,0.267,1.154,0.289,35.523,1493.729,0.67,0.709,10,0.185,0.3,2.735
4549.151,0.157,1.323,0.346,0.559,9.263,2319.71,0.264,1.245,0.274,33.225,1342.832,0.644,6.204,10,0,0,3.921
5516.296,0.181,2.822,0.328,0.552,11.86,2492.963,0.322,3.868,0.276,32.584,1461.752,0.411,6.855,11,0,0,4.38
6390.03,0.129,1.388,0.324,0.346,10.566,2088.002,0.414,1.308,0.292,34.658,1380.326,0.626,2.391,12,0.083,0.15,3.272
6922.475,0.15,2.286,0.234,0.475,8.406,2265.32,0.493,3.401,0.272,35.542,1594.432,0.643,0.821,9,0.174,0.25,3.865
5553.502,0.143,2.791,0.22,0.378,11.458,2085.668,0.416,1.15,0.206,34.551,1582.705,0.671,5.898,11,0,0,2.251
6029.036,0.169,1.738,0.253,0.324,10.495,2430.607,0.283,3.599,0.237,36.518,1475.174,0.352,0.411,10,0,0,3.672
6248.094,0.195,2.443,0.263,0.42,9.673,2482.983,0.351,3.76,0.3,35.538,1354.826,0.3,3.292,11,0,0,1.966
5301.049,0.182,1.655,0.261,0.357,10.357,2564.917,0.498,3.065,0.208,32.796,1583.543,0.66,6.413,12,0,0,2.067
6120.972,0.186,1.287,0.323,0.433,9.645,2486.403,0.317,3.503,0.285,32.52,1257.062,0.357,3.871,10,0,0,2.125
5725.117,0.145,1.34,0.378,0.326,10.289,2540.596,0.371,3.66,0.234,32.86,1225.315,0.348,5.943,11,0,0,2.777
4468.183,0.111,1.948,0.268,0.486,11.903,2107.208,0.36,3.79,0.266,35.98,1401.839,0.26,9.209,10,0.053,0.15,4.161
5075.085,0.124,2.393,0.221,0.316,11.942,2408.49,0.459,1.49,0.298,33.688,1594.858,0.574,6.185,11,0,0,2.648
5954.452,0.108,1.013,0.204,0.477,11.264,2594.169,0.39,2.707,0.242,32.548,1309.742,0.494,6.291,11,0,0,3.345
6716.623,0.11,1.368,0.243,0.567,8.318,2221.447,0.389,2.411,0.226,36.144,1358.726,0.316,3.441,12,0,0,2.431
5249.259,0.145,2.752,0.279,0.333,8.32,2209.055,0.302,2.305,0.273,36.472,1265.589,0.376,-2.118,10,0,0,4.402
5719.071,0.123,2.517,0.226,0.54,8.965,2129.393,0.48,2.029,0.208,31.824,1296.767,0.6,6.316,12,0,0,3.41
6706.438,0.129,1.255,0.284,0.381,8.507,2178.992,0.323,2.546,0.205,35.88,1518.495,0.373,0.734,11,0.175,0.25,7.05
6338.555,0.134,2.52,0.262,0.422,9.579,2235.624,0.441,2.229,0.294,34.958,1324.85,0.47,5.966,12,0,0,1.835
6400.867,0.136,1.721,0.24,0.407,10.702,2208.94,0.436,2.809,0.235,32.514,1232.753,0.453,4.328,12,0,0,1.195
5614.155,0.101,2.795,0.247,0.368,9.739,2538.675,0.257,2.759,0.232,34.568,1227.015,0.397,6.356,12,0,0,3.778
5247.653,0.2,1.304,0.339,0.358,10.93,2420.302,0.367,3.336,0.238,36.184,1281.326,0.348,-6.305,11,0,0,5.197
6057.585,0.105,1.564,0.241,0.317,10.341,2264.191,0.305,2.891,0.214,35.516,1490.907,0.366,2.164,10,0,0.05,3.835
6891.668,0.19,2.74,0.206,0.385,11.362,2149.154,0.476,3.01,0.3,35.482,1392.162,0.587,0.66,11,0.086,0.2,3.292
5584.69,0.141,1.396,0.207,0.586,10.053,2248.787,0.385,1.274,0.281,32.795,1207.8,0.636,4.656,11,0,0,3.561
6973.261,0.192,2.183,0.219,0.48,10.944,2295.231,0.47,2.36,0.257,36.588,1474.378,0.567,2.974,10,0.132,0.2,4.846
4268.751,0.124,1.968,0.321,0.548,10.271,2285.292,0.31,3.899,0.253,34.4,1649.408,0.264,6.577,9,0,0,2.04
5272.184,0.123,1.369,0.295,0.494,10.421,2503.905,0.339,3.376,0.287,32.679,1461.17,0.316,2.743,11,0.036,0.1,3.684
5656.076,0.193,1.96,0.336,0.462,8.595,2192.741,0.423,1.764,0.296,35.036,1400.791,0.496,4.399,10,0,0,1.916
4663.898,0.184,1.703,0.312,0.437,8.346,2234.541,0.439,3.261,0.207,36.111,1403.001,0.463,1.579,12,0.093,0.2,6.442
6112.428,0.169,1.447,0.281,0.467,11.482,2123.551,0.288,1.075,0.299,35.919,1254.128,0.693,1.682,11,0.083,0.15,2.915
4967.528,0.148,1.1,0.324,0.417,8.268,2450.482,0.261,2.877,0.288,34.644,1279.905,0.45,3.43,11,0,0,3.744
4458.334,0.176,2.267,0.386,0.56,10.594,2067.916,0.422,1.576,0.209,33.967,1408.386,0.55,6.438,12,0,0,2.278
5657.809,0.165,2.537,0.22,0.423,11.206,2187.966,0.409,1.387,0.237,34.02,1529.093,0.604,5.748,12,0,0,1.968
5171.418,0.162,1.773,0.277,0.33,8.94,2524.294,0.434,2.232,0.226,34.445,1459.336,0.447,5.87,12,0,0,1.109
6010.278,0.16,1.23,0.342,0.401,9.265,2567.346,0.232,1.686,0.235,34.12,1528.103,0.518,4.846,11,0,0,2.676
5184.874,0.165,2.601,0.342,0.327,11.423,2356.622,0.383,2.945,0.252,34.87,1612.21,0.346,6.932,10,0,0,2.719
6551.348,0.107,1.855,0.237,0.477,9.404,2550.073,0.375,1.52,0.249,34.43,1518.44,0.566,7.019,10,0,0,2.716
4539.783,0.181,2.25,0.348,0.494,9.207,2226.514,0.25,3.351,0.231,35.113,1500.537,0.217,6.992,9,0,0,0.734
6771.272,0.198,1.671,0.262,0.305,11.076,2438.355,0.337,3.151,0.299,36.683,1361.4,0.39,-3.707,12,0,0,4.311
4704.131,0.178,1.279,0.227,0.544,9.052,2492.18,0.305,2.648,0.211,34.165,1452.273,0.361,6.157,11,0,0,1.969
4833.79,0.18,1.784,0.228,0.421,11.978,2330.353,0.258,3.323,0.286,35.798,1397.97,0.349,3.674,12,0.001,0.05,3.182
4889.152,0.172,1.413,0.244,0.473,10.98,2160.666,0.254,1.367,0.201,33.563,1312.991,0.609,6.25,12,0,0,3.421
6790.56,0.156,2.563,0.306,0.486,8.082,2679.991,0.283,1.116,0.232,35.227,1333.416,0.681,6.258,9,0,0,1.697
4959.442,0.176,1.544,0.387,0.533,10.287,2543.013,0.261,1.5,0.288,34.538,1358.87,0.571,5.313,12,0,0,3.05
5375.218,0.183,1.868,0.371,0.377,10.38,2070.424,0.462,2.893,0.29,32.83,1487.683,0.54,6.88,12,0,0,4.681
4812.71,0.177,2.205,0.248,0.383,11.66,2069.921,0.32,3.426,0.27,31.828,1385.868,0.291,5.519,10,0,0,2.648
4893.775,0.166,2.904,0.237,0.51,10.028,2159.235,0.472,3.661,0.251,36.439,1237.861,0.573,1.85,9,0,0,4.815
4571.156,0.136,2.093,0.258,0.581,9.806,2450.842,0.252,3.805,0.255,32.764,1496.952,0.263,7.43,10,0,0,2.244
5601.019,0.106,2.233,0.356,0.424,11.073,2418.097,0.212,1.599,0.263,33.48,1407.712,0.543,5.883,11,0,0,3.412
5598.604,0.164,2.712,0.367,0.408,8.594,2522.864,0.337,2.082,0.266,34.01,1296.969,0.405,6.514,12,0,0,5.325
6329.487,0.144,2.854,0.303,0.501,11.075,2410.056,0.395,2.106,0.222,33.532,1569.105,0.427,7.15,9,0,0,3.545
4987.575,0.153,2.242,0.208,0.571,9.128,2372.801,0.358,2.733,0.284,34.897,1604.059,0.406,5.277,11,0,0,4.494
6035.515,0.122,2.867,0.282,0.417,11.428,2453.23,0.452,2.966,0.206,35.626,1497.481,0.507,4.525,10,0,0,1.071
4219.247,0.156,2.998,0.353,0.347,11.967,2181.316,0.217,3.223,0.288,34.38,1331.043,0.499,6.556,10,0,0,1.836
5422.864,0.139,2.336,0.239,0.501,11.572,2422.359,0.37,3.267,0.295,34.439,1296.393,0.317,7.178,11,0,0,1.793
4613.932,0.107,2.96,0.366,0.502,10.253,2453.954,0.474,3,0.253,32.55,1574.046,0.58,6.682,10,0,0,5.754
5905.556,0.183,1.67,0.272,0.308,10.758,2501.824,0.446,1.578,0.257,34.762,1409.125,0.549,5.646,11,0,0,1.965
6481.703,0.178,1.91,0.388,0.337,9.981,2076.394,0.432,1.425,0.234,34.06,1379.766,0.593,4.939,11,0,0,2.463
5390.211,0.154,1.986,0.379,0.3,11.705,2691.104,0.421,1.994,0.213,36.288,1384.386,0.43,-3.107,10,0,0,2.188
6464.709,0.147,1.645,0.213,0.587,9.244,2443.219,0.306,2.579,0.251,32.398,1592.275,0.391,3.72,9,0,0,2.468
5690.239,0.17,1.516,0.378,0.417,8.578,2662.381,0.31,3.496,0.223,33.85,1604.651,0.242,6.197,10,0,0,2.701
5774.49,0.196,2.102,0.349,0.303,11.862,2456.2,0.459,2.884,0.201,36.12,1416.085,0.53,1.674,10,0.101,0.2,5.774
6197.232,0.158,1.79,0.21,0.475,11.128,2393.56,0.468,1.114,0.205,33.346,1257.018,0.682,6.492,11,0,0,2.592
5196.544,0.17,1.332,0.241,0.418,11.917,2217.157,0.309,3.894,0.253,34.401,1201.111,0.334,6.685,10,0,0,2.054
4944.59,0.156,1.993,0.39,0.578,10.522,2222.262,0.42,2.702,0.23,36.642,1455.238,0.4,-1.937,10,0,0,4.058
5844.746,0.178,2.005,0.321,0.594,9.41,2439.409,0.33,2.274,0.288,34.785,1613.734,0.35,5.367,11,0,0,1.29
6842.689,0.117,2.121,0.269,0.549,8.546,2187.08,0.446,2.204,0.21,32.099,1389.997,0.487,6.989,12,0,0,2.183
4774.846,0.178,1.376,0.299,0.487,10.414,2231.121,0.347,2.942,0.298,32.848,1295.104,0.312,6.601,11,0,0,3.076
5036.99,0.137,2.42,0.307,0.332,9.014,2465.474,0.316,2.677,0.262,32.486,1541.192,0.336,7.016,11,0,0,5.295
4206.732,0.172,1.789,0.208,0.427,11.553,2286.494,0.402,1.086,0.262,34.655,1627.439,0.69,5.49,12,0,0,2.899
5216.751,0.122,1.289,0.291,0.387,10.084,2254.686,0.312,2.571,0.276,33.237,1281.803,0.356,5.486,10,0,0,3.377
6447.537,0.111,2.157,0.241,0.475,10.875,2081.646,0.224,1.801,0.287,32.359,1479.557,0.485,7.069,12,0,0,3.016
6124.343,0.157,2.782,0.383,0.32,9.07,2612.978,0.39,2.67,0.231,36.413,1445.414,0.391,3.292,11,0.024,0.1,2.804
6667.712,0.104,2.425,0.312,0.494,8.913,2683.684,0.221,1.84,0.283,33.821,1613.475,0.474,6.723,11,0,0,2.485
4928.493,0.128,1.249,0.255,0.482,11.124,2573.825,0.319,1.811,0.294,36.079,1470.01,0.483,-0.448,10,0,0,2.327
4350.136,0.133,1.204,0.232,0.313,9.648,2141.359,0.393,3.011,0.276,31.859,1289.598,0.398,6.362,12,0,0,1.523
5015.6,0.162,2.312,0.248,0.564,8.836,2677.092,0.293,3.598,0.286,34.494,1643.352,0.291,5.943,10,0,0,2.68
4972.027,0.157,2.92,0.397,0.388,9.25,2656.191,0.274,2.734,0.246,35.878,1498.549,0.46,5.056,9,0,0,0.565
5960.502,0.107,1.005,0.297,0.579,9.863,2176.105,0.205,1.034,0.298,34.3,1280.146,0.705,4.813,11,0,0,3.831
4397.982,0.103,2.028,0.339,0.468,11.166,2263.59,0.494,3.42,0.285,34.81,1321.479,0.647,6.531,9,0,0,2.72
5189.968,0.109,2.064,0.344,0.391,10.674,2048.896,0.342,3.239,0.288,35.153,1379.408,0.273,0.34,10,0.013,0.05,4.347
4721.296,0.152,2.55,0.26,0.487,11.481,2218.233,0.486,2.525,0.281,36.328,1225.496,0.62,3.339,10,0,0,4.627
6395.863,0.118,1.788,0.255,0.438,8.363,2169.171,0.287,3.529,0.238,35.455,1629.709,0.271,4.036,9,0,0,3.116
6775.967,0.149,2.025,0.368,0.395,10.716,2381.037,0.256,2.975,0.228,33.167,1606.695,0.21,6.668,10,0,0,2.005
6019.155,0.121,1.96,0.31,0.594,8.106,2484.699,0.382,3.693,0.259,32.514,1645.493,0.273,6.933,11,0,0,3.211
